Number Time x_pos y_pos
271491.0 7536.9 0.15 0.05
311811.0 7537.4 -0.05 0.05
360323.0 7538.0 -0.15 -0.15
271491.0 7539.1 0.15 0.05
320003.0 7538.9 0.05 -0.15
271491.0 7541.9 0.15 0.05
320003.0 7542.1 0.05 -0.15
238822.0 7237.9 -0.15 -0.05
238822.0 7246.9 -0.15 -0.05
238822.0 7525.0 -0.15 -0.05
238822.0 7527.9 -0.15 -0.05
238822.0 7529.9 -0.15 -0.05
238822.0 7531.4 -0.15 -0.05
238822.0 7533.2 -0.15 -0.05
238822.0 7536.8 -0.15 -0.05
271223.0 7236.5 -0.15 -0.15
230903.0 7240.5 0.05 -0.15
222711.0 7241.1 -0.05 0.05
271223.0 7244.7 -0.15 -0.15
271223.0 7525.9 -0.15 -0.15
271223.0 7527.9 -0.15 -0.15
222711.0 7528.8 -0.05 0.05
271223.0 7529.4 -0.15 -0.15
230903.0 7530.3 0.05 -0.15
222711.0 7530.8 -0.05 0.05
271223.0 7530.9 -0.15 -0.15
222711.0 7532.7 -0.05 0.05
230903.0 7532.7 0.05 -0.15
271223.0 7532.9 -0.15 -0.15
222711.0 7534.9 -0.05 0.05
230903.0 7534.7 0.05 -0.15
271223.0 7535.0 -0.15 -0.15
230903.0 7536.7 0.05 -0.15
222711.0 7537.3 -0.05 0.05
271223.0 7538.4 -0.15 -0.15
230903.0 7538.8 0.05 -0.15
230903.0 7541.5 0.05 -0.15
344122.0 7237.1 -0.15 -0.05
255290.0 7240.0 0.15 0.15
295610.0 7240.7 -0.05 0.15
303802.0 7240.5 0.05 -0.05
344122.0 7244.6 -0.15 -0.05
303802.0 7245.5 0.05 -0.05
344122.0 7526.2 -0.15 -0.05
295610.0 7528.5 -0.05 0.15
344122.0 7528.3 -0.15 -0.05
303802.0 7529.7 0.05 -0.05
344122.0 7530.3 -0.15 -0.05
295610.0 7530.9 -0.05 0.15
344122.0 7532.0 -0.15 -0.05
255290.0 7532.5 0.15 0.15
303802.0 7532.1 0.05 -0.05
295610.0 7532.9 -0.05 0.15
344122.0 7533.1 -0.15 -0.05
255290.0 7535.0 0.15 0.15
303802.0 7534.5 0.05 -0.05
295610.0 7535.3 -0.05 0.15
344122.0 7535.5 -0.15 -0.05
303802.0 7536.8 0.05 -0.05
255290.0 7537.0 0.15 0.15
255290.0 7539.2 0.15 0.15
303802.0 7539.0 0.05 -0.05
295610.0 7539.3 -0.05 0.15
255290.0 7541.8 0.15 0.15
311723.0 7235.8 -0.15 -0.15
222891.0 7237.1 0.15 0.05
271403.0 7241.3 0.05 -0.15
263211.0 7241.8 -0.05 0.05
271403.0 7244.1 0.05 -0.15
311723.0 7247.6 -0.15 -0.15
311723.0 7526.9 -0.15 -0.15
263211.0 7529.0 -0.05 0.05
311723.0 7529.0 -0.15 -0.15
271403.0 7530.1 0.05 -0.15
263211.0 7530.9 -0.05 0.05
311723.0 7530.9 -0.15 -0.15
222891.0 7532.3 0.15 0.05
263211.0 7532.8 -0.05 0.05
271403.0 7532.5 0.05 -0.15
311723.0 7532.8 -0.15 -0.15
222891.0 7534.8 0.15 0.05
263211.0 7534.9 -0.05 0.05
271403.0 7534.6 0.05 -0.15
311723.0 7534.9 -0.15 -0.15
222891.0 7536.8 0.15 0.05
271403.0 7536.7 0.05 -0.15
263211.0 7537.2 -0.05 0.05
311723.0 7537.4 -0.15 -0.15
222891.0 7538.9 0.15 0.05
271403.0 7538.8 0.05 -0.15
222891.0 7541.4 0.15 0.05
271403.0 7541.7 0.05 -0.15
311720.0 7236.3 -0.15 0.15
279592.0 7236.9 0.15 -0.05
319912.0 7240.1 -0.05 -0.05
271400.0 7241.8 0.05 0.15
279592.0 7245.4 0.15 -0.05
311720.0 7526.4 -0.15 0.15
311720.0 7528.7 -0.15 0.15
319912.0 7528.3 -0.05 -0.05
271400.0 7530.9 0.05 0.15
311720.0 7530.8 -0.15 0.15
319912.0 7530.5 -0.05 -0.05
271400.0 7532.8 0.05 0.15
279592.0 7532.4 0.15 -0.05
319912.0 7532.6 -0.05 -0.05
311720.0 7533.2 -0.15 0.15
271400.0 7535.0 0.05 0.15
279592.0 7534.7 0.15 -0.05
319912.0 7534.8 -0.05 -0.05
279592.0 7536.6 0.15 -0.05
271400.0 7537.1 0.05 0.15
311720.0 7537.1 -0.15 0.15
319912.0 7537.1 -0.05 -0.05
279592.0 7538.8 0.15 -0.05
271400.0 7539.7 0.05 0.15
279592.0 7541.0 0.15 -0.05
279592.0 7545.3 0.15 -0.05
247190.0 7237.0 0.15 0.15
336022.0 7236.9 -0.15 -0.05
287510.0 7240.0 -0.05 0.15
295702.0 7241.9 0.05 -0.05
295702.0 7244.5 0.05 -0.05
336022.0 7525.7 -0.15 -0.05
336022.0 7527.6 -0.15 -0.05
287510.0 7528.4 -0.05 0.15
336022.0 7529.5 -0.15 -0.05
295702.0 7530.4 0.05 -0.05
287510.0 7530.8 -0.05 0.15
336022.0 7531.0 -0.15 -0.05
247190.0 7532.2 0.15 0.15
295702.0 7532.6 0.05 -0.05
287510.0 7532.9 -0.05 0.15
336022.0 7533.3 -0.15 -0.05
247190.0 7534.7 0.15 0.15
287510.0 7535.1 -0.05 0.15
295702.0 7534.6 0.05 -0.05
336022.0 7535.5 -0.15 -0.05
295702.0 7536.7 0.05 -0.05
247190.0 7537.0 0.15 0.15
247190.0 7539.1 0.15 0.15
295702.0 7538.9 0.05 -0.05
287510.0 7539.3 -0.05 0.15
247190.0 7541.7 0.15 0.15
295702.0 7543.3 0.05 -0.05
327923.0 7237.0 -0.15 -0.15
239091.0 7238.0 0.15 0.05
279411.0 7238.9 -0.05 0.05
287603.0 7240.0 0.05 -0.15
239091.0 7241.4 0.15 0.05
327923.0 7244.0 -0.15 -0.15
287603.0 7248.7 0.05 -0.15
327923.0 7525.5 -0.15 -0.15
327923.0 7528.0 -0.15 -0.15
279411.0 7528.2 -0.05 0.05
327923.0 7529.3 -0.15 -0.15
279411.0 7530.4 -0.05 0.05
287603.0 7530.2 0.05 -0.15
327923.0 7530.8 -0.15 -0.15
239091.0 7531.7 0.15 0.05
279411.0 7532.5 -0.05 0.05
287603.0 7532.6 0.05 -0.15
327923.0 7532.8 -0.15 -0.15
239091.0 7533.4 0.15 0.05
239091.0 7535.0 0.15 0.05
279411.0 7534.8 -0.05 0.05
287603.0 7534.6 0.05 -0.15
327923.0 7534.9 -0.15 -0.15
287603.0 7536.7 0.05 -0.15
239091.0 7537.0 0.15 0.05
279411.0 7537.2 -0.05 0.05
239091.0 7539.1 0.15 0.05
287603.0 7538.8 0.05 -0.15
327923.0 7538.6 -0.15 -0.15
239091.0 7541.6 0.15 0.05
287603.0 7541.4 0.05 -0.15
214523.0 7236.4 -0.15 -0.15
214523.0 7246.9 -0.15 -0.15
214523.0 7526.1 -0.15 -0.15
214523.0 7528.1 -0.15 -0.15
214523.0 7529.7 -0.15 -0.15
214523.0 7531.0 -0.15 -0.15
214523.0 7532.9 -0.15 -0.15
214523.0 7535.1 -0.15 -0.15
352493.0 7237.7 0.15 -0.15
344301.0 7240.3 0.05 0.05
352493.0 7241.0 0.15 -0.15
344301.0 7530.3 0.05 0.05
344301.0 7532.8 0.05 0.05
352493.0 7532.5 0.15 -0.15
344301.0 7534.8 0.05 0.05
352493.0 7534.6 0.15 -0.15
352493.0 7536.7 0.15 -0.15
344301.0 7536.9 0.05 0.05
352493.0 7538.7 0.15 -0.15
344301.0 7539.3 0.05 0.05
352493.0 7541.0 0.15 -0.15
352493.0 7544.6 0.15 -0.15
368693.0 7238.2 0.15 -0.15
360501.0 7241.0 0.05 0.05
368693.0 7241.2 0.15 -0.15
360501.0 7530.4 0.05 0.05
360501.0 7532.6 0.05 0.05
368693.0 7532.4 0.15 -0.15
360501.0 7534.7 0.05 0.05
368693.0 7534.7 0.15 -0.15
360501.0 7536.8 0.05 0.05
368693.0 7536.7 0.15 -0.15
360501.0 7539.1 0.05 0.05
368693.0 7538.7 0.15 -0.15
368693.0 7540.9 0.15 -0.15
368693.0 7543.8 0.15 -0.15
320090.0 7238.8 0.15 0.15
368602.0 7240.2 0.05 -0.05
360410.0 7241.0 -0.05 0.15
368602.0 7244.5 0.05 -0.05
360410.0 7528.5 -0.05 0.15
368602.0 7530.0 0.05 -0.05
360410.0 7530.9 -0.05 0.15
320090.0 7532.2 0.15 0.15
368602.0 7532.5 0.05 -0.05
360410.0 7532.9 -0.05 0.15
320090.0 7534.9 0.15 0.15
360410.0 7535.2 -0.05 0.15
368602.0 7534.6 0.05 -0.05
368602.0 7536.8 0.05 -0.05
320090.0 7537.1 0.15 0.15
360410.0 7537.9 -0.05 0.15
368602.0 7538.9 0.05 -0.05
320090.0 7539.3 0.15 0.15
320090.0 7542.0 0.15 0.15
368602.0 7543.4 0.05 -0.05
328190.0 7240.4 0.15 0.15
368510.0 7240.5 -0.05 0.15
368510.0 7528.7 -0.05 0.15
368510.0 7530.9 -0.05 0.15
328190.0 7532.7 0.15 0.15
368510.0 7532.7 -0.05 0.15
328190.0 7535.0 0.15 0.15
368510.0 7534.9 -0.05 0.15
328190.0 7537.1 0.15 0.15
368510.0 7537.5 -0.05 0.15
328190.0 7539.2 0.15 0.15
328190.0 7542.0 0.15 0.15
368422.0 7236.0 -0.15 -0.05
279590.0 7237.5 0.15 0.15
328102.0 7240.8 0.05 -0.05
319910.0 7242.2 -0.05 0.15
368422.0 7526.0 -0.15 -0.05
319910.0 7528.8 -0.05 0.15
368422.0 7528.3 -0.15 -0.05
368422.0 7530.3 -0.15 -0.05
328102.0 7530.6 0.05 -0.05
319910.0 7531.3 -0.05 0.15
328102.0 7532.8 0.05 -0.05
368422.0 7532.1 -0.15 -0.05
279590.0 7533.1 0.15 0.15
319910.0 7533.0 -0.05 0.15
368422.0 7533.1 -0.15 -0.05
279590.0 7535.1 0.15 0.15
328102.0 7534.7 0.05 -0.05
319910.0 7535.3 -0.05 0.15
368422.0 7535.3 -0.15 -0.05
328102.0 7536.8 0.05 -0.05
279590.0 7537.0 0.15 0.15
328102.0 7539.0 0.05 -0.05
279590.0 7539.3 0.15 0.15
319910.0 7540.5 -0.05 0.15
279590.0 7541.8 0.15 0.15
328102.0 7543.9 0.05 -0.05
214612.0 7241.2 -0.05 -0.05
214612.0 7528.3 -0.05 -0.05
214612.0 7530.4 -0.05 -0.05
214612.0 7532.5 -0.05 -0.05
214612.0 7534.8 -0.05 -0.05
214612.0 7537.2 -0.05 -0.05
344121.0 7236.4 -0.15 0.05
311993.0 7238.6 0.15 -0.15
303801.0 7240.8 0.05 0.05
352313.0 7241.9 -0.05 -0.15
352313.0 7244.0 -0.05 -0.15
311993.0 7247.7 0.15 -0.15
344121.0 7525.8 -0.15 0.05
344121.0 7528.1 -0.15 0.05
352313.0 7528.9 -0.05 -0.15
303801.0 7529.9 0.05 0.05
344121.0 7530.2 -0.15 0.05
352313.0 7530.7 -0.05 -0.15
303801.0 7532.4 0.05 0.05
311993.0 7532.4 0.15 -0.15
344121.0 7532.6 -0.15 0.05
352313.0 7532.7 -0.05 -0.15
303801.0 7534.6 0.05 0.05
311993.0 7534.8 0.15 -0.15
352313.0 7534.7 -0.05 -0.15
311993.0 7536.8 0.15 -0.15
303801.0 7536.9 0.05 0.05
344121.0 7536.9 -0.15 0.05
352313.0 7536.9 -0.05 -0.15
303801.0 7539.1 0.05 0.05
311993.0 7538.8 0.15 -0.15
352313.0 7539.3 -0.05 -0.15
311993.0 7541.1 0.15 -0.15
344393.0 7238.4 0.15 -0.15
336201.0 7243.2 0.05 0.05
344393.0 7243.7 0.15 -0.15
336201.0 7530.5 0.05 0.05
344393.0 7531.8 0.15 -0.15
336201.0 7532.8 0.05 0.05
344393.0 7533.6 0.15 -0.15
336201.0 7534.8 0.05 0.05
344393.0 7534.6 0.15 -0.15
344393.0 7536.8 0.15 -0.15
336201.0 7537.0 0.05 0.05
344393.0 7538.8 0.15 -0.15
336201.0 7539.4 0.05 0.05
344393.0 7541.1 0.15 -0.15
238821.0 7236.7 -0.15 0.05
247013.0 7239.2 -0.05 -0.15
247013.0 7246.5 -0.05 -0.15
238821.0 7526.3 -0.15 0.05
238821.0 7528.4 -0.15 0.05
247013.0 7528.3 -0.05 -0.15
238821.0 7530.2 -0.15 0.05
247013.0 7530.5 -0.05 -0.15
238821.0 7531.7 -0.15 0.05
247013.0 7532.6 -0.05 -0.15
238821.0 7533.0 -0.15 0.05
247013.0 7534.7 -0.05 -0.15
238821.0 7536.0 -0.15 0.05
247013.0 7536.8 -0.05 -0.15
247013.0 7539.2 -0.05 -0.15
263123.0 7236.1 -0.15 -0.15
214611.0 7239.2 -0.05 0.05
222803.0 7242.5 0.05 -0.15
263123.0 7245.9 -0.15 -0.15
263123.0 7525.4 -0.15 -0.15
214611.0 7527.8 -0.05 0.05
263123.0 7527.7 -0.15 -0.15
263123.0 7529.1 -0.15 -0.15
214611.0 7530.1 -0.05 0.05
222803.0 7530.5 0.05 -0.15
263123.0 7530.8 -0.15 -0.15
214611.0 7532.4 -0.05 0.05
222803.0 7532.7 0.05 -0.15
263123.0 7532.9 -0.15 -0.15
214611.0 7534.8 -0.05 0.05
222803.0 7534.7 0.05 -0.15
263123.0 7535.0 -0.15 -0.15
222803.0 7536.7 0.05 -0.15
214611.0 7537.5 -0.05 0.05
222803.0 7538.9 0.05 -0.15
222803.0 7542.7 0.05 -0.15
368692.0 7237.2 0.15 -0.05
360500.0 7241.6 0.05 0.15
360500.0 7530.8 0.05 0.15
360500.0 7532.9 0.05 0.15
368692.0 7532.9 0.15 -0.05
360500.0 7534.9 0.05 0.15
368692.0 7535.1 0.15 -0.05
360500.0 7537.1 0.05 0.15
368692.0 7536.9 0.15 -0.05
368692.0 7538.9 0.15 -0.05
360500.0 7539.5 0.05 0.15
368692.0 7541.3 0.15 -0.05
263121.0 7237.3 -0.15 0.05
230993.0 7237.8 0.15 -0.15
230993.0 7241.3 0.15 -0.15
222801.0 7243.5 0.05 0.05
271313.0 7243.6 -0.05 -0.15
263121.0 7244.9 -0.15 0.05
263121.0 7525.8 -0.15 0.05
263121.0 7527.9 -0.15 0.05
271313.0 7528.5 -0.05 -0.15
263121.0 7529.6 -0.15 0.05
222801.0 7530.7 0.05 0.05
271313.0 7530.7 -0.05 -0.15
263121.0 7531.4 -0.15 0.05
230993.0 7532.6 0.15 -0.15
271313.0 7532.7 -0.05 -0.15
222801.0 7532.9 0.05 0.05
263121.0 7533.3 -0.15 0.05
222801.0 7534.8 0.05 0.05
230993.0 7534.8 0.15 -0.15
271313.0 7534.8 -0.05 -0.15
230993.0 7536.7 0.15 -0.15
263121.0 7536.6 -0.15 0.05
222801.0 7537.0 0.05 0.05
271313.0 7537.0 -0.05 -0.15
230993.0 7538.7 0.15 -0.15
222801.0 7539.4 0.05 0.05
271313.0 7540.1 -0.05 -0.15
230993.0 7540.9 0.15 -0.15
230993.0 7544.0 0.15 -0.15
320091.0 7237.3 0.15 0.05
368603.0 7239.8 0.05 -0.15
360411.0 7240.3 -0.05 0.05
368603.0 7244.1 0.05 -0.15
360411.0 7528.2 -0.05 0.05
368603.0 7529.9 0.05 -0.15
360411.0 7530.7 -0.05 0.05
320091.0 7532.2 0.15 0.05
360411.0 7532.7 -0.05 0.05
368603.0 7532.3 0.05 -0.15
368603.0 7534.4 0.05 -0.15
320091.0 7534.8 0.15 0.05
360411.0 7534.9 -0.05 0.05
368603.0 7536.6 0.05 -0.15
320091.0 7536.9 0.15 0.05
360411.0 7537.3 -0.05 0.05
320091.0 7539.0 0.15 0.05
368603.0 7538.7 0.05 -0.15
320091.0 7541.5 0.15 0.05
368603.0 7541.2 0.05 -0.15
214522.0 7236.1 -0.15 -0.05
214522.0 7247.1 -0.15 -0.05
214522.0 7526.7 -0.15 -0.05
214522.0 7528.8 -0.15 -0.05
214522.0 7530.7 -0.15 -0.05
214522.0 7532.7 -0.15 -0.05
214522.0 7535.0 -0.15 -0.05
214522.0 7539.1 -0.15 -0.05
287420.0 7236.2 -0.15 0.15
255292.0 7238.3 0.15 -0.05
295612.0 7240.4 -0.05 -0.05
247100.0 7244.0 0.05 0.15
255292.0 7245.2 0.15 -0.05
287420.0 7526.4 -0.15 0.15
287420.0 7528.7 -0.15 0.15
295612.0 7528.3 -0.05 -0.05
247100.0 7530.5 0.05 0.15
287420.0 7531.1 -0.15 0.15
295612.0 7530.5 -0.05 -0.05
255292.0 7532.2 0.15 -0.05
295612.0 7532.6 -0.05 -0.05
247100.0 7532.9 0.05 0.15
287420.0 7533.6 -0.15 0.15
247100.0 7535.0 0.05 0.15
255292.0 7534.8 0.15 -0.05
295612.0 7534.8 -0.05 -0.05
255292.0 7536.8 0.15 -0.05
247100.0 7537.3 0.05 0.15
287420.0 7537.3 -0.15 0.15
295612.0 7537.0 -0.05 -0.05
255292.0 7538.9 0.15 -0.05
247100.0 7541.3 0.05 0.15
255292.0 7541.2 0.15 -0.05
230721.0 7237.2 -0.15 0.05
238913.0 7237.9 -0.05 -0.15
238913.0 7246.9 -0.05 -0.15
230721.0 7526.2 -0.15 0.05
238913.0 7527.7 -0.05 -0.15
230721.0 7528.6 -0.15 0.05
238913.0 7529.8 -0.05 -0.15
230721.0 7530.9 -0.15 0.05
238913.0 7531.3 -0.05 -0.15
238913.0 7532.7 -0.05 -0.15
230721.0 7533.2 -0.15 0.05
238913.0 7534.8 -0.05 -0.15
230721.0 7535.7 -0.15 0.05
238913.0 7536.9 -0.05 -0.15
238913.0 7539.8 -0.05 -0.15
303621.0 7236.6 -0.15 0.05
271493.0 7237.2 0.15 -0.15
263301.0 7239.3 0.05 0.05
311813.0 7239.5 -0.05 -0.15
311813.0 7245.4 -0.05 -0.15
271493.0 7245.7 0.15 -0.15
303621.0 7526.4 -0.15 0.05
303621.0 7528.5 -0.15 0.05
311813.0 7528.2 -0.05 -0.15
263301.0 7530.2 0.05 0.05
311813.0 7530.2 -0.05 -0.15
303621.0 7530.5 -0.15 0.05
311813.0 7532.0 -0.05 -0.15
263301.0 7532.7 0.05 0.05
271493.0 7532.2 0.15 -0.15
303621.0 7532.7 -0.15 0.05
311813.0 7533.1 -0.05 -0.15
263301.0 7534.8 0.05 0.05
271493.0 7534.7 0.15 -0.15
311813.0 7534.7 -0.05 -0.15
303621.0 7535.4 -0.15 0.05
271493.0 7536.6 0.15 -0.15
263301.0 7537.0 0.05 0.05
311813.0 7536.9 -0.05 -0.15
271493.0 7538.7 0.15 -0.15
263301.0 7539.4 0.05 0.05
311813.0 7539.5 -0.05 -0.15
