Number Time x_pos y_pos
490108.0 8660.7 0.05 -0.15
530428.0 8660.6 -0.15 -0.15
481916.0 8661.1 -0.05 0.05
530428.0 8662.3 -0.15 -0.15
441596.0 8662.8 0.15 0.05
481916.0 8662.8 -0.05 0.05
490108.0 8662.6 0.05 -0.15
441596.0 8664.7 0.15 0.05
481916.0 8664.6 -0.05 0.05
490108.0 8664.7 0.05 -0.15
530428.0 8664.2 -0.15 -0.15
530428.0 8666.4 -0.15 -0.15
441596.0 8666.8 0.15 0.05
481916.0 8666.6 -0.05 0.05
441596.0 8669.3 0.15 0.05
481916.0 8669.0 -0.05 0.05
530428.0 8669.3 -0.15 -0.15
530428.0 8732.7 -0.15 -0.15
441596.0 8752.8 0.15 0.05
530428.0 8752.1 -0.15 -0.15
530428.0 8782.0 -0.15 -0.15
530428.0 8789.3 -0.15 -0.15
441596.0 8793.4 0.15 0.05
441596.0 8794.9 0.15 0.05
490108.0 8794.9 0.05 -0.15
441596.0 8796.8 0.15 0.05
490108.0 8797.0 0.05 -0.15
441596.0 8798.4 0.15 0.05
481916.0 8798.2 -0.05 0.05
490108.0 8798.9 0.05 -0.15
481916.0 8799.9 -0.05 0.05
530428.0 8800.0 -0.15 -0.15
441596.0 8800.1 0.15 0.05
490108.0 8800.7 0.05 -0.15
530428.0 8801.6 -0.15 -0.15
441596.0 8802.1 0.15 0.05
481916.0 8801.9 -0.05 0.05
490108.0 8802.5 0.05 -0.15
530428.0 8802.9 -0.15 -0.15
481916.0 8803.7 -0.05 0.05
441596.0 8804.2 0.15 0.05
481916.0 8804.5 -0.05 0.05
490108.0 8804.7 0.05 -0.15
530428.0 8804.8 -0.15 -0.15
481916.0 8806.4 -0.05 0.05
441596.0 8807.2 0.15 0.05
530428.0 8806.7 -0.15 -0.15
481916.0 8809.2 -0.05 0.05
530428.0 8809.0 -0.15 -0.15
530428.0 8873.7 -0.15 -0.15
530428.0 8890.4 -0.15 -0.15
441596.0 8903.6 0.15 0.05
530428.0 8913.0 -0.15 -0.15
441596.0 8940.2 0.15 0.05
530428.0 8942.3 -0.15 -0.15
441596.0 8947.8 0.15 0.05
490108.0 8947.9 0.05 -0.15
530428.0 8947.4 -0.15 -0.15
481916.0 8948.8 -0.05 0.05
530428.0 8952.0 -0.15 -0.15
481916.0 8954.1 -0.05 0.05
530428.0 8996.5 -0.15 -0.15
441596.0 9007.6 0.15 0.05
530428.0 9011.5 -0.15 -0.15
441596.0 9019.1 0.15 0.05
490108.0 9018.5 0.05 -0.15
441596.0 9022.6 0.15 0.05
490108.0 9023.0 0.05 -0.15
530428.0 9024.7 -0.15 -0.15
441596.0 9026.0 0.15 0.05
481916.0 9026.0 -0.05 0.05
490108.0 9026.1 0.05 -0.15
530428.0 9027.0 -0.15 -0.15
481916.0 9028.6 -0.05 0.05
530428.0 9028.3 -0.15 -0.15
490108.0 9029.6 0.05 -0.15
530428.0 9030.4 -0.15 -0.15
481916.0 9030.9 -0.05 0.05
530428.0 9032.5 -0.15 -0.15
530428.0 9087.3 -0.15 -0.15
571198.0 8404.3 0.15 -0.15
563006.0 8405.6 0.05 0.05
571198.0 8405.7 0.15 -0.15
571198.0 8406.4 0.15 -0.15
563006.0 8406.9 0.05 0.05
563006.0 8407.7 0.05 0.05
571198.0 8407.3 0.15 -0.15
563006.0 8408.4 0.05 0.05
571198.0 8408.1 0.15 -0.15
571198.0 8408.8 0.15 -0.15
563006.0 8409.0 0.05 0.05
571198.0 8409.6 0.15 -0.15
563006.0 8410.2 0.05 0.05
571198.0 8410.0 0.15 -0.15
563006.0 8410.6 0.05 0.05
571198.0 8410.6 0.15 -0.15
563006.0 8412.0 0.05 0.05
571198.0 8411.9 0.15 -0.15
563006.0 8412.3 0.05 0.05
571198.0 8412.3 0.15 -0.15
563006.0 8413.9 0.05 0.05
571198.0 8413.8 0.15 -0.15
571198.0 8414.0 0.15 -0.15
563006.0 8415.6 0.05 0.05
571198.0 8415.6 0.15 -0.15
563006.0 8417.6 0.05 0.05
571198.0 8417.5 0.15 -0.15
563006.0 8419.7 0.05 0.05
571198.0 8419.6 0.15 -0.15
571198.0 8540.6 0.15 -0.15
571198.0 8583.5 0.15 -0.15
571198.0 8619.5 0.15 -0.15
571198.0 8656.6 0.15 -0.15
571198.0 8658.6 0.15 -0.15
571198.0 8660.5 0.15 -0.15
563006.0 8661.8 0.05 0.05
563006.0 8663.0 0.05 0.05
571198.0 8662.6 0.15 -0.15
563006.0 8664.8 0.05 0.05
571198.0 8664.7 0.15 -0.15
563006.0 8666.7 0.05 0.05
571198.0 8667.5 0.15 -0.15
563006.0 8669.0 0.05 0.05
571198.0 8756.6 0.15 -0.15
571198.0 8791.2 0.15 -0.15
571198.0 8794.3 0.15 -0.15
571198.0 8795.5 0.15 -0.15
563006.0 8796.4 0.05 0.05
571198.0 8796.8 0.15 -0.15
563006.0 8797.9 0.05 0.05
571198.0 8798.5 0.15 -0.15
563006.0 8799.5 0.05 0.05
563006.0 8800.8 0.05 0.05
571198.0 8800.2 0.15 -0.15
563006.0 8802.4 0.05 0.05
571198.0 8802.3 0.15 -0.15
563006.0 8804.4 0.05 0.05
571198.0 8804.7 0.15 -0.15
563006.0 8806.6 0.05 0.05
571198.0 8902.4 0.15 -0.15
571198.0 8940.9 0.15 -0.15
563006.0 8948.7 0.05 0.05
571198.0 8950.0 0.15 -0.15
571198.0 9011.2 0.15 -0.15
571198.0 9018.0 0.15 -0.15
571198.0 9020.9 0.15 -0.15
563006.0 9023.0 0.05 0.05
571198.0 9023.6 0.15 -0.15
563006.0 9026.6 0.05 0.05
571198.0 9027.2 0.15 -0.15
563006.0 9031.5 0.05 0.05
579027.0 8403.2 -0.15 -0.05
490195.0 8404.5 0.15 0.15
579027.0 8404.6 -0.15 -0.05
490195.0 8405.6 0.15 0.15
530515.0 8405.1 -0.05 0.15
538707.0 8405.4 0.05 -0.05
490195.0 8406.4 0.15 0.15
530515.0 8406.3 -0.05 0.15
579027.0 8405.7 -0.15 -0.05
530515.0 8407.2 -0.05 0.15
538707.0 8406.8 0.05 -0.05
579027.0 8406.6 -0.15 -0.05
579027.0 8407.2 -0.15 -0.05
490195.0 8407.3 0.15 0.15
538707.0 8407.4 0.05 -0.05
490195.0 8408.2 0.15 0.15
530515.0 8408.1 -0.05 0.15
530515.0 8408.8 -0.05 0.15
538707.0 8408.4 0.05 -0.05
579027.0 8408.1 -0.15 -0.05
579027.0 8408.8 -0.15 -0.05
490195.0 8408.9 0.15 0.15
530515.0 8409.6 -0.05 0.15
538707.0 8409.0 0.05 -0.05
490195.0 8409.9 0.15 0.15
530515.0 8410.0 -0.05 0.15
538707.0 8410.1 0.05 -0.05
579027.0 8409.9 -0.15 -0.05
490195.0 8410.5 0.15 0.15
530515.0 8410.6 -0.05 0.15
538707.0 8410.6 0.05 -0.05
579027.0 8410.6 -0.15 -0.05
490195.0 8411.6 0.15 0.15
530515.0 8411.9 -0.05 0.15
538707.0 8412.0 0.05 -0.05
579027.0 8412.0 -0.15 -0.05
490195.0 8412.2 0.15 0.15
530515.0 8412.3 -0.05 0.15
538707.0 8412.3 0.05 -0.05
579027.0 8412.3 -0.15 -0.05
490195.0 8413.8 0.15 0.15
490195.0 8414.0 0.15 0.15
530515.0 8413.8 -0.05 0.15
530515.0 8414.0 -0.05 0.15
538707.0 8413.9 0.05 -0.05
579027.0 8413.8 -0.15 -0.05
579027.0 8414.0 -0.15 -0.05
490195.0 8415.6 0.15 0.15
530515.0 8415.6 -0.05 0.15
538707.0 8415.6 0.05 -0.05
579027.0 8415.6 -0.15 -0.05
490195.0 8417.5 0.15 0.15
530515.0 8417.5 -0.05 0.15
538707.0 8417.5 0.05 -0.05
579027.0 8417.5 -0.15 -0.05
490195.0 8419.8 0.15 0.15
530515.0 8419.5 -0.05 0.15
538707.0 8419.5 0.05 -0.05
579027.0 8419.7 -0.15 -0.05
538707.0 8422.4 0.05 -0.05
579027.0 8422.3 -0.15 -0.05
530515.0 8423.3 -0.05 0.15
579027.0 8510.5 -0.15 -0.05
579027.0 8536.8 -0.15 -0.05
490195.0 8538.2 0.15 0.15
579027.0 8551.8 -0.15 -0.05
490195.0 8554.7 0.15 0.15
579027.0 8576.5 -0.15 -0.05
490195.0 8588.7 0.15 0.15
579027.0 8589.8 -0.15 -0.05
530515.0 8592.6 -0.05 0.15
579027.0 8619.1 -0.15 -0.05
490195.0 8620.7 0.15 0.15
579027.0 8639.8 -0.15 -0.05
538707.0 8659.2 0.05 -0.05
579027.0 8658.8 -0.15 -0.05
579027.0 8660.8 -0.15 -0.05
538707.0 8661.0 0.05 -0.05
490195.0 8662.7 0.15 0.15
530515.0 8663.2 -0.05 0.15
538707.0 8662.7 0.05 -0.05
579027.0 8662.6 -0.15 -0.05
538707.0 8664.6 0.05 -0.05
579027.0 8664.3 -0.15 -0.05
490195.0 8665.2 0.15 0.15
530515.0 8664.9 -0.05 0.15
579027.0 8666.4 -0.15 -0.05
490195.0 8666.8 0.15 0.15
530515.0 8666.7 -0.05 0.15
538707.0 8666.9 0.05 -0.05
530515.0 8668.7 -0.05 0.15
490195.0 8668.9 0.15 0.15
579027.0 8669.1 -0.15 -0.05
490195.0 8671.2 0.15 0.15
530515.0 8670.9 -0.05 0.15
579027.0 8722.8 -0.15 -0.05
579027.0 8745.9 -0.15 -0.05
490195.0 8756.1 0.15 0.15
579027.0 8779.0 -0.15 -0.05
579027.0 8785.3 -0.15 -0.05
530515.0 8788.0 -0.05 0.15
490195.0 8792.4 0.15 0.15
490195.0 8795.1 0.15 0.15
538707.0 8796.0 0.05 -0.05
490195.0 8796.8 0.15 0.15
538707.0 8797.4 0.05 -0.05
490195.0 8798.3 0.15 0.15
530515.0 8799.0 -0.05 0.15
538707.0 8799.1 0.05 -0.05
579027.0 8799.0 -0.15 -0.05
490195.0 8800.0 0.15 0.15
530515.0 8800.5 -0.05 0.15
538707.0 8800.7 0.05 -0.05
579027.0 8800.9 -0.15 -0.05
490195.0 8801.9 0.15 0.15
530515.0 8802.2 -0.05 0.15
538707.0 8802.5 0.05 -0.05
579027.0 8802.8 -0.15 -0.05
490195.0 8804.0 0.15 0.15
530515.0 8804.2 -0.05 0.15
538707.0 8804.6 0.05 -0.05
579027.0 8804.6 -0.15 -0.05
490195.0 8806.3 0.15 0.15
530515.0 8806.2 -0.05 0.15
579027.0 8806.8 -0.15 -0.05
538707.0 8807.7 0.05 -0.05
530515.0 8808.4 -0.05 0.15
579027.0 8809.3 -0.15 -0.05
579027.0 8875.5 -0.15 -0.05
579027.0 8897.0 -0.15 -0.05
490195.0 8903.3 0.15 0.15
579027.0 8910.1 -0.15 -0.05
490195.0 8936.8 0.15 0.15
579027.0 8944.1 -0.15 -0.05
530515.0 8945.8 -0.05 0.15
490195.0 8946.8 0.15 0.15
538707.0 8947.9 0.05 -0.05
579027.0 8947.7 -0.15 -0.05
530515.0 8952.2 -0.05 0.15
579027.0 8954.1 -0.15 -0.05
579027.0 8989.8 -0.15 -0.05
490195.0 9004.8 0.15 0.15
579027.0 9008.6 -0.15 -0.05
490195.0 9016.6 0.15 0.15
538707.0 9022.0 0.05 -0.05
490195.0 9024.4 0.15 0.15
538707.0 9025.6 0.05 -0.05
579027.0 9025.5 -0.15 -0.05
530515.0 9026.1 -0.05 0.15
579027.0 9027.9 -0.15 -0.05
490195.0 9028.4 0.15 0.15
530515.0 9028.8 -0.05 0.15
538707.0 9028.9 0.05 -0.05
579027.0 9030.1 -0.15 -0.05
530515.0 9032.3 -0.05 0.15
579027.0 9032.5 -0.15 -0.05
538707.0 9033.0 0.05 -0.05
579027.0 9083.7 -0.15 -0.05
538525.0 8403.1 -0.15 0.15
506397.0 8404.4 0.15 -0.05
538525.0 8404.3 -0.15 0.15
498205.0 8405.2 0.05 0.15
538525.0 8405.5 -0.15 0.15
546717.0 8405.2 -0.05 -0.05
506397.0 8405.7 0.15 -0.05
498205.0 8406.5 0.05 0.15
498205.0 8407.2 0.05 0.15
506397.0 8406.5 0.15 -0.05
538525.0 8406.6 -0.15 0.15
538525.0 8407.2 -0.15 0.15
546717.0 8406.6 -0.05 -0.05
546717.0 8407.2 -0.05 -0.05
506397.0 8407.3 0.15 -0.05
538525.0 8408.0 -0.15 0.15
498205.0 8408.1 0.05 0.15
498205.0 8408.8 0.05 0.15
506397.0 8408.3 0.15 -0.05
538525.0 8408.7 -0.15 0.15
546717.0 8408.3 -0.05 -0.05
498205.0 8409.6 0.05 0.15
506397.0 8409.0 0.15 -0.05
538525.0 8409.1 -0.15 0.15
546717.0 8408.9 -0.05 -0.05
498205.0 8410.1 0.05 0.15
506397.0 8410.1 0.15 -0.05
538525.0 8410.1 -0.15 0.15
546717.0 8410.1 -0.05 -0.05
498205.0 8410.6 0.05 0.15
506397.0 8410.6 0.15 -0.05
538525.0 8410.6 -0.15 0.15
546717.0 8410.6 -0.05 -0.05
498205.0 8411.9 0.05 0.15
506397.0 8411.9 0.15 -0.05
538525.0 8412.0 -0.15 0.15
546717.0 8411.9 -0.05 -0.05
498205.0 8412.3 0.05 0.15
506397.0 8412.3 0.15 -0.05
538525.0 8412.3 -0.15 0.15
546717.0 8412.3 -0.05 -0.05
498205.0 8413.8 0.05 0.15
498205.0 8414.0 0.05 0.15
506397.0 8413.9 0.15 -0.05
538525.0 8413.9 -0.15 0.15
546717.0 8413.8 -0.05 -0.05
546717.0 8414.0 -0.05 -0.05
498205.0 8415.6 0.05 0.15
506397.0 8415.6 0.15 -0.05
538525.0 8415.6 -0.15 0.15
546717.0 8415.6 -0.05 -0.05
498205.0 8417.5 0.05 0.15
506397.0 8417.5 0.15 -0.05
538525.0 8417.4 -0.15 0.15
546717.0 8417.5 -0.05 -0.05
498205.0 8419.6 0.05 0.15
506397.0 8419.6 0.15 -0.05
538525.0 8419.7 -0.15 0.15
546717.0 8419.5 -0.05 -0.05
498205.0 8421.9 0.05 0.15
538525.0 8422.0 -0.15 0.15
506397.0 8422.6 0.15 -0.05
538525.0 8512.9 -0.15 0.15
538525.0 8537.5 -0.15 0.15
506397.0 8543.2 0.15 -0.05
538525.0 8552.8 -0.15 0.15
538525.0 8579.7 -0.15 0.15
506397.0 8582.2 0.15 -0.05
538525.0 8592.8 -0.15 0.15
538525.0 8616.1 -0.15 0.15
506397.0 8624.4 0.15 -0.05
498205.0 8630.8 0.05 0.15
538525.0 8632.7 -0.15 0.15
506397.0 8658.1 0.15 -0.05
546717.0 8659.2 -0.05 -0.05
506397.0 8660.0 0.15 -0.05
546717.0 8660.8 -0.05 -0.05
506397.0 8661.3 0.15 -0.05
506397.0 8662.8 0.15 -0.05
538525.0 8663.0 -0.15 0.15
546717.0 8662.5 -0.05 -0.05
498205.0 8663.7 0.05 0.15
546717.0 8664.5 -0.05 -0.05
498205.0 8665.0 0.05 0.15
506397.0 8665.0 0.15 -0.05
538525.0 8665.0 -0.15 0.15
498205.0 8666.9 0.05 0.15
506397.0 8667.2 0.15 -0.05
538525.0 8666.6 -0.15 0.15
546717.0 8666.7 -0.05 -0.05
538525.0 8668.7 -0.15 0.15
498205.0 8669.0 0.05 0.15
538525.0 8670.8 -0.15 0.15
498205.0 8671.3 0.05 0.15
538525.0 8730.0 -0.15 0.15
538525.0 8749.0 -0.15 0.15
506397.0 8753.6 0.15 -0.05
538525.0 8779.8 -0.15 0.15
538525.0 8786.8 -0.15 0.15
506397.0 8792.6 0.15 -0.05
506397.0 8794.7 0.15 -0.05
498205.0 8795.8 0.05 0.15
506397.0 8796.6 0.15 -0.05
498205.0 8797.6 0.05 0.15
546717.0 8797.4 -0.05 -0.05
506397.0 8798.4 0.15 -0.05
498205.0 8799.0 0.05 0.15
546717.0 8799.2 -0.05 -0.05
538525.0 8799.9 -0.15 0.15
498205.0 8800.3 0.05 0.15
506397.0 8800.2 0.15 -0.05
546717.0 8801.0 -0.05 -0.05
498205.0 8802.1 0.05 0.15
506397.0 8802.3 0.15 -0.05
538525.0 8802.3 -0.15 0.15
546717.0 8802.5 -0.05 -0.05
498205.0 8804.1 0.05 0.15
506397.0 8804.4 0.15 -0.05
538525.0 8804.3 -0.15 0.15
546717.0 8804.5 -0.05 -0.05
498205.0 8806.2 0.05 0.15
538525.0 8806.3 -0.15 0.15
546717.0 8806.7 -0.05 -0.05
538525.0 8808.3 -0.15 0.15
498205.0 8809.0 0.05 0.15
538525.0 8810.9 -0.15 0.15
538525.0 8875.6 -0.15 0.15
538525.0 8897.3 -0.15 0.15
506397.0 8902.1 0.15 -0.05
538525.0 8909.8 -0.15 0.15
538525.0 8937.0 -0.15 0.15
506397.0 8940.6 0.15 -0.05
538525.0 8942.5 -0.15 0.15
498205.0 8946.2 0.05 0.15
546717.0 8947.5 -0.05 -0.05
506397.0 8949.9 0.15 -0.05
498205.0 8951.9 0.05 0.15
538525.0 8953.0 -0.15 0.15
546717.0 8953.4 -0.05 -0.05
506397.0 8956.1 0.15 -0.05
538525.0 8995.3 -0.15 0.15
538525.0 9010.7 -0.15 0.15
506397.0 9014.2 0.15 -0.05
506397.0 9020.5 0.15 -0.05
506397.0 9022.8 0.15 -0.05
498205.0 9023.6 0.05 0.15
546717.0 9024.0 -0.05 -0.05
506397.0 9025.1 0.15 -0.05
546717.0 9026.6 -0.05 -0.05
498205.0 9027.9 0.05 0.15
538525.0 9027.8 -0.15 0.15
546717.0 9028.2 -0.05 -0.05
506397.0 9030.3 0.15 -0.05
538525.0 9031.2 -0.15 0.15
546717.0 9031.5 -0.05 -0.05
538525.0 9032.9 -0.15 0.15
538525.0 9077.3 -0.15 0.15
538525.0 9090.5 -0.15 0.15
498295.0 8404.3 0.15 0.15
538615.0 8405.2 -0.05 0.15
546807.0 8405.3 0.05 -0.05
498295.0 8405.9 0.15 0.15
498295.0 8406.9 0.15 0.15
538615.0 8406.7 -0.05 0.15
546807.0 8406.5 0.05 -0.05
546807.0 8407.2 0.05 -0.05
498295.0 8407.6 0.15 0.15
538615.0 8407.3 -0.05 0.15
498295.0 8408.4 0.15 0.15
538615.0 8408.4 -0.05 0.15
546807.0 8408.2 0.05 -0.05
498295.0 8409.0 0.15 0.15
538615.0 8409.0 -0.05 0.15
546807.0 8408.9 0.05 -0.05
498295.0 8410.1 0.15 0.15
538615.0 8410.1 -0.05 0.15
546807.0 8410.0 0.05 -0.05
498295.0 8410.6 0.15 0.15
538615.0 8410.6 -0.05 0.15
546807.0 8410.6 0.05 -0.05
498295.0 8412.0 0.15 0.15
538615.0 8412.0 -0.05 0.15
546807.0 8411.9 0.05 -0.05
498295.0 8412.3 0.15 0.15
538615.0 8412.3 -0.05 0.15
546807.0 8412.3 0.05 -0.05
498295.0 8413.9 0.15 0.15
538615.0 8413.9 -0.05 0.15
546807.0 8413.8 0.05 -0.05
546807.0 8414.0 0.05 -0.05
498295.0 8415.6 0.15 0.15
538615.0 8415.6 -0.05 0.15
546807.0 8415.6 0.05 -0.05
498295.0 8417.5 0.15 0.15
538615.0 8417.5 -0.05 0.15
546807.0 8417.5 0.05 -0.05
498295.0 8419.6 0.15 0.15
538615.0 8419.6 -0.05 0.15
546807.0 8419.5 0.05 -0.05
498295.0 8422.9 0.15 0.15
538615.0 8422.5 -0.05 0.15
498295.0 8547.8 0.15 0.15
498295.0 8584.5 0.15 0.15
498295.0 8620.8 0.15 0.15
546807.0 8659.4 0.05 -0.05
546807.0 8660.8 0.05 -0.05
498295.0 8662.8 0.15 0.15
538615.0 8663.2 -0.05 0.15
546807.0 8662.6 0.05 -0.05
546807.0 8664.6 0.05 -0.05
498295.0 8665.1 0.15 0.15
538615.0 8664.9 -0.05 0.15
498295.0 8666.9 0.15 0.15
538615.0 8666.8 -0.05 0.15
546807.0 8666.8 0.05 -0.05
538615.0 8668.8 -0.05 0.15
498295.0 8669.0 0.15 0.15
538615.0 8671.2 -0.05 0.15
498295.0 8671.4 0.15 0.15
498295.0 8757.2 0.15 0.15
498295.0 8794.7 0.15 0.15
546807.0 8795.2 0.05 -0.05
498295.0 8796.6 0.15 0.15
546807.0 8797.1 0.05 -0.05
498295.0 8798.2 0.15 0.15
538615.0 8798.3 -0.05 0.15
546807.0 8798.9 0.05 -0.05
498295.0 8800.0 0.15 0.15
538615.0 8800.1 -0.05 0.15
546807.0 8800.5 0.05 -0.05
498295.0 8802.0 0.15 0.15
538615.0 8802.3 -0.05 0.15
546807.0 8802.3 0.05 -0.05
498295.0 8804.0 0.15 0.15
538615.0 8804.2 -0.05 0.15
546807.0 8804.4 0.05 -0.05
498295.0 8806.3 0.15 0.15
538615.0 8806.2 -0.05 0.15
546807.0 8806.9 0.05 -0.05
538615.0 8808.5 -0.05 0.15
498295.0 8905.9 0.15 0.15
498295.0 8941.2 0.15 0.15
546807.0 8945.2 0.05 -0.05
538615.0 8948.8 -0.05 0.15
498295.0 8951.0 0.15 0.15
546807.0 8953.4 0.05 -0.05
498295.0 9014.5 0.15 0.15
546807.0 9021.3 0.05 -0.05
498295.0 9022.0 0.15 0.15
546807.0 9024.4 0.05 -0.05
538615.0 9026.2 -0.05 0.15
498295.0 9026.6 0.15 0.15
546807.0 9027.3 0.05 -0.05
538615.0 9029.3 -0.05 0.15
538615.0 9031.9 -0.05 0.15
546807.0 9032.4 0.05 -0.05
563098.0 8404.2 0.15 -0.15
554906.0 8405.3 0.05 0.05
563098.0 8405.7 0.15 -0.15
554906.0 8406.5 0.05 0.05
554906.0 8407.2 0.05 0.05
563098.0 8406.5 0.15 -0.15
563098.0 8407.3 0.15 -0.15
554906.0 8408.2 0.05 0.05
563098.0 8408.3 0.15 -0.15
554906.0 8408.9 0.05 0.05
563098.0 8408.9 0.15 -0.15
554906.0 8410.0 0.05 0.05
563098.0 8410.0 0.15 -0.15
554906.0 8410.6 0.05 0.05
563098.0 8410.6 0.15 -0.15
554906.0 8411.8 0.05 0.05
563098.0 8411.9 0.15 -0.15
554906.0 8412.3 0.05 0.05
563098.0 8412.3 0.15 -0.15
554906.0 8413.8 0.05 0.05
554906.0 8414.0 0.05 0.05
563098.0 8413.9 0.15 -0.15
554906.0 8415.6 0.05 0.05
563098.0 8415.6 0.15 -0.15
554906.0 8417.4 0.05 0.05
563098.0 8417.5 0.15 -0.15
554906.0 8419.4 0.05 0.05
563098.0 8419.5 0.15 -0.15
554906.0 8421.8 0.05 0.05
563098.0 8544.3 0.15 -0.15
563098.0 8577.6 0.15 -0.15
554906.0 8594.5 0.05 0.05
563098.0 8621.2 0.15 -0.15
563098.0 8656.8 0.15 -0.15
563098.0 8658.5 0.15 -0.15
563098.0 8660.5 0.15 -0.15
554906.0 8661.3 0.05 0.05
554906.0 8662.8 0.05 0.05
563098.0 8662.6 0.15 -0.15
554906.0 8664.7 0.05 0.05
563098.0 8664.8 0.15 -0.15
554906.0 8666.7 0.05 0.05
554906.0 8669.0 0.05 0.05
563098.0 8749.0 0.15 -0.15
563098.0 8763.0 0.15 -0.15
563098.0 8793.8 0.15 -0.15
563098.0 8795.1 0.15 -0.15
554906.0 8795.6 0.05 0.05
563098.0 8796.7 0.15 -0.15
554906.0 8797.3 0.05 0.05
554906.0 8798.9 0.05 0.05
563098.0 8798.5 0.15 -0.15
554906.0 8800.4 0.05 0.05
563098.0 8800.3 0.15 -0.15
554906.0 8802.1 0.05 0.05
563098.0 8802.3 0.15 -0.15
554906.0 8804.2 0.05 0.05
563098.0 8804.8 0.15 -0.15
554906.0 8806.3 0.05 0.05
563098.0 8901.6 0.15 -0.15
563098.0 8939.4 0.15 -0.15
554906.0 8945.5 0.05 0.05
563098.0 8950.8 0.15 -0.15
554906.0 8951.8 0.05 0.05
563098.0 8999.3 0.15 -0.15
563098.0 9016.2 0.15 -0.15
563098.0 9019.4 0.15 -0.15
554906.0 9022.2 0.05 0.05
563098.0 9023.0 0.15 -0.15
554906.0 9025.6 0.05 0.05
563098.0 9027.0 0.15 -0.15
554906.0 9029.0 0.05 0.05
570925.0 8402.7 -0.15 0.15
538797.0 8404.4 0.15 -0.05
570925.0 8404.4 -0.15 0.15
530605.0 8405.2 0.05 0.15
570925.0 8405.5 -0.15 0.15
579117.0 8405.3 -0.05 -0.05
530605.0 8406.4 0.05 0.15
538797.0 8405.7 0.15 -0.05
570925.0 8406.4 -0.15 0.15
530605.0 8407.2 0.05 0.15
538797.0 8406.5 0.15 -0.05
570925.0 8407.2 -0.15 0.15
579117.0 8406.8 -0.05 -0.05
538797.0 8407.3 0.15 -0.05
579117.0 8407.4 -0.05 -0.05
530605.0 8408.2 0.05 0.15
538797.0 8408.3 0.15 -0.05
570925.0 8408.2 -0.15 0.15
570925.0 8408.8 -0.15 0.15
579117.0 8408.4 -0.05 -0.05
530605.0 8408.9 0.05 0.15
538797.0 8408.9 0.15 -0.05
579117.0 8409.0 -0.05 -0.05
530605.0 8410.0 0.05 0.15
538797.0 8410.0 0.15 -0.05
570925.0 8409.7 -0.15 0.15
570925.0 8410.1 -0.15 0.15
579117.0 8410.1 -0.05 -0.05
530605.0 8410.6 0.05 0.15
538797.0 8410.6 0.15 -0.05
570925.0 8410.6 -0.15 0.15
579117.0 8410.7 -0.05 -0.05
530605.0 8411.9 0.05 0.15
538797.0 8411.9 0.15 -0.05
570925.0 8411.9 -0.15 0.15
579117.0 8412.0 -0.05 -0.05
530605.0 8412.3 0.05 0.15
538797.0 8412.3 0.15 -0.05
570925.0 8412.3 -0.15 0.15
579117.0 8412.3 -0.05 -0.05
530605.0 8413.8 0.05 0.15
530605.0 8414.0 0.05 0.15
538797.0 8413.9 0.15 -0.05
570925.0 8413.8 -0.15 0.15
570925.0 8414.0 -0.15 0.15
579117.0 8413.9 -0.05 -0.05
530605.0 8415.6 0.05 0.15
538797.0 8415.6 0.15 -0.05
570925.0 8415.6 -0.15 0.15
579117.0 8415.6 -0.05 -0.05
530605.0 8417.5 0.05 0.15
538797.0 8417.5 0.15 -0.05
570925.0 8417.5 -0.15 0.15
579117.0 8417.5 -0.05 -0.05
530605.0 8419.5 0.05 0.15
538797.0 8419.5 0.15 -0.05
570925.0 8419.6 -0.15 0.15
579117.0 8419.7 -0.05 -0.05
530605.0 8421.9 0.05 0.15
570925.0 8510.9 -0.15 0.15
570925.0 8536.3 -0.15 0.15
538797.0 8542.8 0.15 -0.05
570925.0 8552.7 -0.15 0.15
570925.0 8577.4 -0.15 0.15
538797.0 8581.0 0.15 -0.05
570925.0 8583.9 -0.15 0.15
570925.0 8616.0 -0.15 0.15
538797.0 8623.2 0.15 -0.05
570925.0 8630.5 -0.15 0.15
530605.0 8631.6 0.05 0.15
538797.0 8659.2 0.15 -0.05
579117.0 8660.3 -0.05 -0.05
538797.0 8660.9 0.15 -0.05
570925.0 8662.2 -0.15 0.15
579117.0 8662.1 -0.05 -0.05
530605.0 8663.0 0.05 0.15
538797.0 8662.7 0.15 -0.05
579117.0 8663.1 -0.05 -0.05
538797.0 8664.7 0.15 -0.05
570925.0 8664.4 -0.15 0.15
579117.0 8664.5 -0.05 -0.05
530605.0 8665.0 0.05 0.15
570925.0 8666.4 -0.15 0.15
530605.0 8666.8 0.05 0.15
538797.0 8667.0 0.15 -0.05
579117.0 8666.7 -0.05 -0.05
570925.0 8668.2 -0.15 0.15
530605.0 8668.9 0.05 0.15
570925.0 8669.7 -0.15 0.15
570925.0 8670.6 -0.15 0.15
579117.0 8670.8 -0.05 -0.05
530605.0 8671.3 0.05 0.15
570925.0 8734.4 -0.15 0.15
538797.0 8757.1 0.15 -0.05
570925.0 8759.5 -0.15 0.15
570925.0 8780.4 -0.15 0.15
570925.0 8784.3 -0.15 0.15
538797.0 8793.4 0.15 -0.05
538797.0 8795.1 0.15 -0.05
530605.0 8795.6 0.05 0.15
538797.0 8796.7 0.15 -0.05
530605.0 8797.5 0.05 0.15
579117.0 8797.6 -0.05 -0.05
