Number Time x_pos y_pos
376701.0 2677.3 0.05 0.15
384893.0 2677.6 0.15 -0.05
376701.0 2679.1 0.05 0.15
376701.0 2680.4 0.05 0.15
384893.0 2680.1 0.15 -0.05
376701.0 2681.9 0.05 0.15
376701.0 2684.5 0.05 0.15
376701.0 2688.9 0.05 0.15
384893.0 2716.5 0.15 -0.05
376701.0 2717.5 0.05 0.15
376701.0 2732.2 0.05 0.15
384893.0 2737.3 0.15 -0.05
384622.0 2435.3 -0.15 0.05
392814.0 2436.0 -0.05 -0.15
384622.0 2440.8 -0.15 0.05
392814.0 2442.1 -0.05 -0.15
392814.0 2475.0 -0.05 -0.15
392814.0 2671.6 -0.05 -0.15
392814.0 2674.3 -0.05 -0.15
384622.0 2675.4 -0.15 0.05
392814.0 2676.1 -0.05 -0.15
384622.0 2677.5 -0.15 0.05
392814.0 2677.7 -0.05 -0.15
392814.0 2679.1 -0.05 -0.15
384622.0 2679.3 -0.15 0.05
384622.0 2680.7 -0.15 0.05
392814.0 2680.7 -0.05 -0.15
384622.0 2681.9 -0.15 0.05
392814.0 2682.4 -0.05 -0.15
384622.0 2683.9 -0.15 0.05
392814.0 2684.6 -0.05 -0.15
384622.0 2686.5 -0.15 0.05
384622.0 2689.2 -0.15 0.05
392814.0 2718.1 -0.05 -0.15
384622.0 2721.3 -0.15 0.05
392814.0 2729.3 -0.05 -0.15
392722.0 2435.3 -0.15 0.05
400914.0 2435.9 -0.05 -0.15
392722.0 2440.9 -0.15 0.05
400914.0 2443.6 -0.05 -0.15
400914.0 2478.5 -0.05 -0.15
400914.0 2670.7 -0.05 -0.15
400914.0 2673.5 -0.05 -0.15
392722.0 2675.0 -0.15 0.05
400914.0 2675.6 -0.05 -0.15
392722.0 2677.2 -0.15 0.05
400914.0 2677.1 -0.05 -0.15
392722.0 2678.7 -0.15 0.05
400914.0 2678.8 -0.05 -0.15
392722.0 2680.0 -0.15 0.05
400914.0 2680.9 -0.05 -0.15
392722.0 2681.7 -0.15 0.05
392722.0 2683.2 -0.15 0.05
400914.0 2683.1 -0.05 -0.15
392722.0 2684.2 -0.15 0.05
392722.0 2686.3 -0.15 0.05
400914.0 2686.6 -0.05 -0.15
392722.0 2688.7 -0.15 0.05
400914.0 2719.3 -0.05 -0.15
392722.0 2723.3 -0.15 0.05
400914.0 2736.2 -0.05 -0.15
408924.0 2435.6 -0.15 -0.15
408924.0 2440.6 -0.15 -0.15
408924.0 2476.9 -0.15 -0.15
408924.0 2674.3 -0.15 -0.15
408924.0 2676.6 -0.15 -0.15
408924.0 2678.4 -0.15 -0.15
408924.0 2679.8 -0.15 -0.15
408924.0 2681.4 -0.15 -0.15
408924.0 2683.2 -0.15 -0.15
408924.0 2684.8 -0.15 -0.15
408924.0 2686.3 -0.15 -0.15
408924.0 2691.0 -0.15 -0.15
408924.0 2719.2 -0.15 -0.15
408924.0 2734.8 -0.15 -0.15
400821.0 2435.2 -0.15 0.15
409013.0 2436.7 -0.05 -0.05
400821.0 2440.8 -0.15 0.15
409013.0 2441.7 -0.05 -0.05
409013.0 2479.1 -0.05 -0.05
409013.0 2671.4 -0.05 -0.05
409013.0 2674.2 -0.05 -0.05
409013.0 2676.0 -0.05 -0.05
400821.0 2676.4 -0.15 0.15
409013.0 2677.5 -0.05 -0.05
400821.0 2678.1 -0.15 0.15
409013.0 2679.2 -0.05 -0.05
400821.0 2679.8 -0.15 0.15
409013.0 2680.5 -0.05 -0.05
400821.0 2681.6 -0.15 0.15
409013.0 2682.1 -0.05 -0.05
400821.0 2682.9 -0.15 0.15
400821.0 2684.0 -0.15 0.15
409013.0 2684.6 -0.05 -0.05
400821.0 2686.1 -0.15 0.15
400821.0 2688.5 -0.15 0.15
409013.0 2690.3 -0.05 -0.05
400821.0 2691.4 -0.15 0.15
409013.0 2718.8 -0.05 -0.05
400821.0 2724.3 -0.15 0.15
409013.0 2732.7 -0.05 -0.05
384624.0 2435.3 -0.15 -0.15
384624.0 2441.8 -0.15 -0.15
384624.0 2476.6 -0.15 -0.15
384624.0 2674.7 -0.15 -0.15
384624.0 2676.6 -0.15 -0.15
384624.0 2678.5 -0.15 -0.15
384624.0 2680.0 -0.15 -0.15
384624.0 2681.5 -0.15 -0.15
384624.0 2683.6 -0.15 -0.15
384624.0 2686.1 -0.15 -0.15
384624.0 2690.5 -0.15 -0.15
384624.0 2720.3 -0.15 -0.15
384624.0 2737.4 -0.15 -0.15
384892.0 2435.9 0.15 0.05
384892.0 2442.0 0.15 0.05
384892.0 2669.9 0.15 0.05
384892.0 2671.9 0.15 0.05
384892.0 2673.2 0.15 0.05
384892.0 2674.9 0.15 0.05
384892.0 2676.6 0.15 0.05
384892.0 2677.6 0.15 0.05
384892.0 2679.6 0.15 0.05
384892.0 2682.5 0.15 0.05
384892.0 2716.4 0.15 0.05
384892.0 2729.4 0.15 0.05
384623.0 2435.6 -0.15 -0.05
384623.0 2440.8 -0.15 -0.05
384623.0 2674.8 -0.15 -0.05
384623.0 2676.9 -0.15 -0.05
384623.0 2678.5 -0.15 -0.05
384623.0 2679.9 -0.15 -0.05
384623.0 2681.6 -0.15 -0.05
384623.0 2683.1 -0.15 -0.05
384623.0 2684.1 -0.15 -0.05
384623.0 2686.7 -0.15 -0.05
384623.0 2689.7 -0.15 -0.05
384623.0 2722.0 -0.15 -0.05
384623.0 2743.7 -0.15 -0.05
376703.0 2436.6 0.05 -0.05
376703.0 2442.6 0.05 -0.05
376703.0 2469.9 0.05 -0.05
376703.0 2670.2 0.05 -0.05
376703.0 2672.5 0.05 -0.05
376703.0 2674.0 0.05 -0.05
376703.0 2675.5 0.05 -0.05
376703.0 2677.3 0.05 -0.05
376703.0 2678.7 0.05 -0.05
376703.0 2680.0 0.05 -0.05
376703.0 2682.8 0.05 -0.05
376703.0 2717.8 0.05 -0.05
376703.0 2728.6 0.05 -0.05
392994.0 2435.9 0.15 -0.15
384802.0 2436.4 0.05 0.05
384802.0 2441.5 0.05 0.05
392994.0 2442.9 0.15 -0.15
384802.0 2471.6 0.05 0.05
392994.0 2667.5 0.15 -0.15
392994.0 2669.7 0.15 -0.15
384802.0 2670.5 0.05 0.05
392994.0 2671.4 0.15 -0.15
384802.0 2673.0 0.05 0.05
392994.0 2673.2 0.15 -0.15
384802.0 2674.9 0.05 0.05
392994.0 2675.0 0.15 -0.15
384802.0 2676.4 0.05 0.05
392994.0 2676.8 0.15 -0.15
384802.0 2677.5 0.05 0.05
392994.0 2678.7 0.15 -0.15
384802.0 2679.3 0.05 0.05
384802.0 2680.6 0.05 0.05
384802.0 2682.3 0.05 0.05
384802.0 2688.0 0.05 0.05
392994.0 2717.4 0.15 -0.15
384802.0 2717.8 0.05 0.05
384802.0 2727.1 0.05 0.05
408922.0 2434.8 -0.15 0.05
376794.0 2436.0 0.15 -0.15
408922.0 2440.6 -0.15 0.05
376794.0 2443.6 0.15 -0.15
376794.0 2667.7 0.15 -0.15
376794.0 2669.9 0.15 -0.15
376794.0 2671.5 0.15 -0.15
376794.0 2673.4 0.15 -0.15
376794.0 2675.3 0.15 -0.15
408922.0 2675.4 -0.15 0.05
376794.0 2677.6 0.15 -0.15
408922.0 2677.4 -0.15 0.05
408922.0 2678.9 -0.15 0.05
376794.0 2680.4 0.15 -0.15
408922.0 2680.1 -0.15 0.05
408922.0 2681.7 -0.15 0.05
408922.0 2683.3 -0.15 0.05
408922.0 2684.2 -0.15 0.05
408922.0 2686.3 -0.15 0.05
408922.0 2688.8 -0.15 0.05
376794.0 2717.3 0.15 -0.15
408922.0 2722.7 -0.15 0.05
409101.0 2435.8 0.05 0.15
409101.0 2442.3 0.05 0.15
409101.0 2474.0 0.05 0.15
409101.0 2672.4 0.05 0.15
409101.0 2674.6 0.05 0.15
409101.0 2676.1 0.05 0.15
409101.0 2677.3 0.05 0.15
409101.0 2678.8 0.05 0.15
409101.0 2679.8 0.05 0.15
409101.0 2681.7 0.05 0.15
409101.0 2684.3 0.05 0.15
409101.0 2717.7 0.05 0.15
409101.0 2730.2 0.05 0.15
400912.0 2435.9 -0.05 0.05
409104.0 2436.4 0.05 -0.15
409104.0 2442.8 0.05 -0.15
400912.0 2443.8 -0.05 0.05
409104.0 2669.3 0.05 -0.15
409104.0 2671.6 0.05 -0.15
400912.0 2673.0 -0.05 0.05
409104.0 2673.5 0.05 -0.15
409104.0 2675.1 0.05 -0.15
400912.0 2675.3 -0.05 0.05
409104.0 2676.5 0.05 -0.15
400912.0 2677.2 -0.05 0.05
409104.0 2678.1 0.05 -0.15
400912.0 2678.6 -0.05 0.05
400912.0 2679.8 -0.05 0.05
409104.0 2680.0 0.05 -0.15
400912.0 2681.9 -0.05 0.05
409104.0 2683.7 0.05 -0.15
400912.0 2684.4 -0.05 0.05
400912.0 2689.4 -0.05 0.05
409104.0 2717.8 0.05 -0.15
400912.0 2719.8 -0.05 0.05
400912.0 2731.7 -0.05 0.05
409104.0 2732.7 0.05 -0.15
376611.0 2436.0 -0.05 0.15
384803.0 2435.9 0.05 -0.05
384803.0 2442.7 0.05 -0.05
376611.0 2443.8 -0.05 0.15
384803.0 2470.4 0.05 -0.05
384803.0 2670.1 0.05 -0.05
384803.0 2672.6 0.05 -0.05
376611.0 2672.9 -0.05 0.15
384803.0 2674.3 0.05 -0.05
384803.0 2675.6 0.05 -0.05
376611.0 2676.1 -0.05 0.15
384803.0 2677.6 0.05 -0.05
376611.0 2677.7 -0.05 0.15
376611.0 2679.6 -0.05 0.15
384803.0 2679.7 0.05 -0.05
376611.0 2681.6 -0.05 0.15
384803.0 2682.4 0.05 -0.05
376611.0 2683.4 -0.05 0.15
376611.0 2684.5 -0.05 0.15
376611.0 2687.2 -0.05 0.15
384803.0 2717.9 0.05 -0.05
376611.0 2720.5 -0.05 0.15
384803.0 2728.3 0.05 -0.05
376611.0 2737.0 -0.05 0.15
400911.0 2436.0 -0.05 0.15
409103.0 2436.5 0.05 -0.05
400911.0 2441.7 -0.05 0.15
409103.0 2443.4 0.05 -0.05
400911.0 2478.2 -0.05 0.15
409103.0 2669.7 0.05 -0.05
409103.0 2671.8 0.05 -0.05
409103.0 2673.5 0.05 -0.05
400911.0 2673.8 -0.05 0.15
409103.0 2675.2 0.05 -0.05
400911.0 2676.1 -0.05 0.15
409103.0 2676.7 0.05 -0.05
400911.0 2677.6 -0.05 0.15
409103.0 2677.9 0.05 -0.05
400911.0 2679.3 -0.05 0.15
409103.0 2679.9 0.05 -0.05
400911.0 2680.5 -0.05 0.15
400911.0 2681.8 -0.05 0.15
409103.0 2682.8 0.05 -0.05
400911.0 2684.1 -0.05 0.15
400911.0 2687.3 -0.05 0.15
400911.0 2692.6 -0.05 0.15
409103.0 2717.4 0.05 -0.05
400911.0 2720.6 -0.05 0.15
409103.0 2728.7 0.05 -0.05
400911.0 2731.9 -0.05 0.15
400822.0 2435.6 -0.15 0.05
409014.0 2435.9 -0.05 -0.15
400822.0 2440.9 -0.15 0.05
409014.0 2443.8 -0.05 -0.15
409014.0 2474.3 -0.05 -0.15
409014.0 2671.7 -0.05 -0.15
409014.0 2674.3 -0.05 -0.15
400822.0 2675.3 -0.15 0.05
409014.0 2676.2 -0.05 -0.15
400822.0 2677.4 -0.15 0.05
409014.0 2677.9 -0.05 -0.15
400822.0 2678.9 -0.15 0.05
409014.0 2679.5 -0.05 -0.15
400822.0 2680.1 -0.15 0.05
409014.0 2681.4 -0.05 -0.15
400822.0 2681.7 -0.15 0.05
400822.0 2683.3 -0.15 0.05
409014.0 2683.6 -0.05 -0.15
400822.0 2684.3 -0.15 0.05
400822.0 2686.4 -0.15 0.05
409014.0 2687.8 -0.05 -0.15
400822.0 2689.0 -0.15 0.05
409014.0 2717.4 -0.05 -0.15
400822.0 2720.3 -0.15 0.05
409014.0 2730.9 -0.05 -0.15
400822.0 2738.4 -0.15 0.05
384891.0 2435.8 0.15 0.15
384891.0 2441.8 0.15 0.15
384891.0 2669.9 0.15 0.15
384891.0 2672.0 0.15 0.15
384891.0 2673.4 0.15 0.15
384891.0 2674.9 0.15 0.15
384891.0 2676.7 0.15 0.15
384891.0 2678.1 0.15 0.15
384891.0 2679.4 0.15 0.15
384891.0 2682.2 0.15 0.15
384891.0 2717.2 0.15 0.15
392811.0 2436.0 -0.05 0.15
401003.0 2436.1 0.05 -0.05
392811.0 2441.9 -0.05 0.15
401003.0 2443.1 0.05 -0.05
401003.0 2473.4 0.05 -0.05
392811.0 2475.4 -0.05 0.15
401003.0 2670.6 0.05 -0.05
392811.0 2673.0 -0.05 0.15
401003.0 2673.0 0.05 -0.05
401003.0 2674.9 0.05 -0.05
392811.0 2675.8 -0.05 0.15
401003.0 2676.4 0.05 -0.05
392811.0 2677.8 -0.05 0.15
401003.0 2677.8 0.05 -0.05
392811.0 2679.5 -0.05 0.15
401003.0 2679.9 0.05 -0.05
392811.0 2681.2 -0.05 0.15
392811.0 2682.2 -0.05 0.15
401003.0 2683.1 0.05 -0.05
392811.0 2684.2 -0.05 0.15
392811.0 2687.1 -0.05 0.15
392811.0 2691.7 -0.05 0.15
401003.0 2717.6 0.05 -0.05
392811.0 2720.3 -0.05 0.15
401003.0 2728.0 0.05 -0.05
392811.0 2744.6 -0.05 0.15
401001.0 2435.9 0.05 0.15
409193.0 2436.4 0.15 -0.05
401001.0 2442.5 0.05 0.15
409193.0 2444.5 0.15 -0.05
401001.0 2474.0 0.05 0.15
409193.0 2668.8 0.15 -0.05
409193.0 2671.1 0.15 -0.05
401001.0 2671.5 0.05 0.15
409193.0 2673.0 0.15 -0.05
401001.0 2673.7 0.05 0.15
409193.0 2675.0 0.15 -0.05
401001.0 2675.4 0.05 0.15
401001.0 2677.1 0.05 0.15
409193.0 2676.9 0.15 -0.05
409193.0 2678.2 0.15 -0.05
401001.0 2678.7 0.05 0.15
401001.0 2679.8 0.05 0.15
409193.0 2680.9 0.15 -0.05
401001.0 2681.8 0.05 0.15
401001.0 2684.4 0.05 0.15
409193.0 2716.6 0.15 -0.05
401001.0 2718.3 0.05 0.15
409193.0 2728.4 0.15 -0.05
401001.0 2730.5 0.05 0.15
401002.0 2436.1 0.05 0.05
409194.0 2436.4 0.15 -0.15
401002.0 2442.1 0.05 0.05
401002.0 2471.1 0.05 0.05
409194.0 2472.0 0.15 -0.15
409194.0 2667.4 0.15 -0.15
409194.0 2669.8 0.15 -0.15
401002.0 2670.7 0.05 0.05
409194.0 2671.5 0.15 -0.15
401002.0 2673.1 0.05 0.05
409194.0 2673.4 0.15 -0.15
401002.0 2675.1 0.05 0.05
409194.0 2675.2 0.15 -0.15
401002.0 2676.6 0.05 0.05
401002.0 2677.6 0.05 0.05
409194.0 2677.4 0.15 -0.15
401002.0 2679.5 0.05 0.05
409194.0 2680.6 0.15 -0.15
401002.0 2681.5 0.05 0.05
401002.0 2683.3 0.05 0.05
401002.0 2687.3 0.05 0.05
401002.0 2717.4 0.05 0.05
409194.0 2717.1 0.15 -0.15
401002.0 2728.3 0.05 0.05
409194.0 2730.8 0.15 -0.15
392723.0 2435.0 -0.15 -0.05
392723.0 2440.5 -0.15 -0.05
392723.0 2674.7 -0.15 -0.05
392723.0 2676.8 -0.15 -0.05
392723.0 2678.3 -0.15 -0.05
392723.0 2679.8 -0.15 -0.05
392723.0 2681.6 -0.15 -0.05
392723.0 2683.4 -0.15 -0.05
392723.0 2684.9 -0.15 -0.05
392723.0 2686.5 -0.15 -0.05
392723.0 2690.9 -0.15 -0.05
392723.0 2721.2 -0.15 -0.05
401092.0 2435.6 0.15 0.05
401092.0 2442.6 0.15 0.05
401092.0 2669.5 0.15 0.05
401092.0 2671.3 0.15 0.05
401092.0 2673.0 0.15 0.05
401092.0 2674.8 0.15 0.05
401092.0 2676.5 0.15 0.05
401092.0 2677.5 0.15 0.05
401092.0 2679.8 0.15 0.05
401092.0 2684.2 0.15 0.05
401092.0 2717.5 0.15 0.05
376704.0 2436.9 0.05 -0.15
376704.0 2442.9 0.05 -0.15
376704.0 2473.5 0.05 -0.15
376704.0 2669.5 0.05 -0.15
376704.0 2671.9 0.05 -0.15
376704.0 2673.8 0.05 -0.15
376704.0 2675.6 0.05 -0.15
376704.0 2677.3 0.05 -0.15
376704.0 2679.0 0.05 -0.15
376704.0 2681.2 0.05 -0.15
376704.0 2717.3 0.05 -0.15
376704.0 2727.8 0.05 -0.15
376791.0 2435.7 0.15 0.15
376791.0 2441.0 0.15 0.15
376791.0 2671.2 0.15 0.15
376791.0 2673.2 0.15 0.15
376791.0 2674.9 0.15 0.15
376791.0 2676.9 0.15 0.15
376791.0 2678.8 0.15 0.15
376791.0 2679.9 0.15 0.15
376791.0 2682.6 0.15 0.15
376791.0 2717.5 0.15 0.15
409012.0 2435.8 -0.05 0.05
409012.0 2443.7 -0.05 0.05
409012.0 2474.9 -0.05 0.05
409012.0 2671.9 -0.05 0.05
409012.0 2674.6 -0.05 0.05
409012.0 2676.4 -0.05 0.05
409012.0 2677.8 -0.05 0.05
409012.0 2679.6 -0.05 0.05
409012.0 2681.7 -0.05 0.05
409012.0 2684.2 -0.05 0.05
409012.0 2687.7 -0.05 0.05
409012.0 2719.2 -0.05 0.05
409012.0 2730.2 -0.05 0.05
392992.0 2435.3 0.15 0.05
392992.0 2441.5 0.15 0.05
392992.0 2669.2 0.15 0.05
392992.0 2671.2 0.15 0.05
392992.0 2672.8 0.15 0.05
392992.0 2674.5 0.15 0.05
392992.0 2675.6 0.15 0.05
392992.0 2677.1 0.15 0.05
392992.0 2678.7 0.15 0.05
392992.0 2679.9 0.15 0.05
392992.0 2682.7 0.15 0.05
392992.0 2717.1 0.15 0.05
376793.0 2435.8 0.15 -0.05
408921.0 2435.3 -0.15 0.15
408921.0 2441.4 -0.15 0.15
376793.0 2444.5 0.15 -0.05
376793.0 2480.5 0.15 -0.05
376793.0 2668.2 0.15 -0.05
376793.0 2670.8 0.15 -0.05
376793.0 2672.8 0.15 -0.05
376793.0 2674.7 0.15 -0.05
376793.0 2676.1 0.15 -0.05
408921.0 2676.1 -0.15 0.15
376793.0 2677.7 0.15 -0.05
408921.0 2678.4 -0.15 0.15
408921.0 2680.0 -0.15 0.15
376793.0 2680.2 0.15 -0.05
408921.0 2681.9 -0.15 0.15
408921.0 2684.0 -0.15 0.15
408921.0 2686.2 -0.15 0.15
408921.0 2688.8 -0.15 0.15
408921.0 2692.0 -0.15 0.15
376793.0 2716.7 0.15 -0.05
408921.0 2721.1 -0.15 0.15
376793.0 2732.1 0.15 -0.05
408921.0 2736.8 -0.15 0.15
400823.0 2435.3 -0.15 -0.05
400823.0 2441.3 -0.15 -0.05
