Number Time x_pos y_pos
384621.0 6042.4 -0.15 0.15
392813.0 6043.0 -0.05 -0.05
392813.0 6189.4 -0.05 -0.05
384621.0 6192.0 -0.15 0.15
392813.0 6191.5 -0.05 -0.05
392813.0 6193.3 -0.05 -0.05
384621.0 6194.2 -0.15 0.15
392813.0 6195.1 -0.05 -0.05
384621.0 6195.7 -0.15 0.15
392813.0 6196.4 -0.05 -0.05
384621.0 6197.6 -0.15 0.15
392813.0 6197.3 -0.05 -0.05
384621.0 6199.4 -0.15 0.15
392813.0 6199.4 -0.05 -0.05
384621.0 6200.1 -0.15 0.15
392813.0 6201.3 -0.05 -0.05
384621.0 6202.1 -0.15 0.15
392813.0 6202.7 -0.05 -0.05
384621.0 6204.5 -0.15 0.15
392813.0 6205.8 -0.05 -0.05
384621.0 6207.9 -0.15 0.15
392813.0 6244.6 -0.05 -0.05
392813.0 6454.1 -0.05 -0.05
384621.0 6457.2 -0.15 0.15
392813.0 6457.7 -0.05 -0.05
384621.0 6459.8 -0.15 0.15
392813.0 6460.3 -0.05 -0.05
384621.0 6462.2 -0.15 0.15
392813.0 6463.7 -0.05 -0.05
384621.0 6464.9 -0.15 0.15
384621.0 6468.0 -0.15 0.15
384621.0 6509.5 -0.15 0.15
392813.0 6649.8 -0.05 -0.05
392813.0 6651.1 -0.05 -0.05
392813.0 6652.7 -0.05 -0.05
384621.0 6652.9 -0.15 0.15
384621.0 6655.1 -0.15 0.15
392813.0 6654.5 -0.05 -0.05
392813.0 6656.5 -0.05 -0.05
384621.0 6656.9 -0.15 0.15
392813.0 6658.2 -0.05 -0.05
384621.0 6658.8 -0.15 0.15
392813.0 6658.7 -0.05 -0.05
384621.0 6660.4 -0.15 0.15
384621.0 6661.0 -0.15 0.15
392813.0 6661.0 -0.05 -0.05
384621.0 6663.4 -0.15 0.15
392813.0 6664.2 -0.05 -0.05
384621.0 6667.0 -0.15 0.15
392904.0 6036.6 0.05 -0.15
384712.0 6037.1 -0.05 0.05
392904.0 6041.6 0.05 -0.15
384712.0 6043.8 -0.05 0.05
392904.0 6046.6 0.05 -0.15
392904.0 6188.8 0.05 -0.15
392904.0 6190.9 0.05 -0.15
384712.0 6191.7 -0.05 0.05
392904.0 6192.6 0.05 -0.15
392904.0 6193.2 0.05 -0.15
384712.0 6193.7 -0.05 0.05
392904.0 6194.9 0.05 -0.15
384712.0 6195.4 -0.05 0.05
392904.0 6195.8 0.05 -0.15
384712.0 6197.3 -0.05 0.05
392904.0 6197.1 0.05 -0.15
384712.0 6198.7 -0.05 0.05
392904.0 6199.1 0.05 -0.15
384712.0 6199.5 -0.05 0.05
392904.0 6200.6 0.05 -0.15
384712.0 6201.4 -0.05 0.05
392904.0 6201.6 0.05 -0.15
384712.0 6202.3 -0.05 0.05
384712.0 6204.7 -0.05 0.05
392904.0 6206.0 0.05 -0.15
392904.0 6241.2 0.05 -0.15
392904.0 6429.1 0.05 -0.15
392904.0 6451.3 0.05 -0.15
384712.0 6454.3 -0.05 0.05
392904.0 6455.0 0.05 -0.15
384712.0 6457.2 -0.05 0.05
392904.0 6457.9 0.05 -0.15
384712.0 6459.7 -0.05 0.05
392904.0 6460.6 0.05 -0.15
384712.0 6462.5 -0.05 0.05
384712.0 6466.8 -0.05 0.05
384712.0 6505.6 -0.05 0.05
392904.0 6646.8 0.05 -0.15
392904.0 6648.6 0.05 -0.15
384712.0 6650.3 -0.05 0.05
392904.0 6650.4 0.05 -0.15
384712.0 6652.5 -0.05 0.05
392904.0 6652.3 0.05 -0.15
392904.0 6654.1 0.05 -0.15
384712.0 6654.6 -0.05 0.05
392904.0 6654.7 0.05 -0.15
384712.0 6656.6 -0.05 0.05
392904.0 6656.6 0.05 -0.15
384712.0 6657.9 -0.05 0.05
384712.0 6658.8 -0.05 0.05
392904.0 6658.8 0.05 -0.15
384712.0 6661.2 -0.05 0.05
392904.0 6661.8 0.05 -0.15
384712.0 6665.5 -0.05 0.05
401004.0 6036.7 0.05 -0.15
392812.0 6037.5 -0.05 0.05
401004.0 6042.3 0.05 -0.15
392812.0 6043.0 -0.05 0.05
401004.0 6048.2 0.05 -0.15
401004.0 6188.3 0.05 -0.15
401004.0 6189.6 0.05 -0.15
392812.0 6191.1 -0.05 0.05
401004.0 6191.2 0.05 -0.15
392812.0 6193.4 -0.05 0.05
401004.0 6193.0 0.05 -0.15
401004.0 6194.8 0.05 -0.15
392812.0 6195.3 -0.05 0.05
401004.0 6195.6 0.05 -0.15
392812.0 6197.2 -0.05 0.05
401004.0 6197.1 0.05 -0.15
392812.0 6198.2 -0.05 0.05
401004.0 6199.2 0.05 -0.15
392812.0 6199.5 -0.05 0.05
392812.0 6201.5 -0.05 0.05
401004.0 6201.7 0.05 -0.15
392812.0 6202.6 -0.05 0.05
392812.0 6204.6 -0.05 0.05
401004.0 6206.6 0.05 -0.15
401004.0 6239.1 0.05 -0.15
401004.0 6430.7 0.05 -0.15
401004.0 6451.6 0.05 -0.15
392812.0 6454.0 -0.05 0.05
401004.0 6455.4 0.05 -0.15
392812.0 6457.1 -0.05 0.05
401004.0 6458.1 0.05 -0.15
392812.0 6459.6 -0.05 0.05
392812.0 6462.4 -0.05 0.05
401004.0 6462.6 0.05 -0.15
392812.0 6466.5 -0.05 0.05
392812.0 6504.1 -0.05 0.05
401004.0 6646.7 0.05 -0.15
401004.0 6648.6 0.05 -0.15
392812.0 6650.2 -0.05 0.05
401004.0 6650.4 0.05 -0.15
392812.0 6652.2 -0.05 0.05
401004.0 6652.3 0.05 -0.15
392812.0 6653.4 -0.05 0.05
401004.0 6654.2 0.05 -0.15
392812.0 6654.6 -0.05 0.05
401004.0 6655.0 0.05 -0.15
392812.0 6656.6 -0.05 0.05
401004.0 6656.7 0.05 -0.15
392812.0 6658.2 -0.05 0.05
392812.0 6658.8 -0.05 0.05
401004.0 6658.9 0.05 -0.15
392812.0 6661.1 -0.05 0.05
401004.0 6662.1 0.05 -0.15
392812.0 6664.9 -0.05 0.05
409192.0 6037.1 0.15 0.05
409192.0 6041.9 0.15 0.05
409192.0 6192.2 0.15 0.05
409192.0 6193.9 0.15 0.05
409192.0 6195.5 0.15 0.05
409192.0 6197.3 0.15 0.05
409192.0 6199.1 0.15 0.05
409192.0 6199.9 0.15 0.05
409192.0 6201.4 0.15 0.05
409192.0 6203.3 0.15 0.05
409192.0 6204.7 0.15 0.05
409192.0 6206.0 0.15 0.05
409192.0 6448.7 0.15 0.05
409192.0 6451.9 0.15 0.05
409192.0 6454.5 0.15 0.05
409192.0 6457.0 0.15 0.05
409192.0 6459.6 0.15 0.05
409192.0 6464.6 0.15 0.05
409192.0 6646.7 0.15 0.05
409192.0 6648.5 0.15 0.05
409192.0 6650.4 0.15 0.05
409192.0 6652.3 0.15 0.05
409192.0 6653.9 0.15 0.05
409192.0 6654.5 0.15 0.05
409192.0 6656.7 0.15 0.05
409192.0 6659.0 0.15 0.05
392901.0 6036.8 0.05 0.15
401093.0 6036.3 0.15 -0.05
401093.0 6042.2 0.15 -0.05
392901.0 6044.6 0.05 0.15
401093.0 6191.1 0.15 -0.05
401093.0 6193.3 0.15 -0.05
392901.0 6193.7 0.05 0.15
401093.0 6195.1 0.15 -0.05
392901.0 6195.8 0.05 0.15
392901.0 6197.6 0.05 0.15
401093.0 6196.9 0.15 -0.05
401093.0 6197.8 0.15 -0.05
401093.0 6199.2 0.15 -0.05
392901.0 6199.4 0.05 0.15
392901.0 6200.7 0.05 0.15
392901.0 6201.6 0.05 0.15
401093.0 6201.2 0.15 -0.05
401093.0 6202.6 0.15 -0.05
392901.0 6203.5 0.05 0.15
401093.0 6203.7 0.15 -0.05
392901.0 6204.6 0.05 0.15
392901.0 6206.7 0.05 0.15
401093.0 6207.1 0.15 -0.05
392901.0 6435.6 0.05 0.15
401093.0 6448.9 0.15 -0.05
401093.0 6451.9 0.15 -0.05
392901.0 6452.3 0.05 0.15
392901.0 6454.7 0.05 0.15
401093.0 6454.6 0.15 -0.05
392901.0 6456.9 0.05 0.15
401093.0 6457.6 0.15 -0.05
392901.0 6459.2 0.05 0.15
401093.0 6460.5 0.15 -0.05
392901.0 6461.9 0.05 0.15
392901.0 6465.9 0.05 0.15
392901.0 6508.8 0.05 0.15
401093.0 6646.3 0.15 -0.05
401093.0 6648.4 0.15 -0.05
392901.0 6650.0 0.05 0.15
401093.0 6650.2 0.15 -0.05
392901.0 6651.6 0.05 0.15
401093.0 6652.0 0.15 -0.05
392901.0 6652.7 0.05 0.15
401093.0 6652.8 0.15 -0.05
392901.0 6654.7 0.05 0.15
401093.0 6654.5 0.15 -0.05
392901.0 6656.7 0.05 0.15
401093.0 6656.8 0.15 -0.05
392901.0 6658.6 0.05 0.15
392901.0 6659.7 0.05 0.15
401093.0 6659.5 0.15 -0.05
392901.0 6662.0 0.05 0.15
376613.0 6037.1 -0.05 -0.05
376613.0 6043.3 -0.05 -0.05
376613.0 6189.4 -0.05 -0.05
376613.0 6191.5 -0.05 -0.05
376613.0 6193.3 -0.05 -0.05
376613.0 6195.1 -0.05 -0.05
376613.0 6196.6 -0.05 -0.05
376613.0 6197.3 -0.05 -0.05
376613.0 6199.3 -0.05 -0.05
376613.0 6200.9 -0.05 -0.05
376613.0 6201.9 -0.05 -0.05
376613.0 6454.8 -0.05 -0.05
376613.0 6457.7 -0.05 -0.05
376613.0 6460.4 -0.05 -0.05
376613.0 6463.2 -0.05 -0.05
376613.0 6469.2 -0.05 -0.05
376613.0 6649.5 -0.05 -0.05
376613.0 6651.1 -0.05 -0.05
376613.0 6652.7 -0.05 -0.05
376613.0 6654.5 -0.05 -0.05
376613.0 6656.4 -0.05 -0.05
376613.0 6657.4 -0.05 -0.05
376613.0 6658.7 -0.05 -0.05
376613.0 6661.0 -0.05 -0.05
376613.0 6664.4 -0.05 -0.05
392724.0 6036.3 -0.15 -0.15
392724.0 6041.9 -0.15 -0.15
392724.0 6187.1 -0.15 -0.15
392724.0 6189.1 -0.15 -0.15
392724.0 6191.0 -0.15 -0.15
392724.0 6192.8 -0.15 -0.15
392724.0 6193.6 -0.15 -0.15
392724.0 6195.2 -0.15 -0.15
392724.0 6196.9 -0.15 -0.15
392724.0 6197.7 -0.15 -0.15
392724.0 6200.1 -0.15 -0.15
392724.0 6461.3 -0.15 -0.15
392724.0 6463.9 -0.15 -0.15
392724.0 6467.6 -0.15 -0.15
392724.0 6651.0 -0.15 -0.15
392724.0 6652.9 -0.15 -0.15
392724.0 6654.6 -0.15 -0.15
392724.0 6656.5 -0.15 -0.15
392724.0 6658.0 -0.15 -0.15
392724.0 6658.6 -0.15 -0.15
392724.0 6660.7 -0.15 -0.15
392724.0 6662.9 -0.15 -0.15
392724.0 6666.1 -0.15 -0.15
400824.0 6036.4 -0.15 -0.15
400824.0 6042.1 -0.15 -0.15
400824.0 6051.6 -0.15 -0.15
400824.0 6186.8 -0.15 -0.15
400824.0 6189.2 -0.15 -0.15
400824.0 6191.1 -0.15 -0.15
400824.0 6192.9 -0.15 -0.15
400824.0 6194.0 -0.15 -0.15
400824.0 6195.1 -0.15 -0.15
400824.0 6197.2 -0.15 -0.15
400824.0 6199.4 -0.15 -0.15
400824.0 6202.5 -0.15 -0.15
400824.0 6238.2 -0.15 -0.15
400824.0 6460.3 -0.15 -0.15
400824.0 6465.0 -0.15 -0.15
400824.0 6470.2 -0.15 -0.15
400824.0 6650.8 -0.15 -0.15
400824.0 6652.9 -0.15 -0.15
400824.0 6654.6 -0.15 -0.15
400824.0 6656.5 -0.15 -0.15
400824.0 6658.4 -0.15 -0.15
400824.0 6659.2 -0.15 -0.15
400824.0 6660.9 -0.15 -0.15
400824.0 6663.2 -0.15 -0.15
400824.0 6666.9 -0.15 -0.15
376523.0 6036.6 -0.15 -0.05
376523.0 6042.0 -0.15 -0.05
376523.0 6188.9 -0.15 -0.05
376523.0 6191.3 -0.15 -0.05
376523.0 6193.2 -0.15 -0.05
376523.0 6195.1 -0.15 -0.05
376523.0 6196.4 -0.15 -0.05
376523.0 6197.4 -0.15 -0.05
376523.0 6199.7 -0.15 -0.05
376523.0 6202.6 -0.15 -0.05
376523.0 6239.1 -0.15 -0.05
376523.0 6458.2 -0.15 -0.05
376523.0 6460.7 -0.15 -0.05
376523.0 6464.6 -0.15 -0.05
376523.0 6468.1 -0.15 -0.05
376523.0 6505.4 -0.15 -0.05
376523.0 6651.2 -0.15 -0.05
376523.0 6653.1 -0.15 -0.05
376523.0 6654.8 -0.15 -0.05
376523.0 6656.7 -0.15 -0.05
376523.0 6658.7 -0.15 -0.05
376523.0 6660.9 -0.15 -0.05
376523.0 6663.3 -0.15 -0.05
376523.0 6667.4 -0.15 -0.05
409102.0 6037.1 0.05 0.05
409102.0 6043.2 0.05 0.05
409102.0 6190.9 0.05 0.05
409102.0 6193.4 0.05 0.05
409102.0 6195.3 0.05 0.05
409102.0 6197.1 0.05 0.05
409102.0 6198.1 0.05 0.05
409102.0 6199.4 0.05 0.05
409102.0 6201.2 0.05 0.05
409102.0 6202.2 0.05 0.05
409102.0 6204.1 0.05 0.05
409102.0 6207.8 0.05 0.05
409102.0 6435.1 0.05 0.05
409102.0 6451.7 0.05 0.05
409102.0 6454.5 0.05 0.05
409102.0 6457.0 0.05 0.05
409102.0 6459.5 0.05 0.05
409102.0 6462.4 0.05 0.05
409102.0 6648.7 0.05 0.05
409102.0 6650.6 0.05 0.05
409102.0 6652.5 0.05 0.05
409102.0 6654.5 0.05 0.05
409102.0 6656.4 0.05 0.05
409102.0 6657.3 0.05 0.05
409102.0 6659.1 0.05 0.05
409102.0 6661.9 0.05 0.05
376524.0 6036.2 -0.15 -0.15
376524.0 6041.4 -0.15 -0.15
376524.0 6187.0 -0.15 -0.15
376524.0 6189.2 -0.15 -0.15
376524.0 6191.1 -0.15 -0.15
376524.0 6193.0 -0.15 -0.15
376524.0 6194.2 -0.15 -0.15
376524.0 6195.1 -0.15 -0.15
376524.0 6196.6 -0.15 -0.15
376524.0 6197.4 -0.15 -0.15
376524.0 6200.1 -0.15 -0.15
376524.0 6462.1 -0.15 -0.15
376524.0 6466.4 -0.15 -0.15
376524.0 6470.8 -0.15 -0.15
376524.0 6651.0 -0.15 -0.15
376524.0 6652.9 -0.15 -0.15
376524.0 6654.7 -0.15 -0.15
376524.0 6656.6 -0.15 -0.15
376524.0 6658.5 -0.15 -0.15
376524.0 6659.8 -0.15 -0.15
376524.0 6660.8 -0.15 -0.15
376524.0 6663.1 -0.15 -0.15
376524.0 6666.6 -0.15 -0.15
376521.0 6036.6 -0.15 0.15
384713.0 6036.9 -0.05 -0.05
376521.0 6043.2 -0.15 0.15
384713.0 6043.0 -0.05 -0.05
384713.0 6189.4 -0.05 -0.05
384713.0 6191.5 -0.05 -0.05
376521.0 6192.2 -0.15 0.15
384713.0 6193.3 -0.05 -0.05
376521.0 6194.2 -0.15 0.15
384713.0 6195.1 -0.05 -0.05
376521.0 6195.9 -0.15 0.15
384713.0 6196.2 -0.05 -0.05
384713.0 6197.3 -0.05 -0.05
376521.0 6197.8 -0.15 0.15
376521.0 6199.9 -0.15 0.15
384713.0 6199.4 -0.05 -0.05
384713.0 6201.6 -0.05 -0.05
376521.0 6202.0 -0.15 0.15
376521.0 6204.4 -0.15 0.15
384713.0 6205.5 -0.05 -0.05
376521.0 6208.2 -0.15 0.15
384713.0 6454.9 -0.05 -0.05
384713.0 6457.6 -0.05 -0.05
376521.0 6458.4 -0.15 0.15
376521.0 6459.8 -0.15 0.15
384713.0 6460.4 -0.05 -0.05
376521.0 6462.5 -0.15 0.15
384713.0 6463.3 -0.05 -0.05
376521.0 6465.2 -0.15 0.15
376521.0 6468.5 -0.15 0.15
384713.0 6469.3 -0.05 -0.05
376521.0 6503.5 -0.15 0.15
384713.0 6505.3 -0.05 -0.05
384713.0 6649.6 -0.05 -0.05
384713.0 6651.1 -0.05 -0.05
384713.0 6652.7 -0.05 -0.05
376521.0 6653.2 -0.15 0.15
384713.0 6654.6 -0.05 -0.05
376521.0 6655.4 -0.15 0.15
384713.0 6656.5 -0.05 -0.05
376521.0 6657.1 -0.15 0.15
384713.0 6658.0 -0.05 -0.05
376521.0 6659.0 -0.15 0.15
384713.0 6658.7 -0.05 -0.05
376521.0 6661.1 -0.15 0.15
384713.0 6661.0 -0.05 -0.05
376521.0 6663.5 -0.15 0.15
384713.0 6664.3 -0.05 -0.05
376521.0 6666.6 -0.15 0.15
376522.0 6036.4 -0.15 0.05
384714.0 6036.5 -0.05 -0.15
376522.0 6041.9 -0.15 0.05
384714.0 6041.7 -0.05 -0.15
384714.0 6049.7 -0.05 -0.15
384714.0 6187.4 -0.05 -0.15
384714.0 6189.4 -0.05 -0.15
376522.0 6190.9 -0.15 0.05
384714.0 6191.1 -0.05 -0.15
376522.0 6193.1 -0.15 0.05
384714.0 6192.9 -0.05 -0.15
376522.0 6194.4 -0.15 0.05
384714.0 6194.1 -0.05 -0.15
384714.0 6195.0 -0.05 -0.15
376522.0 6195.4 -0.15 0.05
384714.0 6196.4 -0.05 -0.15
376522.0 6197.3 -0.15 0.05
384714.0 6197.1 -0.05 -0.15
376522.0 6198.2 -0.15 0.05
384714.0 6199.1 -0.05 -0.15
376522.0 6199.7 -0.15 0.05
384714.0 6200.3 -0.05 -0.15
376522.0 6201.8 -0.15 0.05
384714.0 6202.5 -0.05 -0.15
376522.0 6203.8 -0.15 0.05
376522.0 6205.5 -0.15 0.05
384714.0 6454.9 -0.05 -0.15
376522.0 6457.9 -0.15 0.05
384714.0 6459.0 -0.05 -0.15
376522.0 6460.0 -0.15 0.05
384714.0 6461.7 -0.05 -0.15
376522.0 6462.5 -0.15 0.05
376522.0 6465.2 -0.15 0.05
376522.0 6468.6 -0.15 0.05
384714.0 6648.7 -0.05 -0.15
384714.0 6650.6 -0.05 -0.15
384714.0 6652.5 -0.05 -0.15
376522.0 6653.2 -0.15 0.05
384714.0 6654.4 -0.05 -0.15
376522.0 6654.9 -0.15 0.05
384714.0 6655.5 -0.05 -0.15
376522.0 6656.7 -0.15 0.05
384714.0 6656.5 -0.05 -0.15
376522.0 6658.1 -0.15 0.05
376522.0 6658.8 -0.15 0.05
384714.0 6658.5 -0.05 -0.15
376522.0 6660.7 -0.15 0.05
384714.0 6660.9 -0.05 -0.15
376522.0 6661.7 -0.15 0.05
376522.0 6663.2 -0.15 0.05
384714.0 6664.5 -0.05 -0.15
376522.0 6666.3 -0.15 0.05
587309.0 6005.1 0.05 -0.15
587309.0 6006.1 0.05 -0.15
587309.0 6006.9 0.05 -0.15
587309.0 6007.4 0.05 -0.15
587309.0 6008.1 0.05 -0.15
587309.0 6008.6 0.05 -0.15
587309.0 6008.9 0.05 -0.15
587309.0 6009.6 0.05 -0.15
587309.0 6009.9 0.05 -0.15
587309.0 6010.4 0.05 -0.15
587309.0 6010.6 0.05 -0.15
587309.0 6011.4 0.05 -0.15
587309.0 6011.7 0.05 -0.15
587309.0 6012.2 0.05 -0.15
587309.0 6012.7 0.05 -0.15
587309.0 6013.5 0.05 -0.15
587309.0 6013.9 0.05 -0.15
587309.0 6014.5 0.05 -0.15
587309.0 6015.5 0.05 -0.15
587309.0 6015.7 0.05 -0.15
587309.0 6016.7 0.05 -0.15
587309.0 6017.2 0.05 -0.15
587309.0 6018.2 0.05 -0.15
587309.0 6019.1 0.05 -0.15
587309.0 6021.1 0.05 -0.15
587309.0 6021.5 0.05 -0.15
587309.0 6085.4 0.05 -0.15
587309.0 6111.4 0.05 -0.15
587309.0 6136.1 0.05 -0.15
587309.0 6145.3 0.05 -0.15
587309.0 6174.3 0.05 -0.15
587309.0 6182.7 0.05 -0.15
587309.0 6206.7 0.05 -0.15
587309.0 6208.5 0.05 -0.15
587309.0 6209.9 0.05 -0.15
587309.0 6211.6 0.05 -0.15
587309.0 6212.7 0.05 -0.15
587309.0 6213.6 0.05 -0.15
587309.0 6215.3 0.05 -0.15
587309.0 6215.7 0.05 -0.15
587309.0 6217.6 0.05 -0.15
587309.0 6219.6 0.05 -0.15
587309.0 6221.8 0.05 -0.15
587309.0 6224.2 0.05 -0.15
587309.0 6227.9 0.05 -0.15
587309.0 6262.9 0.05 -0.15
587309.0 6292.1 0.05 -0.15
587309.0 6319.0 0.05 -0.15
587309.0 6329.5 0.05 -0.15
587309.0 6349.3 0.05 -0.15
587309.0 6351.5 0.05 -0.15
587309.0 6353.2 0.05 -0.15
587309.0 6354.3 0.05 -0.15
587309.0 6355.8 0.05 -0.15
587309.0 6356.7 0.05 -0.15
587309.0 6358.0 0.05 -0.15
587309.0 6359.9 0.05 -0.15
587309.0 6361.7 0.05 -0.15
587309.0 6362.3 0.05 -0.15
587309.0 6364.1 0.05 -0.15
587309.0 6366.5 0.05 -0.15
587309.0 6371.1 0.05 -0.15
587309.0 6386.2 0.05 -0.15
587309.0 6397.3 0.05 -0.15
587309.0 6411.0 0.05 -0.15
587309.0 6432.1 0.05 -0.15
587309.0 6453.5 0.05 -0.15
587309.0 6471.3 0.05 -0.15
587309.0 6478.9 0.05 -0.15
587309.0 6484.4 0.05 -0.15
587309.0 6489.0 0.05 -0.15
587309.0 6508.8 0.05 -0.15
587309.0 6521.8 0.05 -0.15
587309.0 6528.2 0.05 -0.15
587309.0 6533.4 0.05 -0.15
587309.0 6537.1 0.05 -0.15
587309.0 6539.9 0.05 -0.15
587309.0 6542.2 0.05 -0.15
587309.0 6544.0 0.05 -0.15
587309.0 6545.1 0.05 -0.15
587309.0 6547.5 0.05 -0.15
587309.0 6549.9 0.05 -0.15
587309.0 6555.2 0.05 -0.15
587309.0 6572.7 0.05 -0.15
587309.0 6587.3 0.05 -0.15
587309.0 6598.8 0.05 -0.15
587309.0 6613.3 0.05 -0.15
587309.0 6627.3 0.05 -0.15
587309.0 6667.9 0.05 -0.15
587309.0 6670.6 0.05 -0.15
587309.0 6672.2 0.05 -0.15
587309.0 6674.0 0.05 -0.15
587309.0 6675.9 0.05 -0.15
587309.0 6677.1 0.05 -0.15
587309.0 6678.1 0.05 -0.15
587309.0 6680.0 0.05 -0.15
587309.0 6682.1 0.05 -0.15
587309.0 6684.4 0.05 -0.15
595316.0 6005.0 -0.05 0.15
603508.0 6005.2 0.05 -0.05
595316.0 6006.1 -0.05 0.15
603508.0 6006.3 0.05 -0.05
595316.0 6006.9 -0.05 0.15
603508.0 6007.0 0.05 -0.05
595316.0 6007.4 -0.05 0.15
603508.0 6007.6 0.05 -0.05
595316.0 6008.1 -0.05 0.15
595316.0 6008.6 -0.05 0.15
603508.0 6008.2 0.05 -0.05
603508.0 6008.8 0.05 -0.05
595316.0 6008.9 -0.05 0.15
595316.0 6009.6 -0.05 0.15
603508.0 6009.1 0.05 -0.05
595316.0 6009.9 -0.05 0.15
595316.0 6010.4 -0.05 0.15
603508.0 6009.8 0.05 -0.05
603508.0 6010.3 0.05 -0.05
595316.0 6010.6 -0.05 0.15
603508.0 6010.6 0.05 -0.05
595316.0 6011.4 -0.05 0.15
595316.0 6011.7 -0.05 0.15
603508.0 6011.5 0.05 -0.05
603508.0 6011.8 0.05 -0.05
595316.0 6012.2 -0.05 0.15
595316.0 6012.8 -0.05 0.15
603508.0 6012.2 0.05 -0.05
595316.0 6013.5 -0.05 0.15
603508.0 6012.9 0.05 -0.05
603508.0 6013.5 0.05 -0.05
595316.0 6013.9 -0.05 0.15
603508.0 6013.9 0.05 -0.05
595316.0 6014.6 -0.05 0.15
603508.0 6014.6 0.05 -0.05
595316.0 6015.5 -0.05 0.15
595316.0 6015.7 -0.05 0.15
603508.0 6015.5 0.05 -0.05
603508.0 6015.7 0.05 -0.05
595316.0 6017.1 -0.05 0.15
595316.0 6017.3 -0.05 0.15
603508.0 6016.9 0.05 -0.05
603508.0 6017.2 0.05 -0.05
595316.0 6019.1 -0.05 0.15
603508.0 6018.6 0.05 -0.05
603508.0 6019.1 0.05 -0.05
595316.0 6020.8 -0.05 0.15
595316.0 6021.2 -0.05 0.15
603508.0 6021.3 0.05 -0.05
603508.0 6087.2 0.05 -0.05
595316.0 6087.3 -0.05 0.15
595316.0 6113.1 -0.05 0.15
603508.0 6112.9 0.05 -0.05
603508.0 6135.2 0.05 -0.05
595316.0 6136.2 -0.05 0.15
603508.0 6145.3 0.05 -0.05
595316.0 6147.1 -0.05 0.15
595316.0 6173.8 -0.05 0.15
603508.0 6175.7 0.05 -0.05
595316.0 6183.3 -0.05 0.15
603508.0 6183.7 0.05 -0.05
603508.0 6208.4 0.05 -0.05
595316.0 6210.9 -0.05 0.15
603508.0 6210.5 0.05 -0.05
603508.0 6212.0 0.05 -0.05
595316.0 6212.6 -0.05 0.15
595316.0 6214.2 -0.05 0.15
603508.0 6213.7 0.05 -0.05
595316.0 6215.9 -0.05 0.15
603508.0 6215.4 0.05 -0.05
603508.0 6216.1 0.05 -0.05
603508.0 6217.6 0.05 -0.05
595316.0 6217.7 -0.05 0.15
595316.0 6219.4 -0.05 0.15
595316.0 6219.8 -0.05 0.15
603508.0 6219.4 0.05 -0.05
603508.0 6220.0 0.05 -0.05
595316.0 6221.7 -0.05 0.15
603508.0 6221.7 0.05 -0.05
595316.0 6223.6 -0.05 0.15
603508.0 6223.9 0.05 -0.05
595316.0 6225.6 -0.05 0.15
603508.0 6226.4 0.05 -0.05
595316.0 6227.9 -0.05 0.15
595316.0 6231.5 -0.05 0.15
603508.0 6233.5 0.05 -0.05
595316.0 6265.5 -0.05 0.15
603508.0 6269.9 0.05 -0.05
603508.0 6296.8 0.05 -0.05
595316.0 6297.9 -0.05 0.15
595316.0 6312.8 -0.05 0.15
603508.0 6321.5 0.05 -0.05
595316.0 6330.3 -0.05 0.15
603508.0 6331.8 0.05 -0.05
603508.0 6351.5 0.05 -0.05
595316.0 6353.3 -0.05 0.15
603508.0 6353.8 0.05 -0.05
595316.0 6355.2 -0.05 0.15
603508.0 6355.5 0.05 -0.05
595316.0 6356.8 -0.05 0.15
603508.0 6356.3 0.05 -0.05
595316.0 6358.2 -0.05 0.15
603508.0 6358.0 0.05 -0.05
595316.0 6359.8 -0.05 0.15
603508.0 6359.8 0.05 -0.05
595316.0 6360.5 -0.05 0.15
603508.0 6360.5 0.05 -0.05
595316.0 6362.0 -0.05 0.15
603508.0 6362.0 0.05 -0.05
595316.0 6363.9 -0.05 0.15
603508.0 6364.0 0.05 -0.05
595316.0 6365.9 -0.05 0.15
603508.0 6366.1 0.05 -0.05
595316.0 6367.3 -0.05 0.15
595316.0 6368.1 -0.05 0.15
603508.0 6368.8 0.05 -0.05
595316.0 6371.0 -0.05 0.15
603508.0 6381.7 0.05 -0.05
595316.0 6387.2 -0.05 0.15
603508.0 6392.2 0.05 -0.05
595316.0 6400.9 -0.05 0.15
603508.0 6412.4 0.05 -0.05
595316.0 6416.7 -0.05 0.15
595316.0 6435.5 -0.05 0.15
603508.0 6437.3 0.05 -0.05
603508.0 6470.9 0.05 -0.05
595316.0 6472.6 -0.05 0.15
595316.0 6477.3 -0.05 0.15
603508.0 6477.8 0.05 -0.05
595316.0 6480.7 -0.05 0.15
595316.0 6482.8 -0.05 0.15
603508.0 6483.7 0.05 -0.05
595316.0 6485.7 -0.05 0.15
603508.0 6489.0 0.05 -0.05
595316.0 6490.8 -0.05 0.15
603508.0 6511.6 0.05 -0.05
595316.0 6518.1 -0.05 0.15
603508.0 6522.8 0.05 -0.05
595316.0 6525.0 -0.05 0.15
603508.0 6530.4 0.05 -0.05
595316.0 6531.6 -0.05 0.15
595316.0 6535.6 -0.05 0.15
603508.0 6535.5 0.05 -0.05
603508.0 6538.8 0.05 -0.05
595316.0 6539.3 -0.05 0.15
603508.0 6540.9 0.05 -0.05
603508.0 6543.0 0.05 -0.05
595316.0 6543.7 -0.05 0.15
603508.0 6545.5 0.05 -0.05
