Number Time x_pos y_pos
587309.0 3991.7 0.05 -0.15
587309.0 4001.4 0.05 -0.15
587309.0 4004.6 0.05 -0.15
587309.0 4007.6 0.05 -0.15
587309.0 4011.7 0.05 -0.15
587309.0 4040.7 0.05 -0.15
587309.0 4070.9 0.05 -0.15
587309.0 4084.1 0.05 -0.15
587309.0 4106.2 0.05 -0.15
587309.0 4119.3 0.05 -0.15
587309.0 4132.4 0.05 -0.15
587309.0 4136.4 0.05 -0.15
587309.0 4164.4 0.05 -0.15
587309.0 4183.3 0.05 -0.15
587309.0 4206.5 0.05 -0.15
587309.0 4224.1 0.05 -0.15
587309.0 4246.3 0.05 -0.15
587309.0 4253.9 0.05 -0.15
587309.0 4256.3 0.05 -0.15
587309.0 4258.6 0.05 -0.15
587309.0 4261.9 0.05 -0.15
587309.0 4294.7 0.05 -0.15
595316.0 3605.1 -0.05 0.15
603508.0 3605.2 0.05 -0.05
595316.0 3606.1 -0.05 0.15
603508.0 3606.3 0.05 -0.05
595316.0 3606.9 -0.05 0.15
603508.0 3607.1 0.05 -0.05
595316.0 3607.4 -0.05 0.15
603508.0 3607.7 0.05 -0.05
595316.0 3608.1 -0.05 0.15
595316.0 3608.6 -0.05 0.15
603508.0 3608.3 0.05 -0.05
595316.0 3608.9 -0.05 0.15
595316.0 3609.6 -0.05 0.15
603508.0 3608.9 0.05 -0.05
595316.0 3610.0 -0.05 0.15
603508.0 3609.7 0.05 -0.05
603508.0 3610.0 0.05 -0.05
595316.0 3610.5 -0.05 0.15
595316.0 3611.1 -0.05 0.15
603508.0 3610.5 0.05 -0.05
603508.0 3611.0 0.05 -0.05
595316.0 3611.7 -0.05 0.15
603508.0 3611.6 0.05 -0.05
595316.0 3612.2 -0.05 0.15
603508.0 3612.1 0.05 -0.05
603508.0 3612.3 0.05 -0.05
595316.0 3613.3 -0.05 0.15
595316.0 3613.5 -0.05 0.15
603508.0 3613.5 0.05 -0.05
595316.0 3613.9 -0.05 0.15
603508.0 3613.9 0.05 -0.05
595316.0 3615.1 -0.05 0.15
595316.0 3615.4 -0.05 0.15
595316.0 3615.7 -0.05 0.15
603508.0 3615.3 0.05 -0.05
603508.0 3615.6 0.05 -0.05
603508.0 3616.0 0.05 -0.05
595316.0 3617.2 -0.05 0.15
595316.0 3617.6 -0.05 0.15
603508.0 3617.2 0.05 -0.05
603508.0 3617.7 0.05 -0.05
595316.0 3619.1 -0.05 0.15
603508.0 3619.1 0.05 -0.05
595316.0 3621.0 -0.05 0.15
603508.0 3621.1 0.05 -0.05
595316.0 3623.4 -0.05 0.15
603508.0 3623.7 0.05 -0.05
603508.0 3645.6 0.05 -0.05
595316.0 3645.9 -0.05 0.15
595316.0 3692.7 -0.05 0.15
603508.0 3694.9 0.05 -0.05
595316.0 3716.4 -0.05 0.15
603508.0 3718.0 0.05 -0.05
595316.0 3739.2 -0.05 0.15
603508.0 3739.5 0.05 -0.05
595316.0 3749.2 -0.05 0.15
603508.0 3750.1 0.05 -0.05
603508.0 3777.8 0.05 -0.05
595316.0 3778.6 -0.05 0.15
603508.0 3785.6 0.05 -0.05
595316.0 3785.8 -0.05 0.15
595316.0 3789.4 -0.05 0.15
603508.0 3789.6 0.05 -0.05
595316.0 3791.5 -0.05 0.15
603508.0 3793.2 0.05 -0.05
595316.0 3795.4 -0.05 0.15
603508.0 3798.8 0.05 -0.05
595316.0 3823.1 -0.05 0.15
603508.0 3822.6 0.05 -0.05
603508.0 3831.4 0.05 -0.05
595316.0 3833.2 -0.05 0.15
603508.0 3834.4 0.05 -0.05
603508.0 3836.4 0.05 -0.05
595316.0 3838.0 -0.05 0.15
603508.0 3838.3 0.05 -0.05
595316.0 3840.8 -0.05 0.15
603508.0 3840.6 0.05 -0.05
595316.0 3843.0 -0.05 0.15
603508.0 3843.5 0.05 -0.05
595316.0 3845.7 -0.05 0.15
595316.0 3851.6 -0.05 0.15
595316.0 3895.0 -0.05 0.15
603508.0 3911.8 0.05 -0.05
595316.0 3917.9 -0.05 0.15
603508.0 3926.4 0.05 -0.05
595316.0 3944.1 -0.05 0.15
603508.0 3953.4 0.05 -0.05
595316.0 3961.9 -0.05 0.15
603508.0 3978.4 0.05 -0.05
595316.0 3983.1 -0.05 0.15
595316.0 3996.0 -0.05 0.15
603508.0 3997.6 0.05 -0.05
595316.0 4000.0 -0.05 0.15
603508.0 4001.5 0.05 -0.05
603508.0 4005.4 0.05 -0.05
595316.0 4006.0 -0.05 0.15
603508.0 4010.5 0.05 -0.05
595316.0 4033.6 -0.05 0.15
603508.0 4047.5 0.05 -0.05
595316.0 4049.5 -0.05 0.15
595316.0 4071.0 -0.05 0.15
603508.0 4074.7 0.05 -0.05
595316.0 4085.6 -0.05 0.15
603508.0 4104.8 0.05 -0.05
595316.0 4109.5 -0.05 0.15
603508.0 4118.3 0.05 -0.05
595316.0 4122.7 -0.05 0.15
595316.0 4128.8 -0.05 0.15
603508.0 4130.8 0.05 -0.05
595316.0 4134.3 -0.05 0.15
603508.0 4135.3 0.05 -0.05
595316.0 4161.4 -0.05 0.15
603508.0 4167.8 0.05 -0.05
595316.0 4190.8 -0.05 0.15
603508.0 4197.6 0.05 -0.05
595316.0 4212.8 -0.05 0.15
603508.0 4218.7 0.05 -0.05
595316.0 4240.1 -0.05 0.15
603508.0 4244.1 0.05 -0.05
595316.0 4251.4 -0.05 0.15
603508.0 4253.7 0.05 -0.05
595316.0 4254.6 -0.05 0.15
603508.0 4256.3 0.05 -0.05
603508.0 4258.9 0.05 -0.05
595316.0 4260.3 -0.05 0.15
603508.0 4262.8 0.05 -0.05
595316.0 4287.0 -0.05 0.15
603508.0 4296.9 0.05 -0.05
595227.0 3604.6 -0.15 0.05
595227.0 3605.5 -0.15 0.05
603419.0 3605.0 -0.05 -0.15
595227.0 3606.3 -0.15 0.05
603419.0 3606.0 -0.05 -0.15
595227.0 3607.0 -0.15 0.05
603419.0 3606.7 -0.05 -0.15
603419.0 3607.2 -0.05 -0.15
595227.0 3607.6 -0.15 0.05
603419.0 3607.8 -0.05 -0.15
595227.0 3608.2 -0.15 0.05
595227.0 3608.8 -0.15 0.05
603419.0 3608.2 -0.05 -0.15
603419.0 3608.8 -0.05 -0.15
595227.0 3609.3 -0.15 0.05
603419.0 3609.2 -0.05 -0.15
595227.0 3609.9 -0.15 0.05
595227.0 3610.4 -0.15 0.05
603419.0 3609.8 -0.05 -0.15
603419.0 3610.3 -0.05 -0.15
595227.0 3610.7 -0.15 0.05
603419.0 3610.6 -0.05 -0.15
595227.0 3611.6 -0.15 0.05
595227.0 3612.0 -0.15 0.05
603419.0 3611.5 -0.05 -0.15
603419.0 3611.8 -0.05 -0.15
595227.0 3612.2 -0.15 0.05
603419.0 3612.2 -0.05 -0.15
595227.0 3613.2 -0.15 0.05
595227.0 3613.5 -0.15 0.05
603419.0 3613.2 -0.05 -0.15
603419.0 3613.5 -0.05 -0.15
595227.0 3613.9 -0.15 0.05
603419.0 3613.9 -0.05 -0.15
595227.0 3614.9 -0.15 0.05
603419.0 3614.7 -0.05 -0.15
595227.0 3615.4 -0.15 0.05
595227.0 3615.7 -0.15 0.05
603419.0 3615.4 -0.05 -0.15
603419.0 3615.7 -0.05 -0.15
595227.0 3617.2 -0.15 0.05
595227.0 3617.5 -0.15 0.05
603419.0 3617.2 -0.05 -0.15
603419.0 3617.5 -0.05 -0.15
595227.0 3619.1 -0.15 0.05
603419.0 3619.0 -0.05 -0.15
603419.0 3620.2 -0.05 -0.15
595227.0 3621.0 -0.15 0.05
603419.0 3621.0 -0.05 -0.15
595227.0 3623.4 -0.15 0.05
603419.0 3623.7 -0.05 -0.15
595227.0 3642.9 -0.15 0.05
603419.0 3645.6 -0.05 -0.15
595227.0 3648.3 -0.15 0.05
595227.0 3686.3 -0.15 0.05
595227.0 3691.5 -0.15 0.05
603419.0 3692.3 -0.05 -0.15
595227.0 3701.6 -0.15 0.05
595227.0 3710.7 -0.15 0.05
603419.0 3715.4 -0.05 -0.15
595227.0 3716.3 -0.15 0.05
595227.0 3721.5 -0.15 0.05
595227.0 3733.3 -0.15 0.05
595227.0 3738.2 -0.15 0.05
603419.0 3738.2 -0.05 -0.15
595227.0 3744.1 -0.15 0.05
603419.0 3748.6 -0.05 -0.15
595227.0 3749.3 -0.15 0.05
595227.0 3760.0 -0.15 0.05
595227.0 3773.0 -0.15 0.05
603419.0 3776.0 -0.05 -0.15
595227.0 3778.7 -0.15 0.05
595227.0 3782.8 -0.15 0.05
603419.0 3783.7 -0.05 -0.15
595227.0 3786.7 -0.15 0.05
603419.0 3788.8 -0.05 -0.15
595227.0 3789.5 -0.15 0.05
595227.0 3791.5 -0.15 0.05
603419.0 3791.5 -0.05 -0.15
595227.0 3794.3 -0.15 0.05
603419.0 3794.7 -0.05 -0.15
595227.0 3798.7 -0.15 0.05
595227.0 3817.2 -0.15 0.05
603419.0 3821.2 -0.05 -0.15
595227.0 3822.6 -0.15 0.05
595227.0 3827.6 -0.15 0.05
603419.0 3831.2 -0.05 -0.15
595227.0 3832.0 -0.15 0.05
595227.0 3835.5 -0.15 0.05
603419.0 3835.4 -0.05 -0.15
603419.0 3838.3 -0.05 -0.15
595227.0 3839.4 -0.15 0.05
603419.0 3840.6 -0.05 -0.15
595227.0 3841.3 -0.15 0.05
603419.0 3843.2 -0.05 -0.15
595227.0 3843.3 -0.15 0.05
595227.0 3845.6 -0.15 0.05
603419.0 3846.0 -0.05 -0.15
595227.0 3848.7 -0.15 0.05
595227.0 3870.6 -0.15 0.05
595227.0 3882.6 -0.15 0.05
603419.0 3886.2 -0.05 -0.15
595227.0 3890.9 -0.15 0.05
595227.0 3897.1 -0.15 0.05
603419.0 3901.2 -0.05 -0.15
595227.0 3904.5 -0.15 0.05
595227.0 3914.8 -0.15 0.05
595227.0 3920.0 -0.15 0.05
603419.0 3921.2 -0.05 -0.15
595227.0 3925.7 -0.15 0.05
595227.0 3936.1 -0.15 0.05
595227.0 3943.5 -0.15 0.05
603419.0 3944.0 -0.05 -0.15
595227.0 3950.7 -0.15 0.05
595227.0 3959.3 -0.15 0.05
603419.0 3962.9 -0.05 -0.15
595227.0 3966.5 -0.15 0.05
595227.0 3976.2 -0.15 0.05
603419.0 3981.6 -0.05 -0.15
595227.0 3984.3 -0.15 0.05
595227.0 3991.5 -0.15 0.05
595227.0 3997.0 -0.15 0.05
603419.0 3997.4 -0.05 -0.15
595227.0 4000.8 -0.15 0.05
603419.0 4001.7 -0.05 -0.15
595227.0 4004.5 -0.15 0.05
603419.0 4005.0 -0.05 -0.15
603419.0 4008.6 -0.05 -0.15
595227.0 4009.1 -0.15 0.05
595227.0 4027.6 -0.15 0.05
595227.0 4032.8 -0.15 0.05
595227.0 4039.1 -0.15 0.05
603419.0 4038.7 -0.05 -0.15
595227.0 4044.8 -0.15 0.05
603419.0 4052.7 -0.05 -0.15
595227.0 4055.0 -0.15 0.05
595227.0 4065.9 -0.15 0.05
595227.0 4071.9 -0.15 0.05
603419.0 4073.0 -0.05 -0.15
595227.0 4078.5 -0.15 0.05
595227.0 4084.0 -0.15 0.05
603419.0 4085.2 -0.05 -0.15
595227.0 4097.3 -0.15 0.05
595227.0 4105.1 -0.15 0.05
603419.0 4105.2 -0.05 -0.15
595227.0 4109.8 -0.15 0.05
603419.0 4115.3 -0.05 -0.15
595227.0 4116.7 -0.15 0.05
595227.0 4125.2 -0.15 0.05
595227.0 4129.2 -0.15 0.05
603419.0 4130.3 -0.05 -0.15
595227.0 4132.3 -0.15 0.05
603419.0 4134.5 -0.05 -0.15
595227.0 4138.1 -0.15 0.05
603419.0 4140.7 -0.05 -0.15
595227.0 4157.2 -0.15 0.05
595227.0 4161.5 -0.15 0.05
603419.0 4163.6 -0.05 -0.15
595227.0 4166.3 -0.15 0.05
595227.0 4175.5 -0.15 0.05
603419.0 4177.8 -0.05 -0.15
595227.0 4183.2 -0.15 0.05
595227.0 4191.8 -0.15 0.05
603419.0 4198.8 -0.05 -0.15
595227.0 4201.0 -0.15 0.05
595227.0 4205.6 -0.15 0.05
595227.0 4212.3 -0.15 0.05
603419.0 4215.2 -0.05 -0.15
595227.0 4223.0 -0.15 0.05
595227.0 4231.4 -0.15 0.05
603419.0 4237.4 -0.05 -0.15
595227.0 4238.7 -0.15 0.05
595227.0 4245.7 -0.15 0.05
595227.0 4251.2 -0.15 0.05
603419.0 4251.8 -0.05 -0.15
595227.0 4254.7 -0.15 0.05
603419.0 4255.1 -0.05 -0.15
603419.0 4257.6 -0.05 -0.15
595227.0 4258.2 -0.15 0.05
603419.0 4259.1 -0.05 -0.15
595227.0 4262.0 -0.15 0.05
603419.0 4262.1 -0.05 -0.15
595227.0 4278.0 -0.15 0.05
595227.0 4286.3 -0.15 0.05
595227.0 4292.3 -0.15 0.05
603419.0 4294.1 -0.05 -0.15
611428.0 3604.5 -0.15 -0.05
611428.0 3605.5 -0.15 -0.05
611428.0 3606.3 -0.15 -0.05
611428.0 3607.1 -0.15 -0.05
611428.0 3607.6 -0.15 -0.05
611428.0 3608.2 -0.15 -0.05
611428.0 3608.8 -0.15 -0.05
611428.0 3609.3 -0.15 -0.05
611428.0 3609.9 -0.15 -0.05
611428.0 3610.4 -0.15 -0.05
611428.0 3610.7 -0.15 -0.05
611428.0 3611.6 -0.15 -0.05
611428.0 3612.1 -0.15 -0.05
611428.0 3612.3 -0.15 -0.05
611428.0 3613.5 -0.15 -0.05
611428.0 3613.9 -0.15 -0.05
611428.0 3615.3 -0.15 -0.05
611428.0 3615.6 -0.15 -0.05
611428.0 3616.0 -0.15 -0.05
611428.0 3617.2 -0.15 -0.05
611428.0 3617.5 -0.15 -0.05
611428.0 3619.1 -0.15 -0.05
611428.0 3621.0 -0.15 -0.05
611428.0 3623.6 -0.15 -0.05
611428.0 3642.5 -0.15 -0.05
611428.0 3651.9 -0.15 -0.05
611428.0 3685.4 -0.15 -0.05
611428.0 3691.4 -0.15 -0.05
611428.0 3700.6 -0.15 -0.05
611428.0 3710.2 -0.15 -0.05
611428.0 3717.2 -0.15 -0.05
611428.0 3723.1 -0.15 -0.05
611428.0 3731.9 -0.15 -0.05
611428.0 3738.9 -0.15 -0.05
611428.0 3745.4 -0.15 -0.05
611428.0 3749.1 -0.15 -0.05
611428.0 3758.4 -0.15 -0.05
611428.0 3771.2 -0.15 -0.05
611428.0 3776.1 -0.15 -0.05
611428.0 3781.8 -0.15 -0.05
611428.0 3786.4 -0.15 -0.05
611428.0 3789.6 -0.15 -0.05
611428.0 3791.9 -0.15 -0.05
611428.0 3794.4 -0.15 -0.05
611428.0 3798.7 -0.15 -0.05
611428.0 3815.4 -0.15 -0.05
611428.0 3822.3 -0.15 -0.05
611428.0 3831.2 -0.15 -0.05
611428.0 3836.2 -0.15 -0.05
611428.0 3839.6 -0.15 -0.05
611428.0 3841.2 -0.15 -0.05
611428.0 3843.2 -0.15 -0.05
611428.0 3845.6 -0.15 -0.05
611428.0 3849.0 -0.15 -0.05
611428.0 3870.1 -0.15 -0.05
611428.0 3880.1 -0.15 -0.05
611428.0 3887.0 -0.15 -0.05
611428.0 3895.1 -0.15 -0.05
611428.0 3902.9 -0.15 -0.05
611428.0 3912.1 -0.15 -0.05
611428.0 3917.7 -0.15 -0.05
611428.0 3925.0 -0.15 -0.05
611428.0 3935.3 -0.15 -0.05
611428.0 3942.7 -0.15 -0.05
611428.0 3951.9 -0.15 -0.05
611428.0 3960.6 -0.15 -0.05
611428.0 3967.3 -0.15 -0.05
611428.0 3975.6 -0.15 -0.05
611428.0 3982.5 -0.15 -0.05
611428.0 3989.2 -0.15 -0.05
611428.0 3996.8 -0.15 -0.05
611428.0 4000.5 -0.15 -0.05
611428.0 4004.7 -0.15 -0.05
611428.0 4010.4 -0.15 -0.05
611428.0 4026.2 -0.15 -0.05
611428.0 4033.8 -0.15 -0.05
611428.0 4039.7 -0.15 -0.05
611428.0 4045.0 -0.15 -0.05
611428.0 4055.0 -0.15 -0.05
611428.0 4064.8 -0.15 -0.05
611428.0 4071.4 -0.15 -0.05
611428.0 4079.2 -0.15 -0.05
611428.0 4086.1 -0.15 -0.05
611428.0 4096.1 -0.15 -0.05
611428.0 4104.3 -0.15 -0.05
611428.0 4109.6 -0.15 -0.05
611428.0 4117.8 -0.15 -0.05
611428.0 4124.7 -0.15 -0.05
611428.0 4129.8 -0.15 -0.05
611428.0 4134.3 -0.15 -0.05
611428.0 4139.4 -0.15 -0.05
611428.0 4156.3 -0.15 -0.05
611428.0 4161.5 -0.15 -0.05
611428.0 4168.6 -0.15 -0.05
611428.0 4173.3 -0.15 -0.05
611428.0 4186.5 -0.15 -0.05
611428.0 4193.3 -0.15 -0.05
611428.0 4201.4 -0.15 -0.05
611428.0 4206.8 -0.15 -0.05
611428.0 4214.0 -0.15 -0.05
611428.0 4223.4 -0.15 -0.05
611428.0 4230.6 -0.15 -0.05
611428.0 4240.0 -0.15 -0.05
611428.0 4247.8 -0.15 -0.05
611428.0 4252.8 -0.15 -0.05
611428.0 4255.1 -0.15 -0.05
611428.0 4258.2 -0.15 -0.05
611428.0 4261.7 -0.15 -0.05
611428.0 4280.6 -0.15 -0.05
611428.0 4288.7 -0.15 -0.05
611428.0 4294.6 -0.15 -0.05
611698.0 3604.8 0.15 -0.05
603506.0 3605.2 0.05 0.15
603506.0 3606.2 0.05 0.15
611698.0 3605.7 0.15 -0.05
611698.0 3606.3 0.15 -0.05
603506.0 3607.0 0.05 0.15
611698.0 3607.1 0.15 -0.05
603506.0 3607.6 0.05 0.15
611698.0 3607.7 0.15 -0.05
603506.0 3608.2 0.05 0.15
603506.0 3608.8 0.05 0.15
611698.0 3608.2 0.15 -0.05
611698.0 3608.8 0.15 -0.05
603506.0 3609.2 0.05 0.15
611698.0 3609.2 0.15 -0.05
603506.0 3609.8 0.05 0.15
603506.0 3610.2 0.05 0.15
611698.0 3609.8 0.15 -0.05
611698.0 3610.2 0.15 -0.05
603506.0 3610.5 0.05 0.15
603506.0 3611.0 0.05 0.15
611698.0 3610.6 0.15 -0.05
603506.0 3611.6 0.05 0.15
611698.0 3611.5 0.15 -0.05
611698.0 3611.8 0.15 -0.05
603506.0 3612.1 0.05 0.15
603506.0 3612.3 0.05 0.15
611698.0 3612.2 0.15 -0.05
603506.0 3613.5 0.05 0.15
611698.0 3613.1 0.15 -0.05
611698.0 3613.5 0.15 -0.05
603506.0 3613.9 0.05 0.15
611698.0 3613.9 0.15 -0.05
603506.0 3614.7 0.05 0.15
611698.0 3614.8 0.15 -0.05
603506.0 3615.4 0.05 0.15
603506.0 3615.7 0.05 0.15
611698.0 3615.4 0.15 -0.05
611698.0 3615.7 0.15 -0.05
603506.0 3617.2 0.05 0.15
603506.0 3617.6 0.05 0.15
611698.0 3617.1 0.15 -0.05
611698.0 3617.3 0.15 -0.05
611698.0 3618.0 0.15 -0.05
603506.0 3619.1 0.05 0.15
611698.0 3619.1 0.15 -0.05
603506.0 3621.0 0.05 0.15
611698.0 3621.1 0.15 -0.05
603506.0 3623.5 0.05 0.15
611698.0 3623.6 0.15 -0.05
611698.0 3644.4 0.15 -0.05
603506.0 3644.9 0.05 0.15
611698.0 3691.9 0.15 -0.05
603506.0 3694.3 0.05 0.15
611698.0 3704.7 0.15 -0.05
603506.0 3718.2 0.05 0.15
611698.0 3717.9 0.15 -0.05
611698.0 3725.7 0.15 -0.05
611698.0 3739.6 0.15 -0.05
603506.0 3740.6 0.05 0.15
611698.0 3747.1 0.15 -0.05
603506.0 3748.2 0.05 0.15
611698.0 3753.1 0.15 -0.05
611698.0 3774.2 0.15 -0.05
603506.0 3777.7 0.05 0.15
611698.0 3781.0 0.15 -0.05
603506.0 3785.1 0.05 0.15
611698.0 3785.5 0.15 -0.05
603506.0 3789.8 0.05 0.15
611698.0 3790.0 0.15 -0.05
603506.0 3793.5 0.05 0.15
611698.0 3794.0 0.15 -0.05
603506.0 3800.7 0.05 0.15
611698.0 3800.1 0.15 -0.05
611698.0 3817.1 0.15 -0.05
603506.0 3823.0 0.05 0.15
611698.0 3822.9 0.15 -0.05
611698.0 3828.4 0.15 -0.05
611698.0 3830.8 0.15 -0.05
603506.0 3832.4 0.05 0.15
611698.0 3833.1 0.15 -0.05
603506.0 3835.2 0.05 0.15
611698.0 3835.2 0.15 -0.05
603506.0 3838.0 0.05 0.15
611698.0 3837.7 0.15 -0.05
603506.0 3840.7 0.05 0.15
611698.0 3840.4 0.15 -0.05
603506.0 3843.4 0.05 0.15
611698.0 3843.9 0.15 -0.05
603506.0 3846.6 0.05 0.15
611698.0 3876.4 0.15 -0.05
611698.0 3896.8 0.15 -0.05
603506.0 3900.0 0.05 0.15
611698.0 3909.9 0.15 -0.05
611698.0 3920.7 0.15 -0.05
603506.0 3921.1 0.05 0.15
611698.0 3927.8 0.15 -0.05
611698.0 3946.9 0.15 -0.05
603506.0 3947.7 0.05 0.15
611698.0 3956.5 0.15 -0.05
603506.0 3963.7 0.05 0.15
611698.0 3963.8 0.15 -0.05
611698.0 3977.4 0.15 -0.05
603506.0 3989.9 0.05 0.15
611698.0 3993.4 0.15 -0.05
603506.0 3997.9 0.05 0.15
611698.0 3998.8 0.15 -0.05
603506.0 4001.3 0.05 0.15
611698.0 4002.1 0.15 -0.05
611698.0 4005.5 0.15 -0.05
603506.0 4007.2 0.05 0.15
611698.0 4008.4 0.15 -0.05
611698.0 4036.1 0.15 -0.05
603506.0 4036.9 0.05 0.15
611698.0 4048.3 0.15 -0.05
611698.0 4059.0 0.15 -0.05
603506.0 4073.0 0.05 0.15
611698.0 4073.1 0.15 -0.05
611698.0 4081.7 0.15 -0.05
611698.0 4094.5 0.15 -0.05
603506.0 4105.9 0.05 0.15
611698.0 4106.8 0.15 -0.05
611698.0 4114.8 0.15 -0.05
603506.0 4119.9 0.05 0.15
603506.0 4127.8 0.05 0.15
611698.0 4127.3 0.15 -0.05
611698.0 4131.2 0.15 -0.05
603506.0 4132.9 0.05 0.15
611698.0 4137.0 0.15 -0.05
611698.0 4158.7 0.15 -0.05
603506.0 4162.3 0.05 0.15
611698.0 4168.0 0.15 -0.05
611698.0 4180.3 0.15 -0.05
603506.0 4194.5 0.05 0.15
611698.0 4194.7 0.15 -0.05
611698.0 4206.1 0.15 -0.05
603506.0 4212.3 0.05 0.15
611698.0 4218.1 0.15 -0.05
611698.0 4224.9 0.15 -0.05
603506.0 4233.3 0.05 0.15
611698.0 4241.6 0.15 -0.05
611698.0 4248.4 0.15 -0.05
603506.0 4249.1 0.05 0.15
603506.0 4253.5 0.05 0.15
611698.0 4253.9 0.15 -0.05
611698.0 4257.1 0.15 -0.05
603506.0 4258.7 0.05 0.15
611698.0 4258.8 0.15 -0.05
611698.0 4262.6 0.15 -0.05
611698.0 4287.2 0.15 -0.05
603506.0 4291.0 0.05 0.15
611698.0 4296.1 0.15 -0.05
603598.0 3604.8 0.15 -0.05
595406.0 3605.1 0.05 0.15
595406.0 3606.1 0.05 0.15
603598.0 3605.8 0.15 -0.05
603598.0 3606.4 0.15 -0.05
