Number Time x_pos y_pos
190397.0 8647.3 0.05 0.05
190397.0 8649.2 0.05 0.05
198589.0 8649.1 0.15 -0.15
190397.0 8651.1 0.05 0.05
198589.0 8651.1 0.15 -0.15
190397.0 8652.5 0.05 0.05
190397.0 8653.4 0.05 0.05
198589.0 8653.1 0.15 -0.15
190397.0 8655.9 0.05 0.05
198589.0 8782.8 0.15 -0.15
198409.0 8613.9 -0.05 -0.15
198409.0 8640.3 -0.05 -0.15
198409.0 8641.9 -0.05 -0.15
198409.0 8642.9 -0.05 -0.15
190217.0 8644.1 -0.15 0.05
190217.0 8645.5 -0.15 0.05
198409.0 8644.9 -0.05 -0.15
190217.0 8647.2 -0.15 0.05
198409.0 8647.0 -0.05 -0.15
190217.0 8649.1 -0.15 0.05
198409.0 8649.1 -0.05 -0.15
190217.0 8651.0 -0.15 0.05
198409.0 8651.4 -0.05 -0.15
190217.0 8652.4 -0.15 0.05
190217.0 8653.2 -0.15 0.05
198409.0 8654.3 -0.05 -0.15
190217.0 8655.4 -0.15 0.05
190217.0 8658.0 -0.15 0.05
182208.0 8642.5 -0.05 -0.05
182208.0 8644.7 -0.05 -0.05
174016.0 8646.7 -0.15 0.15
182208.0 8646.8 -0.05 -0.05
174016.0 8648.3 -0.15 0.15
182208.0 8648.7 -0.05 -0.05
174016.0 8649.3 -0.15 0.15
182208.0 8649.4 -0.05 -0.05
174016.0 8651.1 -0.15 0.15
182208.0 8651.2 -0.05 -0.05
174016.0 8653.1 -0.15 0.15
182208.0 8653.5 -0.05 -0.05
174016.0 8655.2 -0.15 0.15
182208.0 8656.8 -0.05 -0.05
174016.0 8657.5 -0.15 0.15
174286.0 8646.0 0.15 0.15
174286.0 8648.0 0.15 0.15
174286.0 8649.6 0.15 0.15
174286.0 8651.3 0.15 0.15
174286.0 8652.6 0.15 0.15
174286.0 8653.6 0.15 0.15
174286.0 8655.4 0.15 0.15
174286.0 8656.4 0.15 0.15
174286.0 8659.1 0.15 0.15
174286.0 8785.8 0.15 0.15
190308.0 8642.6 -0.05 -0.05
190308.0 8645.0 -0.05 -0.05
182116.0 8646.8 -0.15 0.15
190308.0 8647.0 -0.05 -0.05
182116.0 8649.0 -0.15 0.15
190308.0 8649.1 -0.05 -0.05
182116.0 8651.0 -0.15 0.15
190308.0 8651.2 -0.05 -0.05
182116.0 8652.8 -0.15 0.15
182116.0 8653.3 -0.15 0.15
190308.0 8653.5 -0.05 -0.05
182116.0 8655.3 -0.15 0.15
182116.0 8657.5 -0.15 0.15
190308.0 8657.2 -0.05 -0.05
182116.0 8660.6 -0.15 0.15
190219.0 8640.7 -0.15 -0.15
190219.0 8642.9 -0.15 -0.15
190219.0 8644.9 -0.15 -0.15
190219.0 8646.9 -0.15 -0.15
190219.0 8649.0 -0.15 -0.15
190219.0 8651.2 -0.15 -0.15
190219.0 8653.9 -0.15 -0.15
198497.0 8644.4 0.05 0.05
198497.0 8646.3 0.05 0.05
198497.0 8647.4 0.05 0.05
198497.0 8649.2 0.05 0.05
198497.0 8651.2 0.05 0.05
198497.0 8653.1 0.05 0.05
198497.0 8654.5 0.05 0.05
198497.0 8655.8 0.05 0.05
190398.0 8642.8 0.05 -0.05
190398.0 8645.1 0.05 -0.05
182206.0 8646.4 -0.05 0.15
190398.0 8647.1 0.05 -0.05
182206.0 8647.9 -0.05 0.15
182206.0 8649.4 -0.05 0.15
190398.0 8649.1 0.05 -0.05
182206.0 8651.2 -0.05 0.15
190398.0 8651.2 0.05 -0.05
182206.0 8653.2 -0.05 0.15
190398.0 8653.4 0.05 -0.05
182206.0 8655.3 -0.05 0.15
190398.0 8656.6 0.05 -0.05
182206.0 8657.4 -0.05 0.15
182206.0 8660.6 -0.05 0.15
174018.0 8642.5 -0.15 -0.05
174018.0 8644.0 -0.15 -0.05
174018.0 8645.0 -0.15 -0.05
174018.0 8647.0 -0.15 -0.05
174018.0 8649.0 -0.15 -0.05
174018.0 8651.1 -0.15 -0.05
174018.0 8653.4 -0.15 -0.05
174018.0 8656.0 -0.15 -0.05
190399.0 8610.5 0.05 -0.15
190399.0 8639.3 0.05 -0.15
190399.0 8641.2 0.05 -0.15
190399.0 8643.0 0.05 -0.15
182207.0 8644.1 -0.05 0.05
182207.0 8645.4 -0.05 0.05
190399.0 8644.9 0.05 -0.15
182207.0 8647.2 -0.05 0.05
190399.0 8646.9 0.05 -0.15
182207.0 8649.1 -0.05 0.05
190399.0 8649.0 0.05 -0.15
182207.0 8651.1 -0.05 0.05
190399.0 8651.1 0.05 -0.15
182207.0 8653.1 -0.05 0.05
190399.0 8653.7 0.05 -0.15
182207.0 8655.1 -0.05 0.05
182207.0 8656.8 -0.05 0.05
182207.0 8659.4 -0.05 0.05
174197.0 8611.2 0.05 0.05
182389.0 8640.5 0.15 -0.15
182389.0 8643.0 0.15 -0.15
174197.0 8644.1 0.05 0.05
182389.0 8645.0 0.15 -0.15
174197.0 8645.7 0.05 0.05
182389.0 8646.9 0.15 -0.15
174197.0 8647.4 0.05 0.05
182389.0 8648.8 0.15 -0.15
174197.0 8649.2 0.05 0.05
182389.0 8649.7 0.15 -0.15
174197.0 8651.2 0.05 0.05
182389.0 8651.9 0.15 -0.15
174197.0 8653.2 0.05 0.05
174197.0 8655.5 0.05 0.05
174197.0 8658.9 0.05 0.05
182389.0 8783.9 0.15 -0.15
190489.0 8639.4 0.15 -0.15
190489.0 8641.6 0.15 -0.15
190489.0 8643.2 0.15 -0.15
182297.0 8643.6 0.05 0.05
182297.0 8645.5 0.05 0.05
190489.0 8645.2 0.15 -0.15
182297.0 8647.2 0.05 0.05
190489.0 8647.2 0.15 -0.15
182297.0 8649.1 0.05 0.05
190489.0 8649.5 0.15 -0.15
182297.0 8651.0 0.05 0.05
182297.0 8651.9 0.05 0.05
190489.0 8652.1 0.15 -0.15
182297.0 8653.5 0.05 0.05
182297.0 8655.9 0.05 0.05
190489.0 8786.2 0.15 -0.15
190486.0 8646.3 0.15 0.15
190486.0 8648.1 0.15 0.15
190486.0 8649.6 0.15 0.15
190486.0 8651.3 0.15 0.15
190486.0 8652.8 0.15 0.15
190486.0 8653.6 0.15 0.15
190486.0 8655.5 0.15 0.15
190486.0 8656.5 0.15 0.15
190486.0 8658.8 0.15 0.15
190486.0 8784.7 0.15 0.15
166189.0 8640.8 0.15 -0.15
166189.0 8643.1 0.15 -0.15
198317.0 8643.9 -0.15 0.05
166189.0 8645.1 0.15 -0.15
198317.0 8645.5 -0.15 0.05
166189.0 8647.0 0.15 -0.15
198317.0 8647.2 -0.15 0.05
166189.0 8649.2 0.15 -0.15
198317.0 8649.1 -0.15 0.05
198317.0 8651.1 -0.15 0.05
166189.0 8651.5 0.15 -0.15
198317.0 8653.1 -0.15 0.05
198317.0 8655.3 -0.15 0.05
198317.0 8657.9 -0.15 0.05
174198.0 8642.5 0.05 -0.05
174198.0 8644.6 0.05 -0.05
166006.0 8646.4 -0.05 0.15
174198.0 8645.7 0.05 -0.05
174198.0 8647.0 0.05 -0.05
166006.0 8647.9 -0.05 0.15
166006.0 8649.6 -0.05 0.15
174198.0 8649.1 0.05 -0.05
166006.0 8651.2 -0.05 0.15
174198.0 8651.2 0.05 -0.05
166006.0 8653.2 -0.05 0.15
174198.0 8653.4 0.05 -0.05
166006.0 8655.3 -0.05 0.15
174198.0 8656.5 0.05 -0.05
166006.0 8657.7 -0.05 0.15
198318.0 8643.0 -0.15 -0.05
198318.0 8645.2 -0.15 -0.05
198318.0 8647.0 -0.15 -0.05
198318.0 8649.0 -0.15 -0.05
198318.0 8651.1 -0.15 -0.05
198318.0 8653.3 -0.15 -0.05
198318.0 8655.9 -0.15 -0.05
198586.0 8646.5 0.15 0.15
198586.0 8648.4 0.15 0.15
198586.0 8649.6 0.15 0.15
198586.0 8651.5 0.15 0.15
198586.0 8653.4 0.15 0.15
198586.0 8654.8 0.15 0.15
198586.0 8655.9 0.15 0.15
198586.0 8659.0 0.15 0.15
198586.0 8787.1 0.15 0.15
174019.0 8640.9 -0.15 -0.15
174019.0 8642.9 -0.15 -0.15
174019.0 8644.9 -0.15 -0.15
174019.0 8646.9 -0.15 -0.15
174019.0 8648.9 -0.15 -0.15
174019.0 8650.8 -0.15 -0.15
174019.0 8651.7 -0.15 -0.15
174019.0 8653.9 -0.15 -0.15
166188.0 8642.6 0.15 -0.05
166188.0 8644.7 0.15 -0.05
198316.0 8646.4 -0.15 0.15
166188.0 8646.6 0.15 -0.05
166188.0 8647.3 0.15 -0.05
198316.0 8647.6 -0.15 0.15
166188.0 8649.3 0.15 -0.05
198316.0 8649.3 -0.15 0.15
198316.0 8651.1 -0.15 0.15
166188.0 8651.4 0.15 -0.05
198316.0 8653.0 -0.15 0.15
166188.0 8654.0 0.15 -0.05
198316.0 8654.1 -0.15 0.15
198316.0 8655.2 -0.15 0.15
198316.0 8657.5 -0.15 0.15
198316.0 8662.1 -0.15 0.15
182118.0 8642.2 -0.15 -0.05
182118.0 8643.4 -0.15 -0.05
182118.0 8645.1 -0.15 -0.05
182118.0 8647.0 -0.15 -0.05
182118.0 8649.0 -0.15 -0.05
182118.0 8651.1 -0.15 -0.05
182118.0 8653.4 -0.15 -0.05
182118.0 8656.1 -0.15 -0.05
190487.0 8644.3 0.15 0.05
190487.0 8645.8 0.15 0.05
190487.0 8647.4 0.15 0.05
190487.0 8649.2 0.15 0.05
190487.0 8650.7 0.15 0.05
190487.0 8651.4 0.15 0.05
190487.0 8653.3 0.15 0.05
190487.0 8654.6 0.15 0.05
190487.0 8656.2 0.15 0.05
190487.0 8785.8 0.15 0.05
182119.0 8640.6 -0.15 -0.15
182119.0 8642.8 -0.15 -0.15
182119.0 8644.8 -0.15 -0.15
182119.0 8646.8 -0.15 -0.15
182119.0 8647.9 -0.15 -0.15
182119.0 8649.0 -0.15 -0.15
182119.0 8651.2 -0.15 -0.15
182119.0 8654.0 -0.15 -0.15
198407.0 8644.3 -0.05 0.05
198407.0 8645.7 -0.05 0.05
198407.0 8647.2 -0.05 0.05
198407.0 8649.1 -0.05 0.05
198407.0 8651.0 -0.05 0.05
198407.0 8652.4 -0.05 0.05
198407.0 8653.2 -0.05 0.05
198407.0 8655.5 -0.05 0.05
198407.0 8658.7 -0.05 0.05
198406.0 8646.4 -0.05 0.15
198406.0 8647.9 -0.05 0.15
198406.0 8649.4 -0.05 0.15
198406.0 8651.1 -0.05 0.15
198406.0 8653.1 -0.05 0.15
198406.0 8654.5 -0.05 0.15
198406.0 8655.4 -0.05 0.15
198406.0 8657.5 -0.05 0.15
198406.0 8660.2 -0.05 0.15
174287.0 8644.5 0.15 0.05
174287.0 8646.4 0.15 0.05
174287.0 8647.6 0.15 0.05
174287.0 8649.3 0.15 0.05
174287.0 8651.2 0.15 0.05
174287.0 8652.5 0.15 0.05
174287.0 8653.7 0.15 0.05
174287.0 8656.0 0.15 0.05
174287.0 8784.1 0.15 0.05
174108.0 8642.7 -0.05 -0.05
174108.0 8645.1 -0.05 -0.05
165916.0 8646.6 -0.15 0.15
174108.0 8647.1 -0.05 -0.05
165916.0 8647.9 -0.15 0.15
165916.0 8649.3 -0.15 0.15
174108.0 8649.1 -0.05 -0.05
165916.0 8651.2 -0.15 0.15
174108.0 8651.2 -0.05 -0.05
165916.0 8653.1 -0.15 0.15
174108.0 8653.4 -0.05 -0.05
165916.0 8655.2 -0.15 0.15
174108.0 8656.5 -0.05 -0.05
165916.0 8657.5 -0.15 0.15
166187.0 8644.0 0.15 0.05
166187.0 8645.8 0.15 0.05
166187.0 8647.5 0.15 0.05
166187.0 8649.3 0.15 0.05
166187.0 8651.1 0.15 0.05
166187.0 8652.5 0.15 0.05
166187.0 8653.6 0.15 0.05
166187.0 8656.5 0.15 0.05
198496.0 8645.3 0.05 0.15
198496.0 8647.8 0.05 0.15
198496.0 8649.5 0.05 0.15
198496.0 8651.2 0.05 0.15
198496.0 8653.0 0.05 0.15
198496.0 8653.9 0.05 0.15
198496.0 8655.7 0.05 0.15
198496.0 8658.3 0.05 0.15
182299.0 8611.5 0.05 -0.15
182299.0 8639.0 0.05 -0.15
182299.0 8641.2 0.05 -0.15
182299.0 8642.9 0.05 -0.15
174107.0 8644.2 -0.05 0.05
174107.0 8645.6 -0.05 0.05
182299.0 8644.9 0.05 -0.15
174107.0 8647.2 -0.05 0.05
182299.0 8646.8 0.05 -0.15
182299.0 8647.9 0.05 -0.15
174107.0 8649.1 -0.05 0.05
182299.0 8649.2 0.05 -0.15
174107.0 8651.1 -0.05 0.05
182299.0 8651.5 0.05 -0.15
174107.0 8653.1 -0.05 0.05
174107.0 8655.0 -0.05 0.05
182299.0 8655.0 0.05 -0.15
174107.0 8656.1 -0.05 0.05
174107.0 8659.6 -0.05 0.05
190218.0 8642.6 -0.15 -0.05
190218.0 8645.0 -0.15 -0.05
190218.0 8647.0 -0.15 -0.05
190218.0 8649.0 -0.15 -0.05
190218.0 8651.0 -0.15 -0.05
190218.0 8653.2 -0.15 -0.05
190218.0 8655.9 -0.15 -0.05
198588.0 8643.6 0.15 -0.05
190396.0 8645.5 0.05 0.15
198588.0 8645.5 0.15 -0.05
190396.0 8647.6 0.05 0.15
198588.0 8647.4 0.15 -0.05
190396.0 8649.4 0.05 0.15
198588.0 8649.3 0.15 -0.05
190396.0 8651.2 0.05 0.15
198588.0 8651.4 0.15 -0.05
190396.0 8652.9 0.05 0.15
190396.0 8653.6 0.05 0.15
198588.0 8653.9 0.15 -0.05
190396.0 8655.7 0.05 0.15
190396.0 8658.2 0.05 0.15
198588.0 8657.8 0.15 -0.05
198408.0 8642.5 -0.05 -0.05
198408.0 8644.5 -0.05 -0.05
198408.0 8645.4 -0.05 -0.05
190216.0 8646.9 -0.15 0.15
198408.0 8647.0 -0.05 -0.05
190216.0 8649.1 -0.15 0.15
198408.0 8649.1 -0.05 -0.05
190216.0 8651.1 -0.15 0.15
198408.0 8651.2 -0.05 -0.05
190216.0 8653.0 -0.15 0.15
198408.0 8653.5 -0.05 -0.05
190216.0 8654.0 -0.15 0.15
190216.0 8655.3 -0.15 0.15
198408.0 8656.6 -0.05 -0.05
190216.0 8657.5 -0.15 0.15
190216.0 8663.4 -0.15 0.15
198498.0 8642.2 0.05 -0.05
198498.0 8643.4 0.05 -0.05
198498.0 8645.2 0.05 -0.05
190306.0 8645.8 -0.05 0.15
198498.0 8647.1 0.05 -0.05
190306.0 8647.7 -0.05 0.15
190306.0 8649.4 -0.05 0.15
198498.0 8649.1 0.05 -0.05
190306.0 8651.2 -0.05 0.15
198498.0 8651.2 0.05 -0.05
190306.0 8653.2 -0.05 0.15
198498.0 8653.6 0.05 -0.05
190306.0 8655.3 -0.05 0.15
198498.0 8656.7 0.05 -0.05
190306.0 8657.7 -0.05 0.15
190306.0 8662.0 -0.05 0.15
182209.0 8613.3 -0.05 -0.15
182209.0 8640.2 -0.05 -0.15
182209.0 8641.6 -0.05 -0.15
182209.0 8642.9 -0.05 -0.15
174017.0 8644.0 -0.15 0.05
174017.0 8645.6 -0.15 0.05
182209.0 8644.9 -0.05 -0.15
174017.0 8647.2 -0.15 0.05
182209.0 8646.9 -0.05 -0.15
174017.0 8649.1 -0.15 0.05
182209.0 8649.0 -0.05 -0.15
174017.0 8651.1 -0.15 0.05
182209.0 8651.2 -0.05 -0.15
174017.0 8653.1 -0.15 0.05
182209.0 8654.0 -0.05 -0.15
174017.0 8655.4 -0.15 0.05
174017.0 8658.1 -0.15 0.05
190488.0 8642.3 0.15 -0.05
190488.0 8643.8 0.15 -0.05
190488.0 8645.4 0.15 -0.05
182296.0 8646.1 0.05 0.15
182296.0 8647.8 0.05 0.15
190488.0 8647.3 0.15 -0.05
182296.0 8649.4 0.05 0.15
190488.0 8649.2 0.15 -0.05
182296.0 8651.1 0.05 0.15
190488.0 8651.2 0.15 -0.05
182296.0 8652.5 0.05 0.15
190488.0 8652.6 0.15 -0.05
182296.0 8653.4 0.05 0.15
190488.0 8654.0 0.15 -0.05
182296.0 8655.4 0.05 0.15
182296.0 8656.9 0.05 0.15
182296.0 8658.2 0.05 0.15
190488.0 8785.8 0.15 -0.05
165919.0 8640.8 -0.15 -0.15
165919.0 8643.0 -0.15 -0.15
165919.0 8644.9 -0.15 -0.15
165919.0 8646.9 -0.15 -0.15
165919.0 8649.0 -0.15 -0.15
165919.0 8651.3 -0.15 -0.15
165919.0 8654.0 -0.15 -0.15
392991.0 8438.5 0.15 0.15
392991.0 9048.3 0.15 0.15
392991.0 9050.9 0.15 0.15
392991.0 9052.4 0.15 0.15
392991.0 9054.2 0.15 0.15
392991.0 9055.9 0.15 0.15
392991.0 9057.4 0.15 0.15
392991.0 9059.0 0.15 0.15
392991.0 9061.9 0.15 0.15
392991.0 9091.2 0.15 0.15
376612.0 8438.6 -0.05 0.05
384804.0 8438.7 0.05 -0.15
376612.0 9052.5 -0.05 0.05
376612.0 9054.7 -0.05 0.05
384804.0 9055.0 0.05 -0.15
376612.0 9056.5 -0.05 0.05
384804.0 9057.1 0.05 -0.15
376612.0 9058.2 -0.05 0.05
384804.0 9058.7 0.05 -0.15
384804.0 9059.9 0.05 -0.15
376612.0 9060.1 -0.05 0.05
384804.0 9061.3 0.05 -0.15
376612.0 9062.2 -0.05 0.05
384804.0 9062.8 0.05 -0.15
384804.0 9063.7 0.05 -0.15
376612.0 9066.4 -0.05 0.05
384804.0 9065.7 0.05 -0.15
384804.0 9068.4 0.05 -0.15
376612.0 9091.6 -0.05 0.05
384804.0 9094.5 0.05 -0.15
384711.0 8438.7 -0.05 0.15
392903.0 8438.5 0.05 -0.05
384711.0 9048.9 -0.05 0.15
384711.0 9051.3 -0.05 0.15
384711.0 9053.3 -0.05 0.15
392903.0 9053.6 0.05 -0.05
384711.0 9055.1 -0.05 0.15
392903.0 9055.7 0.05 -0.05
384711.0 9057.0 -0.05 0.15
392903.0 9057.6 0.05 -0.05
384711.0 9058.8 -0.05 0.15
392903.0 9059.1 0.05 -0.05
392903.0 9060.5 0.05 -0.05
384711.0 9061.4 -0.05 0.15
392903.0 9061.9 0.05 -0.05
392903.0 9063.9 0.05 -0.05
392903.0 9067.6 0.05 -0.05
384711.0 9091.5 -0.05 0.15
392903.0 9093.3 0.05 -0.05
401094.0 8438.2 0.15 -0.15
392902.0 8438.5 0.05 0.05
392902.0 9050.7 0.05 0.05
392902.0 9053.0 0.05 0.05
392902.0 9054.7 0.05 0.05
401094.0 9055.0 0.15 -0.15
392902.0 9056.1 0.05 0.05
392902.0 9057.6 0.05 0.05
401094.0 9057.0 0.15 -0.15
392902.0 9059.0 0.05 0.05
401094.0 9058.5 0.15 -0.15
401094.0 9059.6 0.15 -0.15
392902.0 9060.8 0.05 0.05
401094.0 9061.1 0.15 -0.15
392902.0 9062.7 0.05 0.05
401094.0 9062.6 0.15 -0.15
401094.0 9063.5 0.15 -0.15
401094.0 9065.6 0.15 -0.15
401094.0 9069.4 0.15 -0.15
392902.0 9089.5 0.05 0.05
401094.0 9099.2 0.15 -0.15
409011.0 8438.5 -0.05 0.15
409011.0 9050.2 -0.05 0.15
409011.0 9052.8 -0.05 0.15
409011.0 9054.9 -0.05 0.15
409011.0 9056.8 -0.05 0.15
409011.0 9058.7 -0.05 0.15
409011.0 9061.4 -0.05 0.15
409011.0 9090.7 -0.05 0.15
376614.0 8438.4 -0.05 -0.15
376614.0 8445.6 -0.05 -0.15
376614.0 9055.9 -0.05 -0.15
376614.0 9057.9 -0.05 -0.15
376614.0 9059.5 -0.05 -0.15
