Number Time x_pos y_pos
20296.0 6274.5 0.05 0.05
28488.0 6274.6 0.15 -0.15
68808.0 6276.3 -0.05 -0.15
20296.0 6277.7 0.05 0.05
60616.0 6278.5 -0.15 0.05
20296.0 6280.9 0.05 0.05
60616.0 6282.3 -0.15 0.05
36498.0 6271.2 0.05 -0.15
36498.0 6274.1 0.05 -0.15
28306.0 6275.7 -0.05 0.05
76818.0 6275.3 -0.15 -0.15
36498.0 6278.0 0.05 -0.15
28306.0 6278.8 -0.05 0.05
76818.0 6281.2 -0.15 -0.15
28306.0 6282.2 -0.05 0.05
60798.0 6271.8 0.05 -0.15
12286.0 6273.8 0.15 0.05
60798.0 6274.8 0.05 -0.15
101118.0 6274.6 -0.15 -0.15
12286.0 6276.1 0.15 0.05
52606.0 6276.2 -0.05 0.05
12286.0 6278.2 0.15 0.05
52606.0 6279.3 -0.05 0.05
60798.0 6280.5 0.05 -0.15
101118.0 6280.3 -0.15 -0.15
12286.0 6281.3 0.15 0.05
52606.0 6281.6 -0.05 0.05
36407.0 6273.7 -0.05 -0.05
36407.0 6276.7 -0.05 -0.05
28215.0 6279.3 -0.15 0.15
36407.0 6281.4 -0.05 -0.05
28215.0 6282.1 -0.15 0.15
28215.0 6288.0 -0.15 0.15
85097.0 6273.0 0.05 -0.05
36585.0 6275.6 0.15 0.15
85097.0 6275.8 0.05 -0.05
125417.0 6276.4 -0.15 -0.05
36585.0 6278.2 0.15 0.15
76905.0 6278.2 -0.05 0.15
85097.0 6278.2 0.05 -0.05
36585.0 6280.3 0.15 0.15
125417.0 6280.4 -0.15 -0.05
76905.0 6281.3 -0.05 0.15
36585.0 6283.8 0.15 0.15
76905.0 6284.3 -0.05 0.15
60797.0 6273.1 0.05 -0.05
12285.0 6275.7 0.15 0.15
60797.0 6275.8 0.05 -0.05
101117.0 6276.7 -0.15 -0.05
52605.0 6277.4 -0.05 0.15
12285.0 6278.1 0.15 0.15
60797.0 6278.9 0.05 -0.05
52605.0 6279.8 -0.05 0.15
12285.0 6280.5 0.15 0.15
101117.0 6281.0 -0.15 -0.05
52605.0 6283.6 -0.05 0.15
12285.0 6284.1 0.15 0.15
117585.0 6275.6 0.15 0.15
117585.0 6278.0 0.15 0.15
157905.0 6277.9 -0.05 0.15
117585.0 6280.4 0.15 0.15
157905.0 6281.0 -0.05 0.15
117585.0 6284.3 0.15 0.15
157905.0 6284.3 -0.05 0.15
20117.0 6277.0 -0.15 -0.05
20117.0 6280.7 -0.15 -0.05
12288.0 6269.8 0.15 -0.15
12288.0 6272.6 0.15 -0.15
52608.0 6273.2 -0.05 -0.15
4096.0 6274.4 0.05 0.05
12288.0 6275.0 0.15 -0.15
52608.0 6276.3 -0.05 -0.15
4096.0 6277.3 0.05 0.05
44416.0 6278.5 -0.15 0.05
4096.0 6280.0 0.05 0.05
44416.0 6282.7 -0.15 0.05
117497.0 6273.3 0.05 -0.05
68985.0 6275.5 0.15 0.15
117497.0 6276.2 0.05 -0.05
157817.0 6276.6 -0.15 -0.05
109305.0 6276.9 -0.05 0.15
68985.0 6278.2 0.15 0.15
117497.0 6280.0 0.05 -0.05
68985.0 6280.6 0.15 0.15
109305.0 6280.4 -0.05 0.15
157817.0 6281.3 -0.15 -0.05
68985.0 6284.3 0.15 0.15
109305.0 6285.4 -0.05 0.15
36317.0 6277.0 -0.15 -0.05
36317.0 6281.7 -0.15 -0.05
28398.0 6271.1 0.05 -0.15
28398.0 6274.1 0.05 -0.15
68718.0 6274.8 -0.15 -0.15
20206.0 6275.8 -0.05 0.05
28398.0 6277.5 0.05 -0.15
20206.0 6278.5 -0.05 0.05
68718.0 6279.1 -0.15 -0.15
20206.0 6282.0 -0.05 0.05
52698.0 6271.3 0.05 -0.15
4186.0 6273.9 0.15 0.05
52698.0 6274.7 0.05 -0.15
93018.0 6274.9 -0.15 -0.15
44506.0 6275.5 -0.05 0.05
4186.0 6276.3 0.15 0.05
44506.0 6278.4 -0.05 0.05
4186.0 6278.8 0.15 0.05
52698.0 6279.0 0.05 -0.15
93018.0 6279.6 -0.15 -0.15
4186.0 6281.6 0.15 0.05
44506.0 6282.6 -0.05 0.05
12198.0 6270.6 0.05 -0.15
12198.0 6272.8 0.05 -0.15
52518.0 6275.5 -0.15 -0.15
4006.0 6276.1 -0.05 0.05
12198.0 6276.1 0.05 -0.15
4006.0 6279.2 -0.05 0.05
4006.0 6282.0 -0.05 0.05
52518.0 6281.9 -0.15 -0.15
125598.0 6271.3 0.05 -0.15
77086.0 6274.3 0.15 0.05
125598.0 6274.5 0.05 -0.15
117406.0 6275.7 -0.05 0.05
77086.0 6276.5 0.15 0.05
77086.0 6278.4 0.15 0.05
117406.0 6278.5 -0.05 0.05
77086.0 6281.3 0.15 0.05
125598.0 6281.5 0.05 -0.15
117406.0 6283.2 -0.05 0.05
3918.0 6275.3 -0.15 -0.15
36408.0 6272.4 -0.05 -0.15
36408.0 6275.4 -0.05 -0.15
28216.0 6278.6 -0.15 0.05
28216.0 6282.0 -0.15 0.05
28216.0 6287.0 -0.15 0.05
133785.0 6276.2 0.15 0.15
133785.0 6278.3 0.15 0.15
133785.0 6280.4 0.15 0.15
133785.0 6283.8 0.15 0.15
93287.0 6272.2 0.15 -0.05
133607.0 6274.5 -0.05 -0.05
93287.0 6275.3 0.15 -0.05
85095.0 6276.9 0.05 0.15
93287.0 6278.3 0.15 -0.05
133607.0 6278.6 -0.05 -0.05
85095.0 6279.4 0.05 0.15
125415.0 6279.8 -0.15 0.15
85095.0 6281.5 0.05 0.15
125415.0 6283.0 -0.15 0.15
52788.0 6270.2 0.15 -0.15
93108.0 6272.5 -0.05 -0.15
52788.0 6272.9 0.15 -0.15
44596.0 6274.9 0.05 0.05
52788.0 6275.2 0.15 -0.15
93108.0 6275.6 -0.05 -0.15
44596.0 6278.0 0.05 0.05
84916.0 6278.2 -0.15 0.05
44596.0 6281.6 0.05 0.05
84916.0 6282.2 -0.15 0.05
149987.0 6271.8 0.15 -0.05
149987.0 6274.7 0.15 -0.05
141795.0 6276.6 0.05 0.15
149987.0 6278.4 0.15 -0.05
141795.0 6279.3 0.05 0.15
141795.0 6281.3 0.05 0.15
141795.0 6285.3 0.05 0.15
133697.0 6272.8 0.05 -0.05
133697.0 6275.9 0.05 -0.05
85185.0 6276.2 0.15 0.15
125505.0 6277.5 -0.05 0.15
85185.0 6278.5 0.15 0.15
133697.0 6279.6 0.05 -0.05
85185.0 6280.6 0.15 0.15
125505.0 6280.5 -0.05 0.15
125505.0 6284.1 -0.05 0.15
85185.0 6285.7 0.15 0.15
68987.0 6271.0 0.15 -0.05
68987.0 6273.5 0.15 -0.05
109307.0 6274.4 -0.05 -0.05
68987.0 6276.3 0.15 -0.05
60795.0 6276.9 0.05 0.15
109307.0 6278.1 -0.05 -0.05
60795.0 6279.1 0.05 0.15
101115.0 6279.5 -0.15 0.15
60795.0 6280.9 0.05 0.15
101115.0 6281.6 -0.15 0.15
60795.0 6285.2 0.05 0.15
12018.0 6275.6 -0.15 -0.15
12018.0 6280.3 -0.15 -0.15
20388.0 6270.0 0.15 -0.15
20388.0 6272.7 0.15 -0.15
60708.0 6272.1 -0.05 -0.15
12196.0 6274.4 0.05 0.05
20388.0 6275.1 0.15 -0.15
60708.0 6275.6 -0.05 -0.15
12196.0 6277.6 0.05 0.05
52516.0 6278.4 -0.15 0.05
12196.0 6280.7 0.05 0.05
52516.0 6281.8 -0.15 0.05
20387.0 6271.6 0.15 -0.05
20387.0 6274.5 0.15 -0.05
60707.0 6274.8 -0.05 -0.05
12195.0 6277.2 0.05 0.15
20387.0 6277.5 0.15 -0.05
60707.0 6278.3 -0.05 -0.05
12195.0 6279.7 0.05 0.15
52515.0 6280.2 -0.15 0.15
12195.0 6282.7 0.05 0.15
52515.0 6283.7 -0.15 0.15
4187.0 6271.8 0.15 -0.05
4187.0 6274.6 0.15 -0.05
44507.0 6274.8 -0.05 -0.05
4187.0 6277.8 0.15 -0.05
44507.0 6278.3 -0.05 -0.05
36315.0 6279.6 -0.15 0.15
36315.0 6281.7 -0.15 0.15
36315.0 6284.8 -0.15 0.15
157995.0 6276.7 0.05 0.15
157995.0 6279.5 0.05 0.15
157995.0 6281.9 0.05 0.15
157997.0 6272.8 0.05 -0.05
109485.0 6275.4 0.15 0.15
157997.0 6276.1 0.05 -0.05
109485.0 6278.0 0.15 0.15
149805.0 6277.7 -0.05 0.15
157997.0 6279.4 0.05 -0.05
109485.0 6280.4 0.15 0.15
149805.0 6280.8 -0.05 0.15
149805.0 6284.0 -0.05 0.15
109485.0 6284.3 0.15 0.15
68898.0 6271.4 0.05 -0.15
20386.0 6273.6 0.15 0.05
68898.0 6274.8 0.05 -0.15
109218.0 6275.2 -0.15 -0.15
60706.0 6275.9 -0.05 0.05
20386.0 6276.2 0.15 0.05
20386.0 6278.5 0.15 0.05
60706.0 6279.4 -0.05 0.05
68898.0 6280.3 0.05 -0.15
20386.0 6281.3 0.15 0.05
60706.0 6282.5 -0.05 0.05
109218.0 6282.9 -0.15 -0.15
28397.0 6273.4 0.05 -0.05
28397.0 6276.1 0.05 -0.05
20205.0 6277.3 -0.05 0.15
68717.0 6277.0 -0.15 -0.05
28397.0 6279.1 0.05 -0.05
20205.0 6280.0 -0.05 0.15
68717.0 6281.8 -0.15 -0.05
20205.0 6284.4 -0.05 0.15
4097.0 6272.6 0.05 -0.05
4097.0 6274.9 0.05 -0.05
44417.0 6276.3 -0.15 -0.05
4097.0 6278.1 0.05 -0.05
44417.0 6280.4 -0.15 -0.05
93197.0 6273.1 0.05 -0.05
44685.0 6275.8 0.15 0.15
93197.0 6275.7 0.05 -0.05
133517.0 6276.1 -0.15 -0.05
85005.0 6278.0 -0.05 0.15
93197.0 6278.1 0.05 -0.05
44685.0 6278.5 0.15 0.15
133517.0 6279.2 -0.15 -0.05
44685.0 6280.6 0.15 0.15
85005.0 6281.6 -0.05 0.15
44685.0 6285.7 0.15 0.15
85005.0 6286.1 -0.05 0.15
28307.0 6274.1 -0.05 -0.05
28307.0 6277.1 -0.05 -0.05
20115.0 6279.6 -0.15 0.15
20115.0 6282.3 -0.15 0.15
28307.0 6282.3 -0.05 -0.05
20115.0 6286.4 -0.15 0.15
12287.0 6271.2 0.15 -0.05
12287.0 6274.1 0.15 -0.05
52607.0 6273.9 -0.05 -0.05
4095.0 6276.3 0.05 0.15
12287.0 6276.5 0.15 -0.05
52607.0 6276.6 -0.05 -0.05
4095.0 6278.8 0.05 0.15
44415.0 6279.5 -0.15 0.15
4095.0 6281.1 0.05 0.15
44415.0 6281.8 -0.15 0.15
52607.0 6282.7 -0.05 -0.05
4095.0 6284.9 0.05 0.15
44415.0 6287.7 -0.15 0.15
4098.0 6271.2 0.05 -0.15
4098.0 6274.2 0.05 -0.15
44418.0 6274.8 -0.15 -0.15
4098.0 6278.4 0.05 -0.15
44418.0 6278.6 -0.15 -0.15
77087.0 6271.9 0.15 -0.05
117407.0 6274.3 -0.05 -0.05
77087.0 6274.8 0.15 -0.05
68895.0 6276.6 0.05 0.15
77087.0 6278.1 0.15 -0.05
117407.0 6278.4 -0.05 -0.05
68895.0 6279.2 0.05 0.15
109215.0 6280.0 -0.15 0.15
68895.0 6281.3 0.05 0.15
109215.0 6283.7 -0.15 0.15
68895.0 6286.8 0.05 0.15
133786.0 6273.5 0.15 0.05
133786.0 6276.7 0.15 0.05
133786.0 6279.6 0.15 0.05
157998.0 6271.3 0.05 -0.15
109486.0 6273.9 0.15 0.05
157998.0 6274.5 0.05 -0.15
109486.0 6276.0 0.15 0.05
149806.0 6275.9 -0.05 0.05
109486.0 6278.3 0.15 0.05
149806.0 6278.9 -0.05 0.05
109486.0 6281.2 0.15 0.05
157998.0 6282.0 0.05 -0.15
149806.0 6282.7 -0.05 0.05
28308.0 6272.8 -0.05 -0.15
28308.0 6276.5 -0.05 -0.15
20116.0 6278.1 -0.15 0.05
20116.0 6282.9 -0.15 0.05
85188.0 6269.3 0.15 -0.15
85188.0 6272.5 0.15 -0.15
125508.0 6273.7 -0.05 -0.15
76996.0 6274.7 0.05 0.05
85188.0 6275.0 0.15 -0.15
76996.0 6277.4 0.05 0.05
125508.0 6276.9 -0.05 -0.15
117316.0 6278.1 -0.15 0.05
76996.0 6280.4 0.05 0.05
117316.0 6282.1 -0.15 0.05
117588.0 6269.4 0.15 -0.15
117588.0 6272.2 0.15 -0.15
157908.0 6272.6 -0.05 -0.15
109396.0 6274.7 0.05 0.05
117588.0 6275.0 0.15 -0.15
157908.0 6275.8 -0.05 -0.15
109396.0 6277.6 0.05 0.05
149716.0 6278.4 -0.15 0.05
109396.0 6280.7 0.05 0.05
149716.0 6282.4 -0.15 0.05
28217.0 6276.0 -0.15 -0.05
28217.0 6279.6 -0.15 -0.05
68897.0 6272.9 0.05 -0.05
20385.0 6275.5 0.15 0.15
68897.0 6275.8 0.05 -0.05
109217.0 6276.0 -0.15 -0.05
20385.0 6278.1 0.15 0.15
68897.0 6278.4 0.05 -0.05
60705.0 6278.7 -0.05 0.15
109217.0 6279.4 -0.15 -0.05
20385.0 6280.5 0.15 0.15
60705.0 6281.3 -0.05 0.15
20385.0 6283.7 0.15 0.15
60705.0 6286.0 -0.05 0.15
60887.0 6271.7 0.15 -0.05
60887.0 6274.7 0.15 -0.05
101207.0 6274.5 -0.05 -0.05
52695.0 6276.3 0.05 0.15
60887.0 6278.0 0.15 -0.05
101207.0 6278.2 -0.05 -0.05
52695.0 6278.7 0.05 0.15
93015.0 6279.3 -0.15 0.15
52695.0 6280.8 0.05 0.15
93015.0 6282.4 -0.15 0.15
52695.0 6284.1 0.05 0.15
36588.0 6269.7 0.15 -0.15
36588.0 6272.6 0.15 -0.15
76908.0 6273.4 -0.05 -0.15
28396.0 6275.0 0.05 0.05
36588.0 6274.9 0.15 -0.15
76908.0 6277.3 -0.05 -0.15
28396.0 6278.0 0.05 0.05
68716.0 6278.5 -0.15 0.05
28396.0 6281.3 0.05 0.05
68716.0 6282.2 -0.15 0.05
4007.0 6274.2 -0.05 -0.05
4007.0 6277.0 -0.05 -0.05
4007.0 6282.3 -0.05 -0.05
141886.0 6273.6 0.15 0.05
141886.0 6276.3 0.15 0.05
141886.0 6278.4 0.15 0.05
141887.0 6270.9 0.15 -0.05
141887.0 6273.6 0.15 -0.05
133695.0 6276.3 0.05 0.15
141887.0 6276.1 0.15 -0.05
133695.0 6279.0 0.05 0.15
141887.0 6279.5 0.15 -0.05
133695.0 6281.0 0.05 0.15
133695.0 6284.9 0.05 0.15
117586.0 6273.6 0.15 0.05
157906.0 6276.0 -0.05 0.05
117586.0 6276.1 0.15 0.05
117586.0 6278.2 0.15 0.05
157906.0 6279.0 -0.05 0.05
117586.0 6281.2 0.15 0.05
157906.0 6281.9 -0.05 0.05
141797.0 6272.5 0.05 -0.05
141797.0 6274.8 0.05 -0.05
93285.0 6275.5 0.15 0.15
93285.0 6277.9 0.15 0.15
133605.0 6278.0 -0.05 0.15
141797.0 6278.2 0.05 -0.05
93285.0 6280.3 0.15 0.15
133605.0 6281.4 -0.05 0.15
93285.0 6283.6 0.15 0.15
133605.0 6288.6 -0.05 0.15
141888.0 6269.7 0.15 -0.15
141888.0 6272.4 0.15 -0.15
133696.0 6274.7 0.05 0.05
141888.0 6274.9 0.15 -0.15
133696.0 6277.6 0.05 0.05
133696.0 6280.7 0.05 0.05
44597.0 6273.0 0.05 -0.05
44597.0 6275.9 0.05 -0.05
84917.0 6276.7 -0.15 -0.05
36405.0 6278.4 -0.05 0.15
44597.0 6278.7 0.05 -0.05
84917.0 6280.5 -0.15 -0.05
36405.0 6281.4 -0.05 0.15
36405.0 6285.2 -0.05 0.15
101387.0 6272.7 0.15 -0.05
101387.0 6275.0 0.15 -0.05
141707.0 6274.8 -0.05 -0.05
93195.0 6276.4 0.05 0.15
101387.0 6277.5 0.15 -0.05
141707.0 6278.3 -0.05 -0.05
93195.0 6279.4 0.05 0.15
133515.0 6279.8 -0.15 0.15
93195.0 6282.0 0.05 0.15
133515.0 6283.5 -0.15 0.15
149985.0 6275.9 0.15 0.15
149985.0 6278.2 0.15 0.15
149985.0 6280.5 0.15 0.15
149985.0 6285.4 0.15 0.15
77088.0 6269.9 0.15 -0.15
77088.0 6272.8 0.15 -0.15
117408.0 6272.6 -0.05 -0.15
68896.0 6274.4 0.05 0.05
77088.0 6275.2 0.15 -0.15
117408.0 6276.2 -0.05 -0.15
68896.0 6277.7 0.05 0.05
109216.0 6278.3 -0.15 0.05
68896.0 6281.4 0.05 0.05
109216.0 6282.1 -0.15 0.05
20118.0 6275.0 -0.15 -0.15
20118.0 6283.5 -0.15 -0.15
20208.0 6272.6 -0.05 -0.15
20208.0 6276.2 -0.05 -0.15
12016.0 6278.3 -0.15 0.05
12016.0 6282.4 -0.15 0.05
158087.0 6272.0 0.15 -0.05
158087.0 6275.2 0.15 -0.05
149895.0 6276.7 0.05 0.15
158087.0 6278.9 0.15 -0.05
149895.0 6279.4 0.05 0.15
149895.0 6281.5 0.05 0.15
149895.0 6283.9 0.05 0.15
141798.0 6271.7 0.05 -0.15
93286.0 6274.5 0.15 0.05
141798.0 6275.0 0.05 -0.15
133606.0 6276.0 -0.05 0.05
93286.0 6276.9 0.15 0.05
93286.0 6278.8 0.15 0.05
133606.0 6278.8 -0.05 0.05
93286.0 6281.3 0.15 0.05
133606.0 6282.3 -0.05 0.05
36587.0 6271.3 0.15 -0.05
76907.0 6274.2 -0.05 -0.05
36587.0 6274.5 0.15 -0.05
28395.0 6276.4 0.05 0.15
36587.0 6277.3 0.15 -0.05
76907.0 6277.2 -0.05 -0.05
28395.0 6279.3 0.05 0.15
68715.0 6280.3 -0.15 0.15
28395.0 6281.4 0.05 0.15
76907.0 6281.3 -0.05 -0.05
68715.0 6283.8 -0.15 0.15
109398.0 6271.5 0.05 -0.15
60886.0 6273.8 0.15 0.05
109398.0 6274.7 0.05 -0.15
149718.0 6275.1 -0.15 -0.15
101206.0 6275.8 -0.05 0.05
60886.0 6276.3 0.15 0.05
60886.0 6278.6 0.15 0.05
101206.0 6279.5 -0.05 0.05
109398.0 6280.6 0.05 -0.15
60886.0 6281.6 0.15 0.05
101206.0 6282.6 -0.05 0.05
149718.0 6283.1 -0.15 -0.15
12107.0 6274.5 -0.05 -0.05
12107.0 6278.2 -0.05 -0.05
3915.0 6280.0 -0.15 0.15
3915.0 6283.6 -0.15 0.15
109487.0 6271.7 0.15 -0.05
109487.0 6274.1 0.15 -0.05
149807.0 6274.6 -0.05 -0.05
101295.0 6276.4 0.05 0.15
109487.0 6276.6 0.15 -0.05
149807.0 6278.2 -0.05 -0.05
101295.0 6278.9 0.05 0.15
141615.0 6279.6 -0.15 0.15
109487.0 6280.3 0.15 -0.05
101295.0 6281.2 0.05 0.15
141615.0 6282.3 -0.15 0.15
149807.0 6283.1 -0.05 -0.05
141615.0 6287.0 -0.15 0.15
12197.0 6272.7 0.05 -0.05
12197.0 6275.4 0.05 -0.05
52517.0 6276.7 -0.15 -0.05
4005.0 6277.9 -0.05 0.15
12197.0 6278.5 0.05 -0.05
52517.0 6280.5 -0.15 -0.05
4005.0 6281.2 -0.05 0.15
4005.0 6284.4 -0.05 0.15
117587.0 6271.9 0.15 -0.05
157907.0 6274.2 -0.05 -0.05
117587.0 6274.5 0.15 -0.05
109395.0 6276.4 0.05 0.15
117587.0 6277.3 0.15 -0.05
157907.0 6277.4 -0.05 -0.05
109395.0 6278.8 0.05 0.15
149715.0 6279.6 -0.15 0.15
109395.0 6280.7 0.05 0.15
149715.0 6282.5 -0.15 0.15
157907.0 6283.1 -0.05 -0.05
109395.0 6284.4 0.05 0.15
149715.0 6287.1 -0.15 0.15
4008.0 6272.7 -0.05 -0.15
4008.0 6275.7 -0.05 -0.15
4008.0 6280.6 -0.05 -0.15
68988.0 6269.6 0.15 -0.15
