Number Time x_pos y_pos
465626.0 466.0 -0.15 0.05
465626.0 487.4 -0.15 0.05
433498.0 492.0 0.15 -0.15
425306.0 495.0 0.05 0.05
465626.0 500.4 -0.15 0.05
473818.0 500.3 -0.05 -0.15
465626.0 508.8 -0.15 0.05
433498.0 530.6 0.15 -0.15
465626.0 537.3 -0.15 0.05
465626.0 561.8 -0.15 0.05
433498.0 565.8 0.15 -0.15
465626.0 576.8 -0.15 0.05
433498.0 596.0 0.15 -0.15
465626.0 595.6 -0.15 0.05
473818.0 607.6 -0.05 -0.15
465626.0 609.3 -0.15 0.05
425306.0 610.3 0.05 0.05
433498.0 631.2 0.15 -0.15
465626.0 639.6 -0.15 0.05
465626.0 654.7 -0.15 0.05
465626.0 668.4 -0.15 0.05
433498.0 669.6 0.15 -0.15
465626.0 691.2 -0.15 0.05
433225.0 5.2 -0.15 0.15
433225.0 7.2 -0.15 0.15
433225.0 8.8 -0.15 0.15
441417.0 9.1 -0.05 -0.05
433225.0 10.6 -0.15 0.15
441417.0 10.8 -0.05 -0.05
433225.0 12.3 -0.15 0.15
441417.0 12.4 -0.05 -0.05
433225.0 14.1 -0.15 0.15
441417.0 14.2 -0.05 -0.05
433225.0 16.0 -0.15 0.15
441417.0 16.0 -0.05 -0.05
433225.0 17.9 -0.15 0.15
441417.0 17.9 -0.05 -0.05
433225.0 20.1 -0.15 0.15
441417.0 20.1 -0.05 -0.05
433225.0 87.3 -0.15 0.15
433225.0 116.7 -0.15 0.15
433225.0 120.6 -0.15 0.15
433225.0 151.6 -0.15 0.15
433225.0 161.8 -0.15 0.15
441417.0 164.4 -0.05 -0.05
433225.0 187.2 -0.15 0.15
433225.0 195.5 -0.15 0.15
433225.0 225.5 -0.15 0.15
433225.0 246.6 -0.15 0.15
433225.0 267.0 -0.15 0.15
433225.0 287.4 -0.15 0.15
433225.0 295.1 -0.15 0.15
441417.0 300.2 -0.05 -0.05
433225.0 322.2 -0.15 0.15
433225.0 345.1 -0.15 0.15
433225.0 360.9 -0.15 0.15
433225.0 379.9 -0.15 0.15
433225.0 393.1 -0.15 0.15
441417.0 396.2 -0.05 -0.05
433225.0 418.5 -0.15 0.15
433225.0 440.3 -0.15 0.15
433225.0 458.6 -0.15 0.15
433225.0 483.7 -0.15 0.15
433225.0 499.9 -0.15 0.15
441417.0 500.7 -0.05 -0.05
433225.0 509.6 -0.15 0.15
433225.0 538.4 -0.15 0.15
433225.0 557.3 -0.15 0.15
433225.0 574.6 -0.15 0.15
433225.0 592.4 -0.15 0.15
441417.0 610.7 -0.05 -0.05
433225.0 612.4 -0.15 0.15
433225.0 618.6 -0.15 0.15
433225.0 649.5 -0.15 0.15
433225.0 667.4 -0.15 0.15
433225.0 689.4 -0.15 0.15
441326.0 5.1 -0.15 0.05
441326.0 7.3 -0.15 0.05
449518.0 8.3 -0.05 -0.15
441326.0 8.9 -0.15 0.05
449518.0 9.6 -0.05 -0.15
441326.0 10.7 -0.15 0.05
449518.0 10.7 -0.05 -0.15
441326.0 12.4 -0.15 0.05
449518.0 12.4 -0.05 -0.15
441326.0 14.2 -0.15 0.05
449518.0 14.1 -0.05 -0.15
441326.0 15.9 -0.15 0.05
449518.0 16.0 -0.05 -0.15
441326.0 17.8 -0.15 0.05
449518.0 17.9 -0.05 -0.15
441326.0 20.0 -0.15 0.05
449518.0 20.0 -0.05 -0.15
441326.0 93.5 -0.15 0.05
441326.0 118.3 -0.15 0.05
441326.0 127.4 -0.15 0.05
441326.0 156.2 -0.15 0.05
441326.0 159.8 -0.15 0.05
449518.0 160.7 -0.05 -0.15
441326.0 189.8 -0.15 0.05
441326.0 201.1 -0.15 0.05
441326.0 228.9 -0.15 0.05
441326.0 249.3 -0.15 0.05
441326.0 266.3 -0.15 0.05
441326.0 285.6 -0.15 0.05
449518.0 296.7 -0.05 -0.15
441326.0 304.9 -0.15 0.05
441326.0 330.3 -0.15 0.05
441326.0 343.5 -0.15 0.05
441326.0 365.0 -0.15 0.05
441326.0 386.4 -0.15 0.05
441326.0 395.7 -0.15 0.05
449518.0 395.6 -0.05 -0.15
441326.0 430.1 -0.15 0.05
441326.0 442.8 -0.15 0.05
441326.0 455.4 -0.15 0.05
441326.0 483.2 -0.15 0.05
441326.0 500.6 -0.15 0.05
449518.0 500.7 -0.05 -0.15
441326.0 504.1 -0.15 0.05
441326.0 540.7 -0.15 0.05
441326.0 562.8 -0.15 0.05
441326.0 584.5 -0.15 0.05
441326.0 601.1 -0.15 0.05
449518.0 606.1 -0.05 -0.15
441326.0 613.1 -0.15 0.05
441326.0 641.9 -0.15 0.05
441326.0 659.3 -0.15 0.05
441326.0 678.5 -0.15 0.05
441326.0 698.1 -0.15 0.05
554997.0 6.4 0.15 -0.05
546805.0 8.8 0.05 0.15
554997.0 8.8 0.15 -0.05
546805.0 10.7 0.05 0.15
554997.0 10.7 0.15 -0.05
546805.0 12.4 0.05 0.15
554997.0 12.4 0.15 -0.05
546805.0 14.1 0.05 0.15
554997.0 14.1 0.15 -0.05
546805.0 15.9 0.05 0.15
554997.0 16.0 0.15 -0.05
546805.0 17.9 0.05 0.15
554997.0 17.9 0.15 -0.05
554997.0 20.0 0.15 -0.05
546805.0 20.1 0.05 0.15
554997.0 117.8 0.15 -0.05
554997.0 155.9 0.15 -0.05
546805.0 165.0 0.05 0.15
554997.0 195.5 0.15 -0.05
554997.0 238.0 0.15 -0.05
554997.0 270.3 0.15 -0.05
546805.0 298.9 0.05 0.15
554997.0 303.9 0.15 -0.05
554997.0 342.9 0.15 -0.05
554997.0 379.3 0.15 -0.05
546805.0 392.3 0.05 0.15
554997.0 411.4 0.15 -0.05
554997.0 445.4 0.15 -0.05
554997.0 490.0 0.15 -0.05
546805.0 496.5 0.05 0.15
554997.0 504.9 0.15 -0.05
554997.0 554.9 0.15 -0.05
554997.0 590.2 0.15 -0.05
546805.0 612.7 0.05 0.15
554997.0 618.3 0.15 -0.05
554997.0 662.7 0.15 -0.05
498027.0 5.4 -0.15 -0.05
498027.0 7.0 -0.15 -0.05
449515.0 8.8 -0.05 0.15
457707.0 8.3 0.05 -0.05
498027.0 8.8 -0.15 -0.05
457707.0 9.6 0.05 -0.05
449515.0 10.7 -0.05 0.15
457707.0 10.7 0.05 -0.05
498027.0 10.5 -0.15 -0.05
498027.0 11.7 -0.15 -0.05
449515.0 12.4 -0.05 0.15
457707.0 12.4 0.05 -0.05
498027.0 12.4 -0.15 -0.05
449515.0 14.1 -0.05 0.15
457707.0 14.1 0.05 -0.05
498027.0 14.2 -0.15 -0.05
449515.0 16.0 -0.05 0.15
457707.0 15.9 0.05 -0.05
498027.0 16.0 -0.15 -0.05
449515.0 17.9 -0.05 0.15
457707.0 17.8 0.05 -0.05
498027.0 17.8 -0.15 -0.05
449515.0 20.0 -0.05 0.15
457707.0 19.9 0.05 -0.05
498027.0 19.9 -0.15 -0.05
498027.0 94.8 -0.15 -0.05
498027.0 117.6 -0.15 -0.05
498027.0 125.4 -0.15 -0.05
498027.0 153.6 -0.15 -0.05
457707.0 159.8 0.05 -0.05
498027.0 160.3 -0.15 -0.05
449515.0 164.4 -0.05 0.15
498027.0 190.2 -0.15 -0.05
498027.0 199.4 -0.15 -0.05
457707.0 202.0 0.05 -0.05
498027.0 227.2 -0.15 -0.05
498027.0 246.6 -0.15 -0.05
498027.0 264.1 -0.15 -0.05
498027.0 284.9 -0.15 -0.05
449515.0 295.7 -0.05 0.15
498027.0 296.9 -0.15 -0.05
457707.0 301.0 0.05 -0.05
498027.0 327.4 -0.15 -0.05
498027.0 350.8 -0.15 -0.05
498027.0 371.3 -0.15 -0.05
498027.0 384.3 -0.15 -0.05
449515.0 391.2 -0.05 0.15
457707.0 394.2 0.05 -0.05
498027.0 407.1 -0.15 -0.05
498027.0 426.0 -0.15 -0.05
498027.0 444.6 -0.15 -0.05
498027.0 463.7 -0.15 -0.05
498027.0 482.7 -0.15 -0.05
457707.0 495.6 0.05 -0.05
449515.0 498.6 -0.05 0.15
498027.0 498.8 -0.15 -0.05
498027.0 504.6 -0.15 -0.05
498027.0 535.7 -0.15 -0.05
498027.0 561.8 -0.15 -0.05
498027.0 581.5 -0.15 -0.05
498027.0 601.3 -0.15 -0.05
457707.0 605.2 0.05 -0.05
498027.0 611.4 -0.15 -0.05
449515.0 613.1 -0.05 0.15
498027.0 641.5 -0.15 -0.05
498027.0 655.5 -0.15 -0.05
498027.0 672.0 -0.15 -0.05
498027.0 697.8 -0.15 -0.05
570927.0 5.7 -0.15 -0.05
482095.0 6.7 0.15 0.15
570927.0 7.0 -0.15 -0.05
522415.0 8.8 -0.05 0.15
570927.0 8.8 -0.15 -0.05
482095.0 8.9 0.15 0.15
530607.0 9.1 0.05 -0.05
482095.0 10.7 0.15 0.15
522415.0 10.7 -0.05 0.15
530607.0 10.7 0.05 -0.05
570927.0 10.6 -0.15 -0.05
482095.0 12.4 0.15 0.15
522415.0 12.4 -0.05 0.15
530607.0 12.4 0.05 -0.05
570927.0 12.3 -0.15 -0.05
482095.0 14.1 0.15 0.15
522415.0 14.1 -0.05 0.15
530607.0 14.1 0.05 -0.05
570927.0 14.1 -0.15 -0.05
482095.0 16.0 0.15 0.15
522415.0 15.9 -0.05 0.15
530607.0 16.0 0.05 -0.05
570927.0 16.0 -0.15 -0.05
482095.0 17.9 0.15 0.15
522415.0 17.9 -0.05 0.15
530607.0 17.9 0.05 -0.05
570927.0 17.8 -0.15 -0.05
522415.0 20.0 -0.05 0.15
530607.0 20.0 0.05 -0.05
570927.0 19.9 -0.15 -0.05
482095.0 20.1 0.15 0.15
570927.0 22.4 -0.15 -0.05
570927.0 95.6 -0.15 -0.05
570927.0 118.0 -0.15 -0.05
482095.0 118.6 0.15 0.15
570927.0 124.4 -0.15 -0.05
570927.0 151.1 -0.15 -0.05
482095.0 152.4 0.15 0.15
570927.0 163.1 -0.15 -0.05
522415.0 164.1 -0.05 0.15
530607.0 165.2 0.05 -0.05
482095.0 170.2 0.15 0.15
570927.0 191.6 -0.15 -0.05
570927.0 197.4 -0.15 -0.05
482095.0 199.2 0.15 0.15
570927.0 227.8 -0.15 -0.05
482095.0 238.1 0.15 0.15
570927.0 246.7 -0.15 -0.05
570927.0 265.1 -0.15 -0.05
482095.0 281.1 0.15 0.15
570927.0 284.9 -0.15 -0.05
522415.0 296.1 -0.05 0.15
570927.0 297.8 -0.15 -0.05
530607.0 299.9 0.05 -0.05
482095.0 302.9 0.15 0.15
570927.0 328.0 -0.15 -0.05
570927.0 342.7 -0.15 -0.05
482095.0 347.6 0.15 0.15
570927.0 369.1 -0.15 -0.05
482095.0 381.1 0.15 0.15
570927.0 385.1 -0.15 -0.05
522415.0 390.7 -0.05 0.15
530607.0 394.9 0.05 -0.05
570927.0 398.1 -0.15 -0.05
482095.0 415.9 0.15 0.15
570927.0 422.1 -0.15 -0.05
570927.0 438.6 -0.15 -0.05
482095.0 454.2 0.15 0.15
570927.0 455.2 -0.15 -0.05
570927.0 476.7 -0.15 -0.05
482095.0 493.4 0.15 0.15
570927.0 495.9 -0.15 -0.05
522415.0 498.6 -0.05 0.15
530607.0 499.3 0.05 -0.05
570927.0 502.6 -0.15 -0.05
482095.0 531.9 0.15 0.15
570927.0 538.4 -0.15 -0.05
570927.0 547.3 -0.15 -0.05
482095.0 568.4 0.15 0.15
570927.0 572.2 -0.15 -0.05
570927.0 592.4 -0.15 -0.05
530607.0 610.2 0.05 -0.05
482095.0 610.9 0.15 0.15
570927.0 610.8 -0.15 -0.05
522415.0 612.7 -0.05 0.15
570927.0 613.9 -0.15 -0.05
570927.0 645.4 -0.15 -0.05
482095.0 657.0 0.15 0.15
570927.0 664.6 -0.15 -0.05
570927.0 687.0 -0.15 -0.05
570927.0 695.3 -0.15 -0.05
482095.0 699.6 0.15 0.15
530426.0 5.2 -0.15 0.05
498298.0 6.9 0.15 -0.15
530426.0 7.0 -0.15 0.05
490106.0 8.8 0.05 0.05
538618.0 8.8 -0.05 -0.15
498298.0 8.9 0.15 -0.15
530426.0 9.0 -0.15 0.05
490106.0 10.6 0.05 0.05
498298.0 10.7 0.15 -0.15
530426.0 10.5 -0.15 0.05
538618.0 10.7 -0.05 -0.15
530426.0 12.0 -0.15 0.05
490106.0 12.3 0.05 0.05
498298.0 12.4 0.15 -0.15
530426.0 12.4 -0.15 0.05
538618.0 12.4 -0.05 -0.15
490106.0 14.1 0.05 0.05
498298.0 14.2 0.15 -0.15
530426.0 14.2 -0.15 0.05
538618.0 14.2 -0.05 -0.15
490106.0 15.9 0.05 0.05
498298.0 16.0 0.15 -0.15
530426.0 16.0 -0.15 0.05
538618.0 16.0 -0.05 -0.15
490106.0 17.8 0.05 0.05
498298.0 17.9 0.15 -0.15
530426.0 17.9 -0.15 0.05
538618.0 17.9 -0.05 -0.15
490106.0 19.9 0.05 0.05
498298.0 20.0 0.15 -0.15
530426.0 20.0 -0.15 0.05
538618.0 20.1 -0.05 -0.15
530426.0 23.3 -0.15 0.05
530426.0 96.1 -0.15 0.05
498298.0 118.4 0.15 -0.15
530426.0 117.9 -0.15 0.05
530426.0 127.9 -0.15 0.05
498298.0 153.4 0.15 -0.15
530426.0 156.0 -0.15 0.05
490106.0 160.1 0.05 0.05
530426.0 162.6 -0.15 0.05
538618.0 162.9 -0.05 -0.15
498298.0 188.9 0.15 -0.15
530426.0 192.4 -0.15 0.05
498298.0 200.8 0.15 -0.15
530426.0 202.3 -0.15 0.05
490106.0 203.2 0.05 0.05
530426.0 231.0 -0.15 0.05
498298.0 241.0 0.15 -0.15
530426.0 248.8 -0.15 0.05
530426.0 272.5 -0.15 0.05
498298.0 274.4 0.15 -0.15
530426.0 288.7 -0.15 0.05
490106.0 299.5 0.05 0.05
530426.0 299.9 -0.15 0.05
538618.0 302.1 -0.05 -0.15
498298.0 303.8 0.15 -0.15
530426.0 329.4 -0.15 0.05
498298.0 343.8 0.15 -0.15
530426.0 348.3 -0.15 0.05
530426.0 372.7 -0.15 0.05
498298.0 381.0 0.15 -0.15
530426.0 388.9 -0.15 0.05
490106.0 392.2 0.05 0.05
538618.0 398.8 -0.05 -0.15
530426.0 401.8 -0.15 0.05
498298.0 404.6 0.15 -0.15
530426.0 433.5 -0.15 0.05
498298.0 451.1 0.15 -0.15
530426.0 451.4 -0.15 0.05
530426.0 470.5 -0.15 0.05
530426.0 487.0 -0.15 0.05
498298.0 488.1 0.15 -0.15
490106.0 493.8 0.05 0.05
538618.0 501.4 -0.05 -0.15
530426.0 504.5 -0.15 0.05
498298.0 526.6 0.15 -0.15
530426.0 534.1 -0.15 0.05
530426.0 554.5 -0.15 0.05
498298.0 562.0 0.15 -0.15
530426.0 574.4 -0.15 0.05
530426.0 592.5 -0.15 0.05
498298.0 599.7 0.15 -0.15
490106.0 607.2 0.05 0.05
538618.0 609.4 -0.05 -0.15
530426.0 609.7 -0.15 0.05
530426.0 616.5 -0.15 0.05
498298.0 636.1 0.15 -0.15
530426.0 645.8 -0.15 0.05
530426.0 663.5 -0.15 0.05
498298.0 666.1 0.15 -0.15
530426.0 691.3 -0.15 0.05
530428.0 5.1 -0.15 -0.15
441596.0 6.6 0.15 0.05
530428.0 7.0 -0.15 -0.15
441596.0 8.4 0.15 0.05
481916.0 8.3 -0.05 0.05
490108.0 8.8 0.05 -0.15
530428.0 9.0 -0.15 -0.15
441596.0 9.8 0.15 0.05
481916.0 9.7 -0.05 0.05
441596.0 10.7 0.15 0.05
481916.0 10.7 -0.05 0.05
490108.0 10.7 0.05 -0.15
530428.0 10.6 -0.15 -0.15
441596.0 12.4 0.15 0.05
481916.0 12.4 -0.05 0.05
490108.0 12.4 0.05 -0.15
530428.0 12.3 -0.15 -0.15
441596.0 14.1 0.15 0.05
481916.0 14.1 -0.05 0.05
490108.0 14.1 0.05 -0.15
530428.0 14.1 -0.15 -0.15
441596.0 16.0 0.15 0.05
481916.0 15.9 -0.05 0.05
490108.0 16.0 0.05 -0.15
530428.0 16.0 -0.15 -0.15
441596.0 17.9 0.15 0.05
481916.0 17.8 -0.05 0.05
490108.0 17.9 0.05 -0.15
530428.0 17.9 -0.15 -0.15
441596.0 20.0 0.15 0.05
481916.0 19.9 -0.05 0.05
490108.0 20.0 0.05 -0.15
530428.0 20.0 -0.15 -0.15
530428.0 92.2 -0.15 -0.15
530428.0 116.6 -0.15 -0.15
441596.0 117.8 0.15 0.05
530428.0 125.1 -0.15 -0.15
441596.0 154.2 0.15 0.05
530428.0 153.9 -0.15 -0.15
530428.0 156.6 -0.15 -0.15
481916.0 163.1 -0.05 0.05
490108.0 162.9 0.05 -0.15
530428.0 190.8 -0.15 -0.15
441596.0 193.6 0.15 0.05
441596.0 198.8 0.15 0.05
530428.0 199.6 -0.15 -0.15
530428.0 226.3 -0.15 -0.15
530428.0 231.6 -0.15 -0.15
441596.0 239.3 0.15 0.05
530428.0 265.1 -0.15 -0.15
441596.0 279.0 0.15 0.05
530428.0 284.7 -0.15 -0.15
481916.0 295.0 -0.05 0.05
530428.0 300.6 -0.15 -0.15
441596.0 301.1 0.15 0.05
490108.0 302.5 0.05 -0.15
530428.0 308.6 -0.15 -0.15
530428.0 339.5 -0.15 -0.15
441596.0 344.3 0.15 0.05
530428.0 358.6 -0.15 -0.15
530428.0 374.7 -0.15 -0.15
441596.0 378.1 0.15 0.05
481916.0 392.4 -0.05 0.05
530428.0 395.0 -0.15 -0.15
490108.0 399.8 0.05 -0.15
441596.0 409.2 0.15 0.05
530428.0 418.4 -0.15 -0.15
530428.0 442.4 -0.15 -0.15
441596.0 447.2 0.15 0.05
530428.0 457.5 -0.15 -0.15
530428.0 474.2 -0.15 -0.15
441596.0 493.1 0.15 0.05
530428.0 495.0 -0.15 -0.15
481916.0 498.9 -0.05 0.05
490108.0 499.5 0.05 -0.15
530428.0 504.5 -0.15 -0.15
441596.0 524.7 0.15 0.05
530428.0 536.7 -0.15 -0.15
530428.0 560.9 -0.15 -0.15
441596.0 567.1 0.15 0.05
530428.0 571.2 -0.15 -0.15
530428.0 592.2 -0.15 -0.15
441596.0 603.0 0.15 0.05
490108.0 608.5 0.05 -0.15
481916.0 611.2 -0.05 0.05
530428.0 611.7 -0.15 -0.15
441596.0 614.4 0.15 0.05
530428.0 642.5 -0.15 -0.15
530428.0 657.3 -0.15 -0.15
441596.0 664.0 0.15 0.05
530428.0 669.3 -0.15 -0.15
530428.0 695.6 -0.15 -0.15
441596.0 699.5 0.15 0.05
571198.0 7.0 0.15 -0.15
563006.0 9.4 0.05 0.05
571198.0 8.9 0.15 -0.15
563006.0 10.7 0.05 0.05
571198.0 10.6 0.15 -0.15
563006.0 12.4 0.05 0.05
571198.0 12.2 0.15 -0.15
571198.0 12.6 0.15 -0.15
563006.0 14.1 0.05 0.05
571198.0 14.1 0.15 -0.15
563006.0 16.0 0.05 0.05
571198.0 15.9 0.15 -0.15
563006.0 17.9 0.05 0.05
571198.0 17.9 0.15 -0.15
563006.0 20.0 0.05 0.05
571198.0 20.1 0.15 -0.15
571198.0 119.5 0.15 -0.15
571198.0 152.4 0.15 -0.15
563006.0 165.1 0.05 0.05
571198.0 190.0 0.15 -0.15
571198.0 232.0 0.15 -0.15
571198.0 273.2 0.15 -0.15
563006.0 299.4 0.05 0.05
571198.0 301.6 0.15 -0.15
571198.0 308.0 0.15 -0.15
571198.0 353.8 0.15 -0.15
563006.0 394.1 0.05 0.05
571198.0 394.3 0.15 -0.15
571198.0 421.8 0.15 -0.15
571198.0 457.4 0.15 -0.15
571198.0 491.3 0.15 -0.15
563006.0 498.4 0.05 0.05
571198.0 530.0 0.15 -0.15
571198.0 559.5 0.15 -0.15
571198.0 596.8 0.15 -0.15
571198.0 610.2 0.15 -0.15
563006.0 610.9 0.05 0.05
571198.0 656.8 0.15 -0.15
579027.0 5.1 -0.15 -0.05
490195.0 6.8 0.15 0.15
579027.0 7.1 -0.15 -0.05
530515.0 7.8 -0.05 0.15
490195.0 8.8 0.15 0.15
530515.0 9.3 -0.05 0.15
538707.0 8.9 0.05 -0.05
579027.0 9.0 -0.15 -0.05
490195.0 10.6 0.15 0.15
530515.0 10.7 -0.05 0.15
538707.0 10.7 0.05 -0.05
579027.0 10.6 -0.15 -0.05
490195.0 12.3 0.15 0.15
530515.0 12.4 -0.05 0.15
538707.0 12.4 0.05 -0.05
579027.0 12.4 -0.15 -0.05
490195.0 14.1 0.15 0.15
530515.0 14.1 -0.05 0.15
538707.0 14.1 0.05 -0.05
579027.0 14.2 -0.15 -0.05
490195.0 16.0 0.15 0.15
530515.0 15.9 -0.05 0.15
538707.0 15.9 0.05 -0.05
579027.0 16.0 -0.15 -0.05
490195.0 18.0 0.15 0.15
530515.0 17.9 -0.05 0.15
538707.0 17.9 0.05 -0.05
579027.0 17.9 -0.15 -0.05
530515.0 20.0 -0.05 0.15
538707.0 20.0 0.05 -0.05
579027.0 19.9 -0.15 -0.05
490195.0 20.3 0.15 0.15
579027.0 23.6 -0.15 -0.05
579027.0 94.0 -0.15 -0.05
579027.0 116.1 -0.15 -0.05
490195.0 117.0 0.15 0.15
579027.0 123.8 -0.15 -0.05
579027.0 146.7 -0.15 -0.05
490195.0 152.4 0.15 0.15
530515.0 159.0 -0.05 0.15
538707.0 164.5 0.05 -0.05
579027.0 164.3 -0.15 -0.05
579027.0 187.8 -0.15 -0.05
490195.0 188.2 0.15 0.15
490195.0 197.8 0.15 0.15
579027.0 198.2 -0.15 -0.05
530515.0 200.7 -0.05 0.15
579027.0 230.8 -0.15 -0.05
490195.0 242.5 0.15 0.15
579027.0 247.6 -0.15 -0.05
579027.0 266.4 -0.15 -0.05
490195.0 280.7 0.15 0.15
579027.0 289.3 -0.15 -0.05
530515.0 295.1 -0.05 0.15
490195.0 300.6 0.15 0.15
538707.0 300.8 0.05 -0.05
579027.0 302.7 -0.15 -0.05
579027.0 334.1 -0.15 -0.05
490195.0 343.0 0.15 0.15
579027.0 349.8 -0.15 -0.05
579027.0 372.6 -0.15 -0.05
490195.0 376.9 0.15 0.15
530515.0 387.8 -0.05 0.15
579027.0 390.2 -0.15 -0.05
538707.0 395.3 0.05 -0.05
579027.0 403.3 -0.15 -0.05
490195.0 412.8 0.15 0.15
579027.0 425.5 -0.15 -0.05
579027.0 445.8 -0.15 -0.05
490195.0 447.6 0.15 0.15
579027.0 469.8 -0.15 -0.05
490195.0 487.8 0.15 0.15
579027.0 487.3 -0.15 -0.05
530515.0 492.3 -0.05 0.15
538707.0 498.5 0.05 -0.05
490195.0 502.0 0.15 0.15
579027.0 503.1 -0.15 -0.05
579027.0 515.4 -0.15 -0.05
490195.0 541.2 0.15 0.15
579027.0 544.1 -0.15 -0.05
579027.0 564.8 -0.15 -0.05
490195.0 572.2 0.15 0.15
579027.0 580.5 -0.15 -0.05
490195.0 600.0 0.15 0.15
579027.0 603.5 -0.15 -0.05
538707.0 609.0 0.05 -0.05
530515.0 610.5 -0.05 0.15
579027.0 610.7 -0.15 -0.05
490195.0 618.6 0.15 0.15
579027.0 644.4 -0.15 -0.05
490195.0 662.5 0.15 0.15
579027.0 665.4 -0.15 -0.05
579027.0 691.4 -0.15 -0.05
579027.0 698.1 -0.15 -0.05
530515.0 699.9 -0.05 0.15
538525.0 5.0 -0.15 0.15
506397.0 6.6 0.15 -0.05
538525.0 7.1 -0.15 0.15
498205.0 8.5 0.05 0.15
546717.0 8.4 -0.05 -0.05
506397.0 8.9 0.15 -0.05
538525.0 9.0 -0.15 0.15
546717.0 9.5 -0.05 -0.05
498205.0 9.8 0.05 0.15
498205.0 10.6 0.05 0.15
506397.0 10.6 0.15 -0.05
538525.0 10.6 -0.15 0.15
546717.0 10.7 -0.05 -0.05
498205.0 12.4 0.05 0.15
506397.0 12.3 0.15 -0.05
538525.0 12.3 -0.15 0.15
546717.0 12.4 -0.05 -0.05
498205.0 14.1 0.05 0.15
506397.0 14.1 0.15 -0.05
538525.0 14.1 -0.15 0.15
546717.0 14.1 -0.05 -0.05
498205.0 16.0 0.05 0.15
506397.0 16.0 0.15 -0.05
538525.0 16.0 -0.15 0.15
546717.0 16.0 -0.05 -0.05
498205.0 17.9 0.05 0.15
506397.0 17.9 0.15 -0.05
538525.0 17.9 -0.15 0.15
546717.0 17.8 -0.05 -0.05
546717.0 19.9 -0.05 -0.05
