Number Time x_pos y_pos
619528.0 85.7 -0.15 -0.05
619528.0 96.1 -0.15 -0.05
619528.0 102.7 -0.15 -0.05
619528.0 115.0 -0.15 -0.05
619528.0 120.1 -0.15 -0.05
619528.0 124.8 -0.15 -0.05
619528.0 136.0 -0.15 -0.05
619528.0 147.6 -0.15 -0.05
619528.0 154.1 -0.15 -0.05
619528.0 157.7 -0.15 -0.05
619528.0 161.3 -0.15 -0.05
619528.0 165.2 -0.15 -0.05
619528.0 187.4 -0.15 -0.05
619528.0 193.0 -0.15 -0.05
619528.0 195.8 -0.15 -0.05
619528.0 199.7 -0.15 -0.05
619528.0 205.5 -0.15 -0.05
619528.0 225.9 -0.15 -0.05
619528.0 231.0 -0.15 -0.05
619528.0 240.3 -0.15 -0.05
619528.0 250.3 -0.15 -0.05
619528.0 259.2 -0.15 -0.05
619528.0 268.1 -0.15 -0.05
619528.0 278.7 -0.15 -0.05
619528.0 288.6 -0.15 -0.05
619528.0 293.4 -0.15 -0.05
619528.0 298.2 -0.15 -0.05
619528.0 303.4 -0.15 -0.05
619528.0 308.8 -0.15 -0.05
619528.0 325.7 -0.15 -0.05
619528.0 334.8 -0.15 -0.05
619528.0 343.9 -0.15 -0.05
619528.0 349.9 -0.15 -0.05
619528.0 355.1 -0.15 -0.05
619528.0 369.8 -0.15 -0.05
619528.0 377.7 -0.15 -0.05
619528.0 383.9 -0.15 -0.05
619528.0 390.3 -0.15 -0.05
619528.0 395.3 -0.15 -0.05
619528.0 401.8 -0.15 -0.05
619528.0 415.1 -0.15 -0.05
619528.0 423.4 -0.15 -0.05
619528.0 431.3 -0.15 -0.05
619528.0 443.7 -0.15 -0.05
619528.0 451.5 -0.15 -0.05
619528.0 459.9 -0.15 -0.05
619528.0 470.9 -0.15 -0.05
619528.0 479.2 -0.15 -0.05
619528.0 488.8 -0.15 -0.05
619528.0 493.7 -0.15 -0.05
619528.0 500.0 -0.15 -0.05
619528.0 503.4 -0.15 -0.05
619528.0 508.0 -0.15 -0.05
619528.0 528.9 -0.15 -0.05
619528.0 535.6 -0.15 -0.05
619528.0 542.7 -0.15 -0.05
619528.0 553.3 -0.15 -0.05
619528.0 561.8 -0.15 -0.05
619528.0 566.6 -0.15 -0.05
619528.0 576.8 -0.15 -0.05
619528.0 589.0 -0.15 -0.05
619528.0 596.4 -0.15 -0.05
619528.0 602.2 -0.15 -0.05
619528.0 609.1 -0.15 -0.05
619528.0 612.5 -0.15 -0.05
619528.0 617.7 -0.15 -0.05
619528.0 635.0 -0.15 -0.05
619528.0 643.1 -0.15 -0.05
619528.0 651.0 -0.15 -0.05
619528.0 659.4 -0.15 -0.05
619528.0 667.0 -0.15 -0.05
619528.0 675.6 -0.15 -0.05
619528.0 687.1 -0.15 -0.05
619528.0 694.4 -0.15 -0.05
595317.0 7.4 -0.05 0.05
603509.0 7.8 0.05 -0.15
595317.0 9.0 -0.05 0.05
603509.0 9.3 0.05 -0.15
595317.0 10.5 -0.05 0.05
603509.0 10.6 0.05 -0.15
595317.0 11.3 -0.05 0.05
603509.0 11.6 0.05 -0.15
595317.0 12.3 -0.05 0.05
603509.0 12.3 0.05 -0.15
595317.0 13.9 -0.05 0.05
595317.0 14.2 -0.05 0.05
603509.0 14.0 0.05 -0.15
603509.0 15.1 0.05 -0.15
595317.0 15.8 -0.05 0.05
603509.0 15.8 0.05 -0.15
595317.0 17.5 -0.05 0.05
595317.0 17.8 -0.05 0.05
603509.0 17.7 0.05 -0.15
595317.0 19.7 -0.05 0.05
603509.0 19.7 0.05 -0.15
595317.0 21.8 -0.05 0.05
603509.0 22.0 0.05 -0.15
595317.0 96.2 -0.05 0.05
595317.0 118.3 -0.05 0.05
603509.0 119.7 0.05 -0.15
595317.0 127.1 -0.05 0.05
595317.0 153.0 -0.05 0.05
603509.0 153.9 0.05 -0.15
595317.0 161.3 -0.05 0.05
603509.0 163.7 0.05 -0.15
595317.0 164.9 -0.05 0.05
603509.0 192.8 0.05 -0.15
595317.0 193.2 -0.05 0.05
595317.0 199.0 -0.05 0.05
603509.0 199.9 0.05 -0.15
595317.0 230.3 -0.05 0.05
603509.0 231.9 0.05 -0.15
603509.0 247.8 0.05 -0.15
595317.0 254.2 -0.05 0.05
603509.0 272.6 0.05 -0.15
595317.0 288.9 -0.05 0.05
595317.0 297.8 -0.05 0.05
603509.0 300.9 0.05 -0.15
595317.0 305.0 -0.05 0.05
603509.0 305.6 0.05 -0.15
595317.0 333.5 -0.05 0.05
603509.0 347.5 0.05 -0.15
595317.0 348.7 -0.05 0.05
595317.0 380.0 -0.05 0.05
603509.0 380.0 0.05 -0.15
595317.0 392.0 -0.05 0.05
603509.0 396.1 0.05 -0.15
595317.0 397.7 -0.05 0.05
595317.0 424.4 -0.05 0.05
603509.0 424.8 0.05 -0.15
595317.0 448.5 -0.05 0.05
603509.0 458.4 0.05 -0.15
595317.0 484.6 -0.05 0.05
603509.0 493.7 0.05 -0.15
595317.0 498.6 -0.05 0.05
595317.0 502.1 -0.05 0.05
603509.0 501.7 0.05 -0.15
603509.0 534.6 0.05 -0.15
595317.0 535.3 -0.05 0.05
603509.0 563.5 0.05 -0.15
595317.0 565.2 -0.05 0.05
595317.0 598.3 -0.05 0.05
603509.0 601.5 0.05 -0.15
603509.0 610.1 0.05 -0.15
595317.0 610.8 -0.05 0.05
595317.0 615.8 -0.05 0.05
603509.0 641.5 0.05 -0.15
595317.0 648.7 -0.05 0.05
595317.0 667.3 -0.05 0.05
603509.0 668.2 0.05 -0.15
595317.0 694.7 -0.05 0.05
619616.0 7.3 -0.05 0.15
619616.0 9.0 -0.05 0.15
619616.0 10.4 -0.05 0.15
619616.0 10.9 -0.05 0.15
619616.0 12.3 -0.05 0.15
619616.0 13.9 -0.05 0.15
619616.0 14.2 -0.05 0.15
619616.0 15.8 -0.05 0.15
619616.0 17.6 -0.05 0.15
619616.0 18.3 -0.05 0.15
619616.0 19.7 -0.05 0.15
619616.0 21.9 -0.05 0.15
619616.0 95.6 -0.05 0.15
619616.0 117.0 -0.05 0.15
619616.0 124.8 -0.05 0.15
619616.0 153.7 -0.05 0.15
619616.0 159.7 -0.05 0.15
619616.0 165.0 -0.05 0.15
619616.0 192.5 -0.05 0.15
619616.0 197.4 -0.05 0.15
619616.0 204.3 -0.05 0.15
619616.0 230.9 -0.05 0.15
619616.0 258.3 -0.05 0.15
619616.0 284.7 -0.05 0.15
619616.0 296.0 -0.05 0.15
619616.0 300.9 -0.05 0.15
619616.0 332.6 -0.05 0.15
619616.0 346.3 -0.05 0.15
619616.0 378.3 -0.05 0.15
619616.0 390.0 -0.05 0.15
619616.0 394.2 -0.05 0.15
619616.0 424.4 -0.05 0.15
619616.0 449.5 -0.05 0.15
619616.0 479.0 -0.05 0.15
619616.0 494.3 -0.05 0.15
619616.0 499.2 -0.05 0.15
619616.0 503.6 -0.05 0.15
619616.0 533.7 -0.05 0.15
619616.0 564.8 -0.05 0.15
619616.0 597.2 -0.05 0.15
619616.0 612.0 -0.05 0.15
619616.0 615.8 -0.05 0.15
619616.0 621.8 -0.05 0.15
619616.0 653.4 -0.05 0.15
619616.0 668.3 -0.05 0.15
619616.0 693.8 -0.05 0.15
619796.0 6.8 0.15 0.15
619796.0 8.4 0.15 0.15
619796.0 9.3 0.15 0.15
619796.0 10.5 0.15 0.15
619796.0 11.4 0.15 0.15
619796.0 12.3 0.15 0.15
619796.0 13.4 0.15 0.15
619796.0 14.0 0.15 0.15
619796.0 15.0 0.15 0.15
619796.0 15.8 0.15 0.15
619796.0 17.4 0.15 0.15
619796.0 17.7 0.15 0.15
619796.0 19.7 0.15 0.15
619796.0 21.8 0.15 0.15
619796.0 69.3 0.15 0.15
619796.0 88.1 0.15 0.15
619796.0 98.6 0.15 0.15
619796.0 115.0 0.15 0.15
619796.0 120.5 0.15 0.15
619796.0 145.1 0.15 0.15
619796.0 153.6 0.15 0.15
619796.0 157.6 0.15 0.15
619796.0 165.5 0.15 0.15
619796.0 188.3 0.15 0.15
619796.0 193.6 0.15 0.15
619796.0 197.8 0.15 0.15
619796.0 202.6 0.15 0.15
619796.0 226.7 0.15 0.15
619796.0 236.5 0.15 0.15
619796.0 244.0 0.15 0.15
619796.0 261.1 0.15 0.15
619796.0 273.1 0.15 0.15
619796.0 282.6 0.15 0.15
619796.0 296.8 0.15 0.15
619796.0 300.4 0.15 0.15
619796.0 304.7 0.15 0.15
619796.0 330.0 0.15 0.15
619796.0 341.2 0.15 0.15
619796.0 346.1 0.15 0.15
619796.0 368.7 0.15 0.15
619796.0 379.0 0.15 0.15
619796.0 388.3 0.15 0.15
619796.0 396.4 0.15 0.15
619796.0 415.1 0.15 0.15
619796.0 420.8 0.15 0.15
619796.0 441.4 0.15 0.15
619796.0 453.8 0.15 0.15
619796.0 459.9 0.15 0.15
619796.0 482.0 0.15 0.15
619796.0 490.6 0.15 0.15
619796.0 496.3 0.15 0.15
619796.0 500.6 0.15 0.15
619796.0 525.1 0.15 0.15
619796.0 533.1 0.15 0.15
619796.0 552.9 0.15 0.15
619796.0 566.5 0.15 0.15
619796.0 578.5 0.15 0.15
619796.0 594.2 0.15 0.15
619796.0 604.6 0.15 0.15
619796.0 611.4 0.15 0.15
619796.0 617.1 0.15 0.15
619796.0 630.2 0.15 0.15
619796.0 655.5 0.15 0.15
619796.0 663.8 0.15 0.15
619796.0 669.5 0.15 0.15
619796.0 690.6 0.15 0.15
595499.0 6.9 0.15 -0.15
587307.0 8.0 0.05 0.05
595499.0 8.6 0.15 -0.15
587307.0 9.2 0.05 0.05
595499.0 9.9 0.15 -0.15
587307.0 10.5 0.05 0.05
595499.0 10.6 0.15 -0.15
587307.0 11.3 0.05 0.05
595499.0 11.7 0.15 -0.15
587307.0 12.3 0.05 0.05
595499.0 12.3 0.15 -0.15
587307.0 14.0 0.05 0.05
595499.0 13.8 0.15 -0.15
595499.0 14.1 0.15 -0.15
587307.0 15.7 0.05 0.05
595499.0 15.9 0.15 -0.15
587307.0 16.3 0.05 0.05
587307.0 17.7 0.05 0.05
595499.0 17.7 0.15 -0.15
587307.0 19.6 0.05 0.05
595499.0 19.7 0.15 -0.15
587307.0 21.8 0.05 0.05
595499.0 21.8 0.15 -0.15
595499.0 67.6 0.15 -0.15
595499.0 87.7 0.15 -0.15
595499.0 96.9 0.15 -0.15
587307.0 99.8 0.05 0.05
595499.0 114.0 0.15 -0.15
587307.0 119.8 0.05 0.05
595499.0 120.8 0.15 -0.15
595499.0 130.5 0.15 -0.15
595499.0 149.1 0.15 -0.15
595499.0 154.0 0.15 -0.15
587307.0 154.9 0.05 0.05
595499.0 161.0 0.15 -0.15
587307.0 164.3 0.05 0.05
595499.0 168.2 0.15 -0.15
595499.0 186.9 0.15 -0.15
595499.0 192.8 0.15 -0.15
587307.0 194.0 0.05 0.05
595499.0 196.8 0.15 -0.15
587307.0 200.2 0.05 0.05
595499.0 202.1 0.15 -0.15
595499.0 226.0 0.15 -0.15
587307.0 233.9 0.05 0.05
595499.0 235.4 0.15 -0.15
595499.0 241.5 0.15 -0.15
595499.0 261.1 0.15 -0.15
595499.0 272.7 0.15 -0.15
587307.0 277.0 0.05 0.05
595499.0 281.4 0.15 -0.15
587307.0 297.7 0.05 0.05
595499.0 298.2 0.15 -0.15
587307.0 302.7 0.05 0.05
595499.0 303.6 0.15 -0.15
595499.0 307.1 0.15 -0.15
595499.0 312.2 0.15 -0.15
595499.0 334.3 0.15 -0.15
595499.0 343.8 0.15 -0.15
587307.0 345.5 0.05 0.05
595499.0 350.6 0.15 -0.15
595499.0 370.0 0.15 -0.15
587307.0 382.3 0.05 0.05
595499.0 382.1 0.15 -0.15
595499.0 391.6 0.15 -0.15
587307.0 394.2 0.05 0.05
595499.0 402.1 0.15 -0.15
595499.0 415.2 0.15 -0.15
587307.0 422.9 0.05 0.05
595499.0 422.5 0.15 -0.15
595499.0 446.9 0.15 -0.15
595499.0 454.7 0.15 -0.15
587307.0 456.2 0.05 0.05
595499.0 462.4 0.15 -0.15
595499.0 485.0 0.15 -0.15
595499.0 491.7 0.15 -0.15
587307.0 493.6 0.05 0.05
595499.0 498.5 0.15 -0.15
587307.0 499.9 0.05 0.05
595499.0 505.6 0.15 -0.15
595499.0 523.1 0.15 -0.15
595499.0 530.7 0.15 -0.15
587307.0 532.8 0.05 0.05
595499.0 552.8 0.15 -0.15
595499.0 562.1 0.15 -0.15
587307.0 568.8 0.05 0.05
595499.0 571.7 0.15 -0.15
595499.0 588.4 0.15 -0.15
595499.0 598.9 0.15 -0.15
587307.0 602.3 0.05 0.05
595499.0 607.0 0.15 -0.15
587307.0 612.5 0.05 0.05
595499.0 612.2 0.15 -0.15
595499.0 629.9 0.15 -0.15
595499.0 636.4 0.15 -0.15
595499.0 657.6 0.15 -0.15
587307.0 665.0 0.05 0.05
595499.0 665.1 0.15 -0.15
595499.0 674.9 0.15 -0.15
595499.0 690.9 0.15 -0.15
619706.0 7.8 0.05 0.15
619706.0 9.1 0.05 0.15
619706.0 10.5 0.05 0.15
619706.0 11.3 0.05 0.15
619706.0 12.3 0.05 0.15
619706.0 13.9 0.05 0.15
619706.0 14.2 0.05 0.15
619706.0 15.9 0.05 0.15
619706.0 17.7 0.05 0.15
619706.0 19.5 0.05 0.15
619706.0 20.3 0.05 0.15
619706.0 22.1 0.05 0.15
619706.0 119.4 0.05 0.15
619706.0 154.4 0.05 0.15
619706.0 163.6 0.05 0.15
619706.0 168.8 0.05 0.15
619706.0 194.8 0.05 0.15
619706.0 199.7 0.05 0.15
619706.0 235.5 0.05 0.15
619706.0 280.1 0.05 0.15
619706.0 297.8 0.05 0.15
619706.0 302.6 0.05 0.15
619706.0 345.2 0.05 0.15
619706.0 381.0 0.05 0.15
619706.0 392.4 0.05 0.15
619706.0 424.0 0.05 0.15
619706.0 454.9 0.05 0.15
619706.0 491.6 0.05 0.15
619706.0 499.3 0.05 0.15
619706.0 504.1 0.05 0.15
619706.0 534.6 0.05 0.15
619706.0 567.6 0.05 0.15
619706.0 603.9 0.05 0.15
619706.0 614.9 0.05 0.15
619706.0 666.4 0.05 0.15
619799.0 6.9 0.15 -0.15
611607.0 7.4 0.05 0.05
619799.0 8.6 0.15 -0.15
611607.0 9.1 0.05 0.05
619799.0 10.0 0.15 -0.15
611607.0 10.5 0.05 0.05
619799.0 10.7 0.15 -0.15
611607.0 11.3 0.05 0.05
611607.0 12.3 0.05 0.05
619799.0 12.3 0.15 -0.15
611607.0 13.9 0.05 0.05
611607.0 14.1 0.05 0.05
619799.0 14.0 0.15 -0.15
611607.0 15.8 0.05 0.05
619799.0 15.3 0.15 -0.15
619799.0 15.8 0.15 -0.15
611607.0 17.6 0.05 0.05
619799.0 17.7 0.15 -0.15
611607.0 18.6 0.05 0.05
611607.0 19.6 0.05 0.05
619799.0 19.7 0.15 -0.15
611607.0 21.7 0.05 0.05
619799.0 22.0 0.15 -0.15
619799.0 68.6 0.15 -0.15
619799.0 87.4 0.15 -0.15
611607.0 96.0 0.05 0.05
619799.0 97.6 0.15 -0.15
619799.0 113.0 0.15 -0.15
611607.0 118.1 0.05 0.05
619799.0 119.8 0.15 -0.15
611607.0 126.2 0.05 0.05
619799.0 145.1 0.15 -0.15
619799.0 153.4 0.15 -0.15
611607.0 153.8 0.05 0.05
619799.0 159.8 0.15 -0.15
611607.0 160.9 0.05 0.05
611607.0 165.6 0.05 0.05
619799.0 166.1 0.15 -0.15
619799.0 187.4 0.15 -0.15
611607.0 192.9 0.05 0.05
619799.0 193.7 0.15 -0.15
619799.0 197.4 0.15 -0.15
611607.0 198.5 0.05 0.05
619799.0 205.2 0.15 -0.15
619799.0 226.5 0.15 -0.15
611607.0 231.8 0.05 0.05
619799.0 234.8 0.15 -0.15
619799.0 241.0 0.15 -0.15
611607.0 244.8 0.05 0.05
619799.0 261.3 0.15 -0.15
619799.0 270.7 0.15 -0.15
611607.0 276.5 0.05 0.05
619799.0 280.3 0.15 -0.15
611607.0 297.0 0.05 0.05
619799.0 299.6 0.15 -0.15
611607.0 301.6 0.05 0.05
619799.0 304.6 0.15 -0.15
619799.0 307.7 0.15 -0.15
611607.0 308.8 0.05 0.05
619799.0 335.6 0.15 -0.15
611607.0 341.2 0.05 0.05
619799.0 346.1 0.15 -0.15
619799.0 361.6 0.15 -0.15
619799.0 377.0 0.15 -0.15
611607.0 380.7 0.05 0.05
619799.0 391.0 0.15 -0.15
611607.0 392.2 0.05 0.05
619799.0 399.8 0.15 -0.15
611607.0 406.1 0.05 0.05
619799.0 410.7 0.15 -0.15
619799.0 421.5 0.15 -0.15
611607.0 423.1 0.05 0.05
619799.0 447.4 0.15 -0.15
611607.0 452.6 0.05 0.05
619799.0 455.9 0.15 -0.15
619799.0 471.4 0.15 -0.15
619799.0 485.8 0.15 -0.15
611607.0 488.9 0.05 0.05
619799.0 493.2 0.15 -0.15
611607.0 497.9 0.05 0.05
619799.0 502.1 0.15 -0.15
611607.0 502.5 0.05 0.05
619799.0 521.5 0.15 -0.15
619799.0 530.1 0.15 -0.15
611607.0 532.0 0.05 0.05
619799.0 553.3 0.15 -0.15
619799.0 562.9 0.15 -0.15
611607.0 563.5 0.05 0.05
619799.0 574.7 0.15 -0.15
619799.0 590.8 0.15 -0.15
611607.0 598.6 0.05 0.05
619799.0 603.2 0.15 -0.15
619799.0 609.1 0.15 -0.15
611607.0 611.1 0.05 0.05
611607.0 614.9 0.05 0.05
619799.0 616.5 0.15 -0.15
619799.0 632.5 0.15 -0.15
619799.0 639.0 0.15 -0.15
619799.0 658.0 0.15 -0.15
611607.0 664.2 0.05 0.05
619799.0 666.3 0.15 -0.15
619799.0 674.7 0.15 -0.15
611607.0 695.2 0.05 0.05
619799.0 696.0 0.15 -0.15
595228.0 6.2 -0.15 -0.05
595228.0 7.4 -0.15 -0.05
595228.0 8.9 -0.15 -0.05
595228.0 10.5 -0.15 -0.05
595228.0 11.3 -0.15 -0.05
595228.0 12.3 -0.15 -0.05
595228.0 13.6 -0.15 -0.05
595228.0 14.0 -0.15 -0.05
595228.0 15.5 -0.15 -0.05
595228.0 15.8 -0.15 -0.05
595228.0 17.6 -0.15 -0.05
595228.0 18.8 -0.15 -0.05
595228.0 19.7 -0.15 -0.05
595228.0 21.9 -0.15 -0.05
595228.0 56.9 -0.15 -0.05
595228.0 69.6 -0.15 -0.05
595228.0 76.8 -0.15 -0.05
595228.0 87.6 -0.15 -0.05
595228.0 93.2 -0.15 -0.05
595228.0 98.2 -0.15 -0.05
595228.0 111.1 -0.15 -0.05
595228.0 118.2 -0.15 -0.05
595228.0 123.0 -0.15 -0.05
595228.0 128.5 -0.15 -0.05
595228.0 145.6 -0.15 -0.05
595228.0 152.0 -0.15 -0.05
595228.0 156.8 -0.15 -0.05
595228.0 160.3 -0.15 -0.05
595228.0 164.3 -0.15 -0.05
595228.0 174.7 -0.15 -0.05
595228.0 187.8 -0.15 -0.05
595228.0 192.5 -0.15 -0.05
595228.0 196.2 -0.15 -0.05
595228.0 200.3 -0.15 -0.05
595228.0 206.6 -0.15 -0.05
595228.0 225.2 -0.15 -0.05
595228.0 230.1 -0.15 -0.05
595228.0 234.2 -0.15 -0.05
595228.0 246.2 -0.15 -0.05
595228.0 253.0 -0.15 -0.05
595228.0 258.7 -0.15 -0.05
595228.0 266.6 -0.15 -0.05
595228.0 277.1 -0.15 -0.05
595228.0 287.5 -0.15 -0.05
595228.0 291.9 -0.15 -0.05
595228.0 298.2 -0.15 -0.05
595228.0 302.5 -0.15 -0.05
595228.0 306.7 -0.15 -0.05
595228.0 315.8 -0.15 -0.05
595228.0 327.4 -0.15 -0.05
595228.0 334.2 -0.15 -0.05
595228.0 343.4 -0.15 -0.05
595228.0 349.7 -0.15 -0.05
595228.0 355.4 -0.15 -0.05
595228.0 365.2 -0.15 -0.05
595228.0 374.0 -0.15 -0.05
595228.0 381.9 -0.15 -0.05
595228.0 387.7 -0.15 -0.05
595228.0 393.0 -0.15 -0.05
595228.0 397.3 -0.15 -0.05
595228.0 402.7 -0.15 -0.05
595228.0 415.9 -0.15 -0.05
595228.0 423.9 -0.15 -0.05
595228.0 429.8 -0.15 -0.05
595228.0 439.7 -0.15 -0.05
595228.0 447.7 -0.15 -0.05
595228.0 454.6 -0.15 -0.05
595228.0 467.7 -0.15 -0.05
595228.0 473.2 -0.15 -0.05
595228.0 482.2 -0.15 -0.05
595228.0 491.1 -0.15 -0.05
595228.0 496.9 -0.15 -0.05
595228.0 501.3 -0.15 -0.05
595228.0 503.6 -0.15 -0.05
595228.0 507.7 -0.15 -0.05
595228.0 528.8 -0.15 -0.05
595228.0 536.1 -0.15 -0.05
595228.0 541.0 -0.15 -0.05
595228.0 547.7 -0.15 -0.05
595228.0 557.7 -0.15 -0.05
595228.0 563.5 -0.15 -0.05
595228.0 571.4 -0.15 -0.05
595228.0 577.9 -0.15 -0.05
595228.0 589.5 -0.15 -0.05
595228.0 597.5 -0.15 -0.05
595228.0 601.6 -0.15 -0.05
595228.0 609.3 -0.15 -0.05
595228.0 613.7 -0.15 -0.05
595228.0 617.4 -0.15 -0.05
595228.0 625.1 -0.15 -0.05
595228.0 639.3 -0.15 -0.05
595228.0 645.7 -0.15 -0.05
595228.0 652.9 -0.15 -0.05
595228.0 661.8 -0.15 -0.05
595228.0 668.4 -0.15 -0.05
595228.0 676.3 -0.15 -0.05
595228.0 686.5 -0.15 -0.05
595228.0 693.5 -0.15 -0.05
611699.0 6.6 0.15 -0.15
603507.0 7.5 0.05 0.05
611699.0 8.0 0.15 -0.15
603507.0 9.0 0.05 0.05
611699.0 8.9 0.15 -0.15
603507.0 10.4 0.05 0.05
603507.0 11.0 0.05 0.05
611699.0 10.5 0.15 -0.15
611699.0 11.2 0.15 -0.15
603507.0 12.3 0.05 0.05
611699.0 12.3 0.15 -0.15
603507.0 14.0 0.05 0.05
611699.0 13.7 0.15 -0.15
611699.0 14.1 0.15 -0.15
603507.0 15.6 0.05 0.05
603507.0 15.8 0.05 0.05
611699.0 15.8 0.15 -0.15
603507.0 17.6 0.05 0.05
611699.0 17.6 0.15 -0.15
611699.0 18.2 0.15 -0.15
603507.0 19.1 0.05 0.05
603507.0 19.6 0.05 0.05
611699.0 19.8 0.15 -0.15
603507.0 21.8 0.05 0.05
611699.0 22.1 0.15 -0.15
611699.0 68.7 0.15 -0.15
611699.0 83.7 0.15 -0.15
611699.0 94.7 0.15 -0.15
603507.0 97.3 0.05 0.05
611699.0 113.2 0.15 -0.15
603507.0 117.5 0.05 0.05
611699.0 119.5 0.15 -0.15
603507.0 122.1 0.05 0.05
611699.0 125.5 0.15 -0.15
611699.0 145.1 0.15 -0.15
611699.0 152.6 0.15 -0.15
603507.0 153.4 0.05 0.05
611699.0 157.4 0.15 -0.15
603507.0 161.0 0.05 0.05
611699.0 163.9 0.15 -0.15
603507.0 166.0 0.05 0.05
611699.0 186.5 0.15 -0.15
603507.0 192.6 0.05 0.05
611699.0 192.5 0.15 -0.15
611699.0 196.5 0.15 -0.15
603507.0 198.0 0.05 0.05
611699.0 201.9 0.15 -0.15
611699.0 227.6 0.15 -0.15
603507.0 232.6 0.05 0.05
611699.0 234.5 0.15 -0.15
611699.0 241.1 0.15 -0.15
611699.0 260.4 0.15 -0.15
603507.0 265.4 0.05 0.05
611699.0 270.2 0.15 -0.15
611699.0 277.2 0.15 -0.15
603507.0 287.0 0.05 0.05
611699.0 297.5 0.15 -0.15
603507.0 299.0 0.05 0.05
603507.0 302.4 0.05 0.05
611699.0 302.5 0.15 -0.15
611699.0 306.1 0.15 -0.15
603507.0 307.7 0.05 0.05
611699.0 309.4 0.15 -0.15
611699.0 333.9 0.15 -0.15
603507.0 336.3 0.05 0.05
611699.0 343.3 0.15 -0.15
611699.0 349.3 0.15 -0.15
603507.0 350.5 0.05 0.05
611699.0 369.7 0.15 -0.15
603507.0 376.4 0.05 0.05
611699.0 380.4 0.15 -0.15
611699.0 391.1 0.15 -0.15
603507.0 392.0 0.05 0.05
603507.0 397.9 0.05 0.05
611699.0 398.6 0.15 -0.15
611699.0 407.7 0.15 -0.15
611699.0 420.6 0.15 -0.15
603507.0 422.1 0.05 0.05
611699.0 426.0 0.15 -0.15
611699.0 445.8 0.15 -0.15
603507.0 450.5 0.05 0.05
611699.0 455.5 0.15 -0.15
611699.0 461.3 0.15 -0.15
611699.0 480.4 0.15 -0.15
603507.0 488.4 0.05 0.05
611699.0 489.3 0.15 -0.15
603507.0 497.5 0.05 0.05
611699.0 497.0 0.15 -0.15
603507.0 502.0 0.05 0.05
611699.0 503.1 0.15 -0.15
611699.0 515.6 0.15 -0.15
611699.0 528.3 0.15 -0.15
603507.0 531.7 0.05 0.05
611699.0 533.8 0.15 -0.15
611699.0 553.2 0.15 -0.15
611699.0 562.8 0.15 -0.15
603507.0 564.8 0.05 0.05
611699.0 570.7 0.15 -0.15
611699.0 589.9 0.15 -0.15
603507.0 597.5 0.05 0.05
611699.0 600.7 0.15 -0.15
611699.0 606.3 0.15 -0.15
603507.0 610.4 0.05 0.05
611699.0 611.7 0.15 -0.15
603507.0 615.9 0.05 0.05
611699.0 628.8 0.15 -0.15
611699.0 636.0 0.15 -0.15
603507.0 645.1 0.05 0.05
611699.0 657.0 0.15 -0.15
603507.0 664.6 0.05 0.05
611699.0 665.0 0.15 -0.15
611699.0 672.0 0.15 -0.15
611699.0 690.6 0.15 -0.15
603416.0 7.5 -0.05 0.15
611608.0 7.8 0.05 -0.05
603416.0 9.4 -0.05 0.15
611608.0 9.2 0.05 -0.05
603416.0 10.6 -0.05 0.15
611608.0 10.6 0.05 -0.05
603416.0 11.8 -0.05 0.15
611608.0 11.8 0.05 -0.05
603416.0 12.3 -0.05 0.15
611608.0 12.3 0.05 -0.05
603416.0 14.0 -0.05 0.15
611608.0 14.0 0.05 -0.05
603416.0 15.8 -0.05 0.15
611608.0 15.3 0.05 -0.05
611608.0 15.8 0.05 -0.05
611608.0 17.6 0.05 -0.05
603416.0 17.7 -0.05 0.15
611608.0 18.7 0.05 -0.05
603416.0 19.7 -0.05 0.15
611608.0 19.7 0.05 -0.05
603416.0 22.0 -0.05 0.15
611608.0 21.9 0.05 -0.05
603416.0 119.3 -0.05 0.15
611608.0 119.9 0.05 -0.05
611608.0 154.5 0.05 -0.05
603416.0 156.4 -0.05 0.15
611608.0 161.3 0.05 -0.05
603416.0 163.4 -0.05 0.15
611608.0 166.8 0.05 -0.05
611608.0 193.1 0.05 -0.05
603416.0 194.1 -0.05 0.15
611608.0 199.2 0.05 -0.05
603416.0 205.4 -0.05 0.15
603416.0 234.0 -0.05 0.15
611608.0 234.0 0.05 -0.05
611608.0 281.4 0.05 -0.05
603416.0 293.0 -0.05 0.15
603416.0 299.0 -0.05 0.15
611608.0 300.5 0.05 -0.05
611608.0 305.7 0.05 -0.05
603416.0 333.1 -0.05 0.15
611608.0 346.8 0.05 -0.05
603416.0 379.7 -0.05 0.15
611608.0 382.2 0.05 -0.05
603416.0 391.1 -0.05 0.15
603416.0 395.8 -0.05 0.15
611608.0 395.7 0.05 -0.05
611608.0 423.2 0.05 -0.05
611608.0 457.5 0.05 -0.05
603416.0 462.5 -0.05 0.15
611608.0 491.4 0.05 -0.05
603416.0 497.3 -0.05 0.15
611608.0 500.3 0.05 -0.05
603416.0 501.2 -0.05 0.15
611608.0 533.2 0.05 -0.05
603416.0 542.3 -0.05 0.15
611608.0 565.8 0.05 -0.05
611608.0 601.6 0.05 -0.05
611608.0 610.9 0.05 -0.05
603416.0 612.1 -0.05 0.15
603416.0 615.8 -0.05 0.15
611608.0 666.5 0.05 -0.05
603416.0 673.1 -0.05 0.15
595498.0 6.9 0.15 -0.05
587306.0 8.0 0.05 0.15
595498.0 8.5 0.15 -0.05
