Number Time x_pos y_pos
392903.0 7535.1 0.05 -0.05
384711.0 7536.6 -0.05 0.15
392903.0 7536.6 0.05 -0.05
384711.0 7538.6 -0.05 0.15
392903.0 7538.7 0.05 -0.05
384711.0 7540.4 -0.05 0.15
392903.0 7540.9 0.05 -0.05
384711.0 7541.9 -0.05 0.15
392903.0 7543.7 0.05 -0.05
384711.0 7581.4 -0.05 0.15
392903.0 7582.9 0.05 -0.05
392902.0 7236.7 0.05 0.05
401094.0 7236.3 0.15 -0.15
401094.0 7239.9 0.15 -0.15
392902.0 7240.8 0.05 0.05
392902.0 7243.6 0.05 0.05
401094.0 7243.3 0.15 -0.15
401094.0 7247.0 0.15 -0.15
392902.0 7247.5 0.05 0.05
392902.0 7530.2 0.05 0.05
401094.0 7532.0 0.15 -0.15
392902.0 7532.4 0.05 0.05
392902.0 7534.4 0.05 0.05
401094.0 7534.3 0.15 -0.15
392902.0 7535.7 0.05 0.05
392902.0 7536.6 0.05 0.05
401094.0 7536.2 0.15 -0.15
401094.0 7536.8 0.15 -0.15
392902.0 7538.4 0.05 0.05
392902.0 7539.2 0.05 0.05
401094.0 7538.6 0.15 -0.15
401094.0 7540.5 0.15 -0.15
392902.0 7541.1 0.05 0.05
401094.0 7541.8 0.15 -0.15
401094.0 7542.9 0.15 -0.15
392902.0 7544.2 0.05 0.05
401094.0 7545.6 0.15 -0.15
392902.0 7582.6 0.05 0.05
401094.0 7583.1 0.15 -0.15
409011.0 7236.8 -0.05 0.15
409011.0 7240.8 -0.05 0.15
409011.0 7243.8 -0.05 0.15
409011.0 7528.5 -0.05 0.15
409011.0 7530.6 -0.05 0.15
409011.0 7532.5 -0.05 0.15
409011.0 7534.3 -0.05 0.15
409011.0 7535.4 -0.05 0.15
409011.0 7537.0 -0.05 0.15
409011.0 7539.4 -0.05 0.15
409011.0 7542.8 -0.05 0.15
409011.0 7581.3 -0.05 0.15
376614.0 7236.8 -0.05 -0.15
376614.0 7240.5 -0.05 -0.15
376614.0 7243.2 -0.05 -0.15
376614.0 7246.7 -0.05 -0.15
376614.0 7527.7 -0.05 -0.15
376614.0 7529.9 -0.05 -0.15
376614.0 7531.3 -0.05 -0.15
376614.0 7532.5 -0.05 -0.15
376614.0 7534.5 -0.05 -0.15
376614.0 7536.5 -0.05 -0.15
376614.0 7538.5 -0.05 -0.15
376614.0 7539.8 -0.05 -0.15
376614.0 7541.1 -0.05 -0.15
376614.0 7545.7 -0.05 -0.15
376614.0 7583.4 -0.05 -0.15
376792.0 7236.7 0.15 0.05
376792.0 7240.4 0.15 0.05
376792.0 7243.5 0.15 0.05
376792.0 7248.4 0.15 0.05
376792.0 7532.5 0.15 0.05
376792.0 7534.7 0.15 0.05
376792.0 7536.5 0.15 0.05
376792.0 7538.1 0.15 0.05
376792.0 7538.8 0.15 0.05
376792.0 7540.7 0.15 0.05
376792.0 7541.9 0.15 0.05
376792.0 7543.4 0.15 0.05
376792.0 7546.3 0.15 0.05
376792.0 7583.6 0.15 0.05
392993.0 7236.4 0.15 -0.05
384801.0 7237.7 0.05 0.15
392993.0 7240.1 0.15 -0.05
384801.0 7241.1 0.05 0.15
392993.0 7243.4 0.15 -0.05
384801.0 7244.4 0.05 0.15
392993.0 7247.9 0.15 -0.05
384801.0 7255.6 0.05 0.15
384801.0 7530.2 0.05 0.15
392993.0 7531.7 0.15 -0.05
384801.0 7532.6 0.05 0.15
392993.0 7533.5 0.15 -0.05
384801.0 7534.6 0.05 0.15
392993.0 7534.6 0.15 -0.05
384801.0 7536.5 0.05 0.15
392993.0 7536.5 0.15 -0.05
384801.0 7537.8 0.05 0.15
384801.0 7539.0 0.05 0.15
392993.0 7538.5 0.15 -0.05
392993.0 7539.7 0.15 -0.05
392993.0 7540.8 0.15 -0.05
384801.0 7541.4 0.05 0.15
392993.0 7542.9 0.15 -0.05
384801.0 7544.7 0.05 0.15
392993.0 7545.5 0.15 -0.05
384801.0 7582.1 0.05 0.15
392993.0 7584.6 0.15 -0.05
401091.0 7236.6 0.15 0.15
401091.0 7240.4 0.15 0.15
401091.0 7244.1 0.15 0.15
401091.0 7531.8 0.15 0.15
401091.0 7533.7 0.15 0.15
401091.0 7534.9 0.15 0.15
401091.0 7536.8 0.15 0.15
401091.0 7538.7 0.15 0.15
401091.0 7540.6 0.15 0.15
401091.0 7541.7 0.15 0.15
401091.0 7543.7 0.15 0.15
401091.0 7548.4 0.15 0.15
401091.0 7588.2 0.15 0.15
392721.0 7236.4 -0.15 0.15
400913.0 7236.9 -0.05 -0.05
392721.0 7239.7 -0.15 0.15
400913.0 7240.7 -0.05 -0.05
392721.0 7243.7 -0.15 0.15
400913.0 7243.3 -0.05 -0.05
400913.0 7247.2 -0.05 -0.05
392721.0 7248.6 -0.15 0.15
392721.0 7526.4 -0.15 0.15
400913.0 7528.0 -0.05 -0.05
392721.0 7528.3 -0.15 0.15
392721.0 7529.7 -0.15 0.15
400913.0 7530.1 -0.05 -0.05
392721.0 7531.0 -0.15 0.15
400913.0 7531.8 -0.05 -0.05
392721.0 7532.5 -0.15 0.15
400913.0 7532.7 -0.05 -0.05
392721.0 7534.0 -0.15 0.15
392721.0 7535.0 -0.15 0.15
400913.0 7534.5 -0.05 -0.05
400913.0 7536.6 -0.05 -0.05
392721.0 7537.4 -0.15 0.15
400913.0 7538.8 -0.05 -0.05
392721.0 7541.6 -0.15 0.15
400913.0 7541.5 -0.05 -0.05
400913.0 7582.2 -0.05 -0.05
392721.0 7592.5 -0.15 0.15
384894.0 7236.5 0.15 -0.15
376702.0 7237.5 0.05 0.05
384894.0 7239.9 0.15 -0.15
376702.0 7240.7 0.05 0.05
376702.0 7243.8 0.05 0.05
384894.0 7243.3 0.15 -0.15
384894.0 7247.3 0.15 -0.15
376702.0 7248.9 0.05 0.05
376702.0 7529.9 0.05 0.05
384894.0 7531.9 0.15 -0.15
376702.0 7532.2 0.05 0.05
376702.0 7534.3 0.05 0.05
384894.0 7533.8 0.15 -0.15
384894.0 7534.7 0.15 -0.15
376702.0 7535.8 0.05 0.05
376702.0 7536.6 0.05 0.05
384894.0 7536.6 0.15 -0.15
376702.0 7538.7 0.05 0.05
384894.0 7538.5 0.15 -0.15
384894.0 7540.0 0.15 -0.15
384894.0 7540.7 0.15 -0.15
376702.0 7541.1 0.05 0.05
384894.0 7542.9 0.15 -0.15
376702.0 7544.3 0.05 0.05
384894.0 7545.6 0.15 -0.15
376702.0 7582.6 0.05 0.05
384894.0 7584.0 0.15 -0.15
409191.0 7236.8 0.15 0.15
409191.0 7240.4 0.15 0.15
409191.0 7244.3 0.15 0.15
409191.0 7532.4 0.15 0.15
409191.0 7534.8 0.15 0.15
409191.0 7536.8 0.15 0.15
409191.0 7538.7 0.15 0.15
409191.0 7540.5 0.15 0.15
409191.0 7541.4 0.15 0.15
409191.0 7543.7 0.15 0.15
409191.0 7546.7 0.15 0.15
409191.0 7583.5 0.15 0.15
408923.0 7236.5 -0.15 -0.05
408923.0 7239.8 -0.15 -0.05
408923.0 7243.4 -0.15 -0.05
408923.0 7247.0 -0.15 -0.05
408923.0 7525.7 -0.15 -0.05
408923.0 7527.8 -0.15 -0.05
408923.0 7529.2 -0.15 -0.05
408923.0 7530.5 -0.15 -0.05
408923.0 7532.1 -0.15 -0.05
408923.0 7532.9 -0.15 -0.05
408923.0 7534.7 -0.15 -0.05
408923.0 7536.9 -0.15 -0.05
408923.0 7539.6 -0.15 -0.05
408923.0 7582.8 -0.15 -0.05
376701.0 7236.8 0.05 0.15
384893.0 7236.4 0.15 -0.05
384893.0 7239.9 0.15 -0.05
376701.0 7241.1 0.05 0.15
384893.0 7243.4 0.15 -0.05
376701.0 7244.1 0.05 0.15
384893.0 7247.7 0.15 -0.05
376701.0 7529.3 0.05 0.15
384893.0 7531.2 0.15 -0.05
376701.0 7531.3 0.05 0.15
376701.0 7532.7 0.05 0.15
384893.0 7532.7 0.15 -0.05
376701.0 7534.7 0.05 0.15
384893.0 7534.6 0.15 -0.05
376701.0 7536.6 0.05 0.15
384893.0 7536.5 0.15 -0.05
376701.0 7538.4 0.05 0.15
384893.0 7538.4 0.15 -0.05
376701.0 7539.2 0.05 0.15
384893.0 7539.3 0.15 -0.05
384893.0 7540.8 0.15 -0.05
376701.0 7541.6 0.05 0.15
384893.0 7542.8 0.15 -0.05
384893.0 7544.7 0.15 -0.05
384893.0 7545.8 0.15 -0.05
376701.0 7546.7 0.05 0.15
376701.0 7583.6 0.05 0.15
384893.0 7583.6 0.15 -0.05
384622.0 7236.4 -0.15 0.05
392814.0 7236.7 -0.05 -0.15
384622.0 7239.4 -0.15 0.05
392814.0 7240.0 -0.05 -0.15
392814.0 7243.1 -0.05 -0.15
384622.0 7243.4 -0.15 0.05
392814.0 7246.6 -0.05 -0.15
384622.0 7247.4 -0.15 0.05
384622.0 7526.4 -0.15 0.05
392814.0 7527.9 -0.05 -0.15
384622.0 7528.5 -0.15 0.05
384622.0 7530.3 -0.15 0.05
392814.0 7529.9 -0.05 -0.15
392814.0 7531.1 -0.05 -0.15
384622.0 7531.7 -0.15 0.05
384622.0 7532.8 -0.15 0.05
392814.0 7532.5 -0.05 -0.15
392814.0 7534.4 -0.05 -0.15
384622.0 7534.8 -0.15 0.05
392814.0 7535.7 -0.05 -0.15
392814.0 7536.6 -0.05 -0.15
384622.0 7537.1 -0.15 0.05
392814.0 7538.8 -0.05 -0.15
384622.0 7540.0 -0.15 0.05
392814.0 7541.2 -0.05 -0.15
392814.0 7546.4 -0.05 -0.15
384622.0 7582.5 -0.15 0.05
392814.0 7583.7 -0.05 -0.15
392722.0 7235.9 -0.15 0.05
400914.0 7236.6 -0.05 -0.15
392722.0 7239.8 -0.15 0.05
400914.0 7240.6 -0.05 -0.15
400914.0 7243.2 -0.05 -0.15
392722.0 7243.3 -0.15 0.05
400914.0 7246.7 -0.05 -0.15
392722.0 7247.4 -0.15 0.05
392722.0 7525.9 -0.15 0.05
392722.0 7527.5 -0.15 0.05
400914.0 7528.3 -0.05 -0.15
392722.0 7529.1 -0.15 0.05
400914.0 7530.3 -0.05 -0.15
392722.0 7530.6 -0.15 0.05
392722.0 7532.0 -0.15 0.05
400914.0 7532.0 -0.05 -0.15
392722.0 7532.9 -0.15 0.05
400914.0 7532.9 -0.05 -0.15
392722.0 7534.7 -0.15 0.05
400914.0 7534.5 -0.05 -0.15
400914.0 7536.6 -0.05 -0.15
392722.0 7537.0 -0.15 0.05
400914.0 7538.7 -0.05 -0.15
392722.0 7539.8 -0.15 0.05
400914.0 7540.9 -0.05 -0.15
400914.0 7544.1 -0.05 -0.15
400914.0 7583.4 -0.05 -0.15
408924.0 7236.2 -0.15 -0.15
408924.0 7239.4 -0.15 -0.15
408924.0 7243.1 -0.15 -0.15
408924.0 7246.6 -0.15 -0.15
408924.0 7525.3 -0.15 -0.15
408924.0 7527.4 -0.15 -0.15
408924.0 7528.9 -0.15 -0.15
408924.0 7530.4 -0.15 -0.15
408924.0 7531.7 -0.15 -0.15
408924.0 7532.6 -0.15 -0.15
408924.0 7534.6 -0.15 -0.15
408924.0 7536.7 -0.15 -0.15
408924.0 7539.1 -0.15 -0.15
408924.0 7544.3 -0.15 -0.15
408924.0 7582.9 -0.15 -0.15
400821.0 7235.9 -0.15 0.15
409013.0 7237.1 -0.05 -0.05
400821.0 7239.8 -0.15 0.15
409013.0 7240.4 -0.05 -0.05
400821.0 7243.5 -0.15 0.15
409013.0 7243.3 -0.05 -0.05
409013.0 7247.3 -0.05 -0.05
400821.0 7248.5 -0.15 0.15
400821.0 7526.4 -0.15 0.15
409013.0 7527.4 -0.05 -0.05
400821.0 7528.2 -0.15 0.15
409013.0 7529.6 -0.05 -0.05
400821.0 7529.7 -0.15 0.15
400821.0 7531.0 -0.15 0.15
409013.0 7530.9 -0.05 -0.05
400821.0 7532.6 -0.15 0.15
409013.0 7532.4 -0.05 -0.05
400821.0 7534.2 -0.15 0.15
409013.0 7534.0 -0.05 -0.05
400821.0 7535.2 -0.15 0.15
409013.0 7534.6 -0.05 -0.05
409013.0 7536.6 -0.05 -0.05
400821.0 7537.4 -0.15 0.15
409013.0 7538.7 -0.05 -0.05
400821.0 7541.2 -0.15 0.15
409013.0 7541.3 -0.05 -0.05
409013.0 7582.8 -0.05 -0.05
384624.0 7236.1 -0.15 -0.15
384624.0 7240.0 -0.15 -0.15
384624.0 7243.3 -0.15 -0.15
384624.0 7246.9 -0.15 -0.15
384624.0 7525.4 -0.15 -0.15
384624.0 7527.4 -0.15 -0.15
384624.0 7529.0 -0.15 -0.15
384624.0 7530.6 -0.15 -0.15
384624.0 7532.4 -0.15 -0.15
384624.0 7533.9 -0.15 -0.15
384624.0 7534.6 -0.15 -0.15
384624.0 7536.8 -0.15 -0.15
384624.0 7539.3 -0.15 -0.15
384624.0 7584.0 -0.15 -0.15
384892.0 7236.6 0.15 0.05
384892.0 7240.3 0.15 0.05
384892.0 7243.5 0.15 0.05
384892.0 7247.7 0.15 0.05
384892.0 7531.4 0.15 0.05
384892.0 7532.8 0.15 0.05
384892.0 7534.7 0.15 0.05
384892.0 7536.6 0.15 0.05
384892.0 7538.2 0.15 0.05
384892.0 7538.8 0.15 0.05
384892.0 7540.8 0.15 0.05
384892.0 7542.1 0.15 0.05
384892.0 7543.4 0.15 0.05
384892.0 7547.1 0.15 0.05
384892.0 7584.0 0.15 0.05
384623.0 7236.4 -0.15 -0.05
384623.0 7239.7 -0.15 -0.05
384623.0 7243.2 -0.15 -0.05
384623.0 7247.0 -0.15 -0.05
384623.0 7525.4 -0.15 -0.05
384623.0 7527.5 -0.15 -0.05
384623.0 7529.0 -0.15 -0.05
384623.0 7530.5 -0.15 -0.05
384623.0 7532.0 -0.15 -0.05
384623.0 7532.8 -0.15 -0.05
384623.0 7534.7 -0.15 -0.05
384623.0 7536.9 -0.15 -0.05
384623.0 7539.5 -0.15 -0.05
384623.0 7583.0 -0.15 -0.05
376703.0 7237.6 0.05 -0.05
376703.0 7240.4 0.05 -0.05
376703.0 7243.4 0.05 -0.05
376703.0 7247.2 0.05 -0.05
376703.0 7529.6 0.05 -0.05
376703.0 7531.1 0.05 -0.05
376703.0 7532.4 0.05 -0.05
376703.0 7534.4 0.05 -0.05
376703.0 7536.3 0.05 -0.05
376703.0 7537.1 0.05 -0.05
376703.0 7538.7 0.05 -0.05
376703.0 7540.8 0.05 -0.05
376703.0 7543.4 0.05 -0.05
376703.0 7582.3 0.05 -0.05
392994.0 7236.3 0.15 -0.15
384802.0 7237.3 0.05 0.05
392994.0 7240.0 0.15 -0.15
384802.0 7240.4 0.05 0.05
384802.0 7243.4 0.05 0.05
392994.0 7243.3 0.15 -0.15
384802.0 7247.9 0.05 0.05
392994.0 7247.3 0.15 -0.15
384802.0 7529.9 0.05 0.05
384802.0 7532.0 0.05 0.05
392994.0 7531.9 0.15 -0.15
384802.0 7533.3 0.05 0.05
392994.0 7534.1 0.15 -0.15
384802.0 7534.5 0.05 0.05
392994.0 7535.1 0.15 -0.15
384802.0 7536.4 0.05 0.05
392994.0 7536.6 0.15 -0.15
384802.0 7537.4 0.05 0.05
384802.0 7538.8 0.05 0.05
392994.0 7538.5 0.15 -0.15
392994.0 7540.3 0.15 -0.15
384802.0 7541.1 0.05 0.05
392994.0 7540.9 0.15 -0.15
392994.0 7543.0 0.15 -0.15
384802.0 7543.8 0.05 0.05
392994.0 7545.8 0.15 -0.15
384802.0 7582.6 0.05 0.05
392994.0 7583.2 0.15 -0.15
408922.0 7235.7 -0.15 0.05
376794.0 7236.2 0.15 -0.15
376794.0 7239.8 0.15 -0.15
408922.0 7239.5 -0.15 0.05
408922.0 7243.2 -0.15 0.05
376794.0 7243.3 0.15 -0.15
376794.0 7247.1 0.15 -0.15
408922.0 7246.9 -0.15 0.05
408922.0 7526.1 -0.15 0.05
408922.0 7527.8 -0.15 0.05
408922.0 7529.1 -0.15 0.05
408922.0 7530.5 -0.15 0.05
376794.0 7531.3 0.15 -0.15
408922.0 7531.7 -0.15 0.05
408922.0 7532.8 -0.15 0.05
376794.0 7532.9 0.15 -0.15
376794.0 7534.7 0.15 -0.15
408922.0 7534.7 -0.15 0.05
376794.0 7536.5 0.15 -0.15
408922.0 7536.8 -0.15 0.05
376794.0 7538.3 0.15 -0.15
376794.0 7539.0 0.15 -0.15
408922.0 7539.3 -0.15 0.05
376794.0 7540.7 0.15 -0.15
376794.0 7542.9 0.15 -0.15
376794.0 7545.7 0.15 -0.15
376794.0 7584.8 0.15 -0.15
409101.0 7236.9 0.05 0.15
409101.0 7241.1 0.05 0.15
409101.0 7244.3 0.05 0.15
409101.0 7250.8 0.05 0.15
409101.0 7530.1 0.05 0.15
409101.0 7532.3 0.05 0.15
409101.0 7534.1 0.05 0.15
409101.0 7534.9 0.05 0.15
409101.0 7536.8 0.05 0.15
409101.0 7538.8 0.05 0.15
409101.0 7540.9 0.05 0.15
409101.0 7543.2 0.05 0.15
409101.0 7582.9 0.05 0.15
400912.0 7237.1 -0.05 0.05
409104.0 7237.5 0.05 -0.15
400912.0 7240.8 -0.05 0.05
409104.0 7240.2 0.05 -0.15
400912.0 7243.7 -0.05 0.05
409104.0 7243.3 0.05 -0.15
409104.0 7246.9 0.05 -0.15
400912.0 7248.2 -0.05 0.05
400912.0 7528.4 -0.05 0.05
409104.0 7529.6 0.05 -0.15
400912.0 7530.4 -0.05 0.05
409104.0 7531.3 0.05 -0.15
400912.0 7532.3 -0.05 0.05
409104.0 7532.4 0.05 -0.15
400912.0 7534.0 -0.05 0.05
409104.0 7534.4 0.05 -0.15
400912.0 7534.7 -0.05 0.05
400912.0 7536.8 -0.05 0.05
409104.0 7536.2 0.05 -0.15
409104.0 7536.7 0.05 -0.15
400912.0 7539.0 -0.05 0.05
409104.0 7538.6 0.05 -0.15
409104.0 7540.7 0.05 -0.15
400912.0 7541.7 -0.05 0.05
409104.0 7543.1 0.05 -0.15
409104.0 7548.0 0.05 -0.15
400912.0 7582.0 -0.05 0.05
409104.0 7582.4 0.05 -0.15
376611.0 7237.0 -0.05 0.15
384803.0 7237.2 0.05 -0.05
384803.0 7240.4 0.05 -0.05
376611.0 7241.5 -0.05 0.15
384803.0 7243.4 0.05 -0.05
376611.0 7244.1 -0.05 0.15
384803.0 7247.8 0.05 -0.05
376611.0 7528.1 -0.05 0.15
376611.0 7530.3 -0.05 0.15
384803.0 7530.1 0.05 -0.05
376611.0 7532.2 -0.05 0.15
384803.0 7532.3 0.05 -0.05
376611.0 7533.4 -0.05 0.15
384803.0 7534.3 0.05 -0.05
376611.0 7534.7 -0.05 0.15
384803.0 7535.7 0.05 -0.05
384803.0 7536.6 0.05 -0.05
376611.0 7536.9 -0.05 0.15
384803.0 7538.6 0.05 -0.05
376611.0 7539.3 -0.05 0.15
384803.0 7540.8 0.05 -0.05
376611.0 7542.5 -0.05 0.15
384803.0 7543.5 0.05 -0.05
376611.0 7580.4 -0.05 0.15
384803.0 7582.3 0.05 -0.05
400911.0 7237.1 -0.05 0.15
409103.0 7236.9 0.05 -0.05
400911.0 7240.6 -0.05 0.15
409103.0 7240.7 0.05 -0.05
400911.0 7243.9 -0.05 0.15
409103.0 7243.3 0.05 -0.05
409103.0 7247.1 0.05 -0.05
400911.0 7248.9 -0.05 0.15
400911.0 7528.6 -0.05 0.15
409103.0 7529.9 0.05 -0.05
400911.0 7530.7 -0.05 0.15
409103.0 7532.0 0.05 -0.05
400911.0 7532.4 -0.05 0.15
409103.0 7533.5 0.05 -0.05
400911.0 7534.2 -0.05 0.15
409103.0 7534.4 0.05 -0.05
400911.0 7535.1 -0.05 0.15
409103.0 7536.2 0.05 -0.05
409103.0 7536.8 0.05 -0.05
400911.0 7536.9 -0.05 0.15
400911.0 7539.2 -0.05 0.15
409103.0 7538.7 0.05 -0.05
409103.0 7540.8 0.05 -0.05
400911.0 7542.0 -0.05 0.15
409103.0 7543.4 0.05 -0.05
400911.0 7581.5 -0.05 0.15
409103.0 7583.3 0.05 -0.05
400822.0 7236.3 -0.15 0.05
409014.0 7237.0 -0.05 -0.15
400822.0 7239.7 -0.15 0.05
409014.0 7240.3 -0.05 -0.15
409014.0 7243.2 -0.05 -0.15
400822.0 7243.4 -0.15 0.05
409014.0 7246.8 -0.05 -0.15
400822.0 7247.4 -0.15 0.05
400822.0 7526.1 -0.15 0.05
409014.0 7526.8 -0.05 -0.15
400822.0 7527.9 -0.15 0.05
400822.0 7529.4 -0.15 0.05
409014.0 7528.9 -0.05 -0.15
400822.0 7530.7 -0.15 0.05
409014.0 7530.5 -0.05 -0.15
400822.0 7532.3 -0.15 0.05
409014.0 7532.3 -0.05 -0.15
400822.0 7533.3 -0.15 0.05
409014.0 7533.3 -0.05 -0.15
400822.0 7534.8 -0.15 0.05
409014.0 7534.5 -0.05 -0.15
409014.0 7536.5 -0.05 -0.15
400822.0 7537.0 -0.15 0.05
409014.0 7538.6 -0.05 -0.15
400822.0 7539.8 -0.15 0.05
409014.0 7541.1 -0.05 -0.15
409014.0 7547.8 -0.05 -0.15
400822.0 7582.6 -0.15 0.05
409014.0 7582.7 -0.05 -0.15
384891.0 7236.5 0.15 0.15
384891.0 7240.2 0.15 0.15
384891.0 7243.7 0.15 0.15
384891.0 7532.5 0.15 0.15
384891.0 7534.8 0.15 0.15
384891.0 7536.7 0.15 0.15
384891.0 7538.5 0.15 0.15
384891.0 7539.4 0.15 0.15
384891.0 7541.1 0.15 0.15
384891.0 7543.3 0.15 0.15
384891.0 7545.9 0.15 0.15
384891.0 7584.2 0.15 0.15
392811.0 7237.2 -0.05 0.15
401003.0 7237.2 0.05 -0.05
392811.0 7240.8 -0.05 0.15
401003.0 7240.6 0.05 -0.05
401003.0 7243.4 0.05 -0.05
392811.0 7244.2 -0.05 0.15
401003.0 7247.4 0.05 -0.05
392811.0 7528.5 -0.05 0.15
401003.0 7529.9 0.05 -0.05
392811.0 7530.6 -0.05 0.15
392811.0 7532.5 -0.05 0.15
401003.0 7532.2 0.05 -0.05
392811.0 7534.3 -0.05 0.15
401003.0 7534.0 0.05 -0.05
401003.0 7534.7 0.05 -0.05
392811.0 7535.5 -0.05 0.15
401003.0 7536.6 0.05 -0.05
392811.0 7536.9 -0.05 0.15
392811.0 7539.2 -0.05 0.15
401003.0 7538.7 0.05 -0.05
401003.0 7540.9 0.05 -0.05
392811.0 7542.2 -0.05 0.15
401003.0 7543.8 0.05 -0.05
392811.0 7581.8 -0.05 0.15
401003.0 7581.8 0.05 -0.05
409193.0 7236.6 0.15 -0.05
401001.0 7236.9 0.05 0.15
401001.0 7240.8 0.05 0.15
409193.0 7240.1 0.15 -0.05
409193.0 7243.7 0.15 -0.05
401001.0 7244.1 0.05 0.15
409193.0 7248.1 0.15 -0.05
401001.0 7252.2 0.05 0.15
401001.0 7529.6 0.05 0.15
401001.0 7531.4 0.05 0.15
401001.0 7532.7 0.05 0.15
409193.0 7532.3 0.15 -0.05
401001.0 7534.7 0.05 0.15
409193.0 7534.6 0.15 -0.05
401001.0 7536.7 0.05 0.15
409193.0 7536.6 0.15 -0.05
401001.0 7538.5 0.05 0.15
409193.0 7538.5 0.15 -0.05
401001.0 7539.4 0.05 0.15
409193.0 7540.0 0.15 -0.05
409193.0 7540.8 0.15 -0.05
401001.0 7541.5 0.05 0.15
409193.0 7542.9 0.15 -0.05
401001.0 7545.4 0.05 0.15
409193.0 7545.7 0.15 -0.05
401001.0 7582.5 0.05 0.15
409193.0 7583.8 0.15 -0.05
409194.0 7236.2 0.15 -0.15
401002.0 7237.3 0.05 0.05
401002.0 7240.4 0.05 0.05
409194.0 7240.2 0.15 -0.15
401002.0 7243.4 0.05 0.05
409194.0 7243.3 0.15 -0.15
409194.0 7247.2 0.15 -0.15
401002.0 7248.3 0.05 0.05
401002.0 7530.0 0.05 0.05
401002.0 7532.3 0.05 0.05
409194.0 7532.3 0.15 -0.15
401002.0 7534.3 0.05 0.05
409194.0 7534.6 0.15 -0.15
401002.0 7535.6 0.05 0.05
401002.0 7536.6 0.05 0.05
409194.0 7536.5 0.15 -0.15
401002.0 7538.4 0.05 0.05
409194.0 7538.3 0.15 -0.15
401002.0 7539.2 0.05 0.05
409194.0 7539.0 0.15 -0.15
409194.0 7540.7 0.15 -0.15
401002.0 7541.1 0.05 0.05
409194.0 7543.0 0.15 -0.15
401002.0 7544.0 0.05 0.05
409194.0 7545.7 0.15 -0.15
401002.0 7582.7 0.05 0.05
409194.0 7583.0 0.15 -0.15
392723.0 7236.2 -0.15 -0.05
392723.0 7239.7 -0.15 -0.05
392723.0 7243.4 -0.15 -0.05
392723.0 7247.0 -0.15 -0.05
392723.0 7526.3 -0.15 -0.05
392723.0 7528.3 -0.15 -0.05
392723.0 7529.7 -0.15 -0.05
392723.0 7530.9 -0.15 -0.05
392723.0 7532.6 -0.15 -0.05
392723.0 7534.6 -0.15 -0.05
392723.0 7536.8 -0.15 -0.05
392723.0 7539.2 -0.15 -0.05
392723.0 7545.2 -0.15 -0.05
401092.0 7236.3 0.15 0.05
401092.0 7240.2 0.15 0.05
401092.0 7243.7 0.15 0.05
401092.0 7250.4 0.15 0.05
401092.0 7532.3 0.15 0.05
401092.0 7534.6 0.15 0.05
401092.0 7536.5 0.15 0.05
401092.0 7537.8 0.15 0.05
401092.0 7538.7 0.15 0.05
401092.0 7540.7 0.15 0.05
401092.0 7542.0 0.15 0.05
401092.0 7543.4 0.15 0.05
401092.0 7546.5 0.15 0.05
401092.0 7583.8 0.15 0.05
376704.0 7237.7 0.05 -0.15
376704.0 7240.2 0.05 -0.15
376704.0 7243.1 0.05 -0.15
376704.0 7246.9 0.05 -0.15
